result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
SINGLE,100.2,7,-35.040976293376154,116,ground_ball,single,31,PIT,777806,81.38,135.47,2025-05-23,1
OUT,103.1,-22,18.12448576168603,6,ground_ball,field_out,31,PIT,777806,140.67,151.68,2025-05-23,0
SINGLE,97.9,15,15.505411244516823,240,line_drive,single,31,PIT,777806,156.55,86.06,2025-05-23,1
DOUBLE,102.6,11,-44.842254744727065,191,line_drive,double,31,PIT,777806,58.41,130.89,2025-05-23,2
OUT,95.9,-26,31.824263526042568,5,ground_ball,field_out,31,PIT,777806,156.01,148.98,2025-05-23,0
SINGLE,90.9,19,-16.206322271758395,273,line_drive,single,31,PIT,777806,95.03,93.71,2025-05-23,1
SINGLE,104.1,10,1.6990854001849727,194,line_drive,single,31,PIT,777806,128.68,88.37,2025-05-23,1
SINGLE,72.1,22,-32.139551528723636,187,ground_ball,single,31,PIT,777806,80.87,127.36,2025-05-23,1
OUT,81.8,40,36.0553047108587,257,fly_ball,field_out,31,PIT,777806,185.78,115.36,2025-05-23,0
OUT,72.1,-14,-49.99464075969621,11,ground_ball,field_out,31,PIT,777806,91.95,170.18,2025-05-23,0
OUT,87.1,8,21.85887970982823,120,ground_ball,field_out,31,PIT,777806,144.72,150.16,2025-05-23,0
SINGLE,83.1,24,-10.266808328162762,275,line_drive,single,31,PIT,777806,105.97,90.89,2025-05-23,1
SINGLE,97.2,-8,1.8791636825700848,15,ground_ball,single,31,PIT,777806,129.01,88.85,2025-05-23,1
OUT,95.2,20,-14.899733713656504,306,line_drive,field_out,31,PIT,777806,93.97,80.07,2025-05-23,0
SINGLE,75.7,19,23.511189795094616,199,line_drive,single,31,PIT,777806,162.96,111.98,2025-05-23,1
OUT,94.1,-1,-15.806906903695344,36,ground_ball,field_out,31,PIT,777806,113.81,157.26,2025-05-23,0
OUT,105.5,35,-4.731092558000456,381,fly_ball,field_out,31,PIT,777806,112.76,45.3,2025-05-23,0
OUT,60.0,-38,-10.625562840562347,3,ground_ball,field_out,31,PIT,777806,117.73,157.28,2025-05-23,0
SINGLE,64.5,24,-48.95475945860813,169,line_drive,single,31,PIT,777806,65.03,145.69,2025-05-23,1
OUT,102.1,-8,-18.378332458431156,17,ground_ball,field_out,31,PIT,777806,115.33,167.9,2025-05-23,0
OUT,91.7,-11,-28.02544929477116,8,ground_ball,field_out,31,PIT,777806,113.3,175.5,2025-05-23,0
OUT,82.3,47,-46.808482241261665,248,fly_ball,field_out,31,PIT,777806,52.89,130.18,2025-05-23,0
OUT,84.0,36,-36.882938564690015,285,fly_ball,field_out,31,PIT,777806,56.86,106.9,2025-05-23,0
OUT,87.1,-13,-23.912459200484385,10,ground_ball,field_out,31,PIT,777806,111.28,166.38,2025-05-23,0
HR,117.9,20,10.353380785293188,442,line_drive,home_run,31,PIT,777806,157.49,22.73,2025-05-23,4
OUT,106.6,19,21.72383828726525,349,line_drive,field_out,31,PIT,777806,177.71,67.03,2025-05-23,0
OUT,93.6,30,35.93511834181911,312,fly_ball,field_out,31,PIT,777806,199.38,96.23,2025-05-23,0
OUT,60.7,-6,-36.568316329755504,45,ground_ball,field_out,31,PIT,777806,112.29,180.57,2025-05-23,0
SINGLE,94.1,9,36.45424345290096,181,line_drive,single,31,PIT,777806,182.59,120.88,2025-05-23,1
SINGLE,92.8,8,1.307837922548869,130,ground_ball,single,31,PIT,777806,127.49,107.6,2025-05-23,1
OUT,99.8,26,21.888114329145107,359,fly_ball,field_out,31,PIT,777806,179.4,63.91,2025-05-23,0
OUT,77.7,81,-89.91540983580106,25,popup,field_out,31,PIT,777806,145.74,198.3,2025-05-23,0
OUT,101.8,-12,-11.830113326168037,9,ground_ball,field_out,31,PIT,777806,117.36,159.79,2025-05-23,0
OUT,84.9,30,-2.8507829043070116,293,fly_ball,field_out,31,PIT,777806,120.4,97.46,2025-05-23,0
OUT,102.6,27,-9.837829709852722,381,fly_ball,field_out,31,PIT,777806,99.19,47.01,2025-05-23,0
SINGLE,91.6,17,-20.559273423626195,281,line_drive,single,31,PIT,777806,81.65,81.57,2025-05-23,1
OUT,90.0,57,55.29818785795985,210,fly_ball,field_out,31,PIT,777806,201.48,145.6,2025-05-23,0
SINGLE,66.6,31,-16.547806762807525,220,fly_ball,single,31,PIT,777806,99.41,110.73,2025-05-23,1
OUT,85.1,33,-11.340999722982085,305,fly_ball,field_out,4,CWS,777805,102.66,84.79,2025-05-23,0
OUT,89.4,33,28.910339498508463,305,fly_ball,field_out,4,CWS,777805,184.91,90.55,2025-05-23,0
OUT,100.2,-2,-45.76902468257796,31,ground_ball,field_out,4,CWS,777805,119.38,192.39,2025-05-23,0
OUT,71.4,-15,44.562169794980846,9,ground_ball,field_out,4,CWS,777805,153.34,169.92,2025-05-23,0
OUT,98.8,19,-7.633372173685976,351,line_drive,field_out,4,CWS,777805,106.72,58.74,2025-05-23,0
OUT,77.1,26,-32.39666537550173,244,line_drive,field_out,4,CWS,777805,73.61,116.62,2025-05-23,0
OUT,102.5,29,-13.69749270927758,388,fly_ball,field_out,4,CWS,777805,88.41,46.42,2025-05-23,0
OUT,99.9,10,30.419061522641492,175,line_drive,field_out,4,CWS,777805,152.0,153.0,2025-05-23,0
SINGLE,103.9,8,-16.61463914357288,131,ground_ball,single,4,CWS,777805,95.93,99.44,2025-05-23,1
OUT,91.8,37,48.55652046570081,298,fly_ball,field_out,4,CWS,777805,216.25,118.07,2025-05-23,0
OUT,73.5,-26,-20.600971800967358,5,ground_ball,field_out,4,CWS,777805,112.29,163.34,2025-05-23,0
SINGLE,100.1,5,-17.451070129777364,110,ground_ball,single,4,CWS,777805,94.05,98.48,2025-05-23,1
OUT,88.7,-12,18.555935206174006,9,ground_ball,grounded_into_double_play,4,CWS,777805,142.1,148.58,2025-05-23,0
SINGLE,75.8,15,31.947961878031027,189,line_drive,single,4,CWS,777805,176.35,116.6,2025-05-23,1
OUT,92.7,54,44.10803128168386,227,fly_ball,field_error,4,CWS,777805,188.65,133.04,2025-05-23,0
DOUBLE,107.9,21,18.368295405552544,377,line_drive,double,4,CWS,777805,173.39,53.8,2025-05-23,2
SINGLE,108.9,-2,6.4851916014281334,30,line_drive,single,4,CWS,777805,127.49,180.06,2025-05-23,1
OUT,76.5,74,8.474019743635177,64,popup,field_out,4,CWS,777805,128.51,177.53,2025-05-23,0
OUT,76.2,-37,23.997898463560958,4,ground_ball,field_out,4,CWS,777805,147.47,148.74,2025-05-23,0
OUT,87.6,48,51.01805995896554,272,fly_ball,field_out,4,CWS,777805,205.53,133.44,2025-05-23,0
OUT,96.8,18,-34.64926145636497,278,line_drive,field_out,4,CWS,777805,62.12,106.68,2025-05-23,0
OUT,91.0,26,36.4305059387386,337,fly_ball,field_out,4,CWS,777805,199.45,97.97,2025-05-23,0
SINGLE,98.0,14,-17.30025763282419,252,line_drive,single,4,CWS,777805,95.74,102.98,2025-05-23,1
OUT,53.5,51,1.0662761823269735,131,popup,field_out,4,CWS,777805,126.34,148.84,2025-05-23,0
OUT,84.5,47,-38.97479297924591,259,fly_ball,field_out,4,CWS,777805,60.38,117.88,2025-05-23,0
OUT,95.2,54,5.78050242437922,213,popup,field_out,4,CWS,777805,133.88,114.7,2025-05-23,0
OUT,84.7,-30,-1.137417040461578,4,ground_ball,field_out,4,CWS,777805,124.33,143.37,2025-05-23,0
OUT,66.0,-64,33.04670512453222,1,ground_ball,field_out,4,CWS,777805,143.2,170.94,2025-05-23,0
OUT,81.2,44,-11.712472311087508,247,fly_ball,field_out,4,CWS,777805,105.53,102.33,2025-05-23,0
DOUBLE,106.5,11,-35.818511713790734,181,line_drive,double,4,CWS,777805,50.47,94.42,2025-05-23,2
SINGLE,69.2,29,2.062195529073994,226,fly_ball,single,4,CWS,777805,128.62,109.4,2025-05-23,1
OUT,99.1,31,-6.083472874472725,348,fly_ball,sac_fly,4,CWS,777805,110.61,59.31,2025-05-23,0
OUT,81.8,10,-42.83777470421681,122,line_drive,field_out,4,CWS,777805,93.69,164.05,2025-05-23,0
SINGLE,104.5,16,7.724339371384372,288,line_drive,single,4,CWS,777805,143.43,65.49,2025-05-23,1
SINGLE,103.6,12,14.931417178137552,272,line_drive,single,4,CWS,777805,153.34,93.57,2025-05-23,1
OUT,94.3,37,19.436276577819957,316,fly_ball,field_out,4,CWS,777805,167.63,78.65,2025-05-23,0
OUT,62.3,-11,32.06853207499884,15,ground_ball,field_out,4,CWS,777805,149.93,159.15,2025-05-23,0
OUT,92.9,59,-35.12060942049087,194,fly_ball,field_out,4,CWS,777805,81.32,135.57,2025-05-23,0
OUT,66.1,-22,28.425430279708088,3,ground_ball,field_out,4,CWS,777805,152.83,147.63,2025-05-23,0
OUT,59.6,65,-67.6471272301469,117,popup,field_out,4,CWS,777805,83.13,180.88,2025-05-23,0
OUT,95.6,68,37.115619511915966,143,popup,field_out,4,CWS,777805,161.44,150.67,2025-05-23,0
OUT,87.4,39,36.7716369347663,292,fly_ball,field_out,4,CWS,777805,195.93,103.92,2025-05-23,0
OUT,84.6,79,-58.03865658302299,43,popup,field_out,4,CWS,777805,142.97,209.22,2025-05-23,0
SINGLE,90.8,17,34.028446790991595,237,line_drive,single,4,CWS,777805,188.23,105.25,2025-05-23,1
OUT,46.4,-26,27.863725496424014,4,ground_ball,field_out,4,CWS,777805,139.53,171.58,2025-05-23,0
SINGLE,85.4,13,37.076431886353745,161,line_drive,single,10,ATH,777804,181.95,123.46,2025-05-23,1
HR,104.3,27,-9.502420293728708,425,fly_ball,home_run,10,ATH,777804,97.11,29.14,2025-05-23,4
SINGLE,78.0,19,17.935045179533084,214,line_drive,single,10,ATH,777804,158.68,95.51,2025-05-23,1
OUT,94.3,36,-25.444414824905046,346,fly_ball,field_out,10,ATH,777804,71.19,84.29,2025-05-23,0
SINGLE,97.0,7,-6.571877134654782,137,ground_ball,single,10,ATH,777804,112.23,83.78,2025-05-23,1
SINGLE,69.4,29,28.936614076383027,219,fly_ball,single,10,ATH,777804,167.41,122.32,2025-05-23,1
OUT,64.2,-21,35.04993667206667,5,ground_ball,field_out,10,ATH,777804,146.83,167.75,2025-05-23,0
DOUBLE,99.3,19,20.638818466761567,341,line_drive,double,10,ATH,777804,173.68,70.14,2025-05-23,2
SINGLE,87.3,-15,-22.868924991086644,8,ground_ball,single,10,ATH,777804,109.19,159.79,2025-05-23,1
OUT,106.4,23,2.934193561501665,393,fly_ball,field_out,10,ATH,777804,133.54,39.85,2025-05-23,0
OUT,96.4,-6,16.100839226299662,18,ground_ball,field_out,10,ATH,777804,142.41,139.41,2025-05-23,0
DOUBLE,101.6,15,37.31646166498383,250,line_drive,double,10,ATH,777804,186.4,118.27,2025-05-23,2
OUT,94.6,46,5.035847145510512,305,fly_ball,field_out,10,ATH,777804,136.13,76.73,2025-05-23,0
OUT,85.8,35,10.926067639407472,317,fly_ball,field_out,10,ATH,777804,149.5,73.53,2025-05-23,0
SINGLE,78.3,13,-30.992071957349335,177,line_drive,single,10,ATH,777804,73.6,112.0,2025-05-23,1
OUT,82.5,25,-15.960080964552176,295,line_drive,field_out,10,ATH,777804,93.0,84.91,2025-05-23,0
OUT,74.9,55,6.311549996057484,199,fly_ball,field_out,10,ATH,777804,133.92,121.42,2025-05-23,0
OUT,84.5,80,-78.68183892062012,38,popup,field_out,10,ATH,777804,112.03,195.59,2025-05-23,0
OUT,90.6,54,-18.83537377375904,267,fly_ball,field_out,10,ATH,777804,91.09,97.63,2025-05-23,0
OUT,100.8,49,-34.01644268860671,314,fly_ball,field_out,10,ATH,777804,54.6,93.34,2025-05-23,0
OUT,68.0,-28,-26.461379795319548,4,ground_ball,field_out,10,ATH,777804,108.9,165.08,2025-05-23,0
SINGLE,94.5,12,-28.721816775329646,208,line_drive,single,10,ATH,777804,72.14,101.04,2025-05-23,1
OUT,102.0,41,13.58082162703977,356,fly_ball,field_out,10,ATH,777804,161.89,47.3,2025-05-23,0
OUT,81.3,87,-39.218551664908624,86,popup,field_out,10,ATH,777804,139.09,215.02,2025-05-23,0
OUT,82.2,69,32.82243668138143,123,popup,field_out,10,ATH,777804,150.24,159.79,2025-05-23,0
OUT,94.0,29,-2.064513128862386,370,fly_ball,field_out,10,ATH,777804,120.06,49.58,2025-05-23,0
OUT,88.5,5,-34.393869043082205,101,ground_ball,field_out,10,ATH,777804,104.63,167.9,2025-05-23,0
OUT,87.1,52,-43.5950065401819,246,fly_ball,field_out,10,ATH,777804,57.41,126.84,2025-05-23,0
OUT,100.4,2,-32.94248738150485,57,ground_ball,field_out,10,ATH,777804,103.11,163.84,2025-05-23,0
OUT,91.0,-21,18.62053310816515,7,ground_ball,field_out,10,ATH,777804,141.63,150.16,2025-05-23,0
OUT,96.8,59,4.497216131638236,251,fly_ball,field_out,10,ATH,777804,133.22,99.1,2025-05-23,0
OUT,87.0,-24,-20.011418790968555,4,ground_ball,field_out,10,ATH,777804,111.22,159.28,2025-05-23,0
OUT,70.3,-6,-14.489901963390464,12,ground_ball,field_out,10,ATH,777804,114.23,154.97,2025-05-23,0
OUT,80.6,23,28.845014284484133,256,line_drive,field_out,10,ATH,777804,174.61,108.96,2025-05-23,0
DOUBLE,99.9,12,-38.214895025649895,242,line_drive,double,10,ATH,777804,65.7,122.42,2025-05-23,2
OUT,71.0,7,33.09357447854364,83,ground_ball,field_out,10,ATH,777804,156.84,150.06,2025-05-23,0
OUT,100.5,19,23.947436761632797,307,line_drive,field_out,10,ATH,777804,175.62,85.24,2025-05-23,0
SINGLE,80.7,26,17.30706482079763,269,line_drive,single,10,ATH,777804,157.25,96.12,2025-05-23,1
OUT,88.8,47,11.940378883169519,278,fly_ball,field_out,10,ATH,777804,148.32,89.98,2025-05-23,0
OUT,78.2,48,-34.61931459317673,238,fly_ball,field_out,10,ATH,777804,71.4,120.02,2025-05-23,0
SINGLE,74.3,21,-4.045874875080745,233,line_drive,single,10,ATH,777804,118.97,107.08,2025-05-23,1
SINGLE,93.0,7,-26.83155458144651,111,line_drive,single,10,ATH,777804,85.06,118.48,2025-05-23,1
OUT,80.0,10,-8.564463032018393,160,line_drive,field_out,10,ATH,777804,116.28,137.58,2025-05-23,0
OUT,94.2,24,-14.224688648433787,336,line_drive,field_out,10,ATH,777804,92.26,67.46,2025-05-23,0
OUT,92.9,29,20.125775173177082,,fly_ball,field_out,10,ATH,777804,174.06,65.54,2025-05-23,0
HR,104.4,32,-5.687660203018031,426,fly_ball,home_run,10,ATH,777804,108.42,27.58,2025-05-23,4
OUT,53.6,27,-3.900730050667358,146,line_drive,field_out,19,COL,777802,121.68,143.42,2025-05-23,0
OUT,67.2,-49,-29.690114753433548,2,ground_ball,field_out,19,COL,777802,111.28,173.47,2025-05-23,0
OUT,87.7,3,-22.232566675557372,59,ground_ball,field_out,19,COL,777802,108.24,156.24,2025-05-23,0
OUT,72.7,-4,2.1230769165253807,18,ground_ball,field_out,19,COL,777802,126.61,166.17,2025-05-23,0
OUT,34.7,50,48.27970645015921,72,popup,field_out,19,COL,777802,145.07,180.75,2025-05-23,0
OUT,75.9,-18,-6.149805132244005,9,ground_ball,grounded_into_double_play,19,COL,777802,120.4,151.68,2025-05-23,0
OUT,93.6,-5,22.286441535808713,24,ground_ball,field_out,19,COL,777802,144.72,151.18,2025-05-23,0
SINGLE,84.3,13,-31.563552170612905,163,line_drive,single,19,COL,777802,70.88,109.49,2025-05-23,1
OUT,89.9,17,28.184625091482022,268,line_drive,field_out,19,COL,777802,176.24,103.43,2025-05-23,0
OUT,98.2,-7,29.362994649574404,15,ground_ball,field_out,19,COL,777802,148.78,156.75,2025-05-23,0
OUT,72.3,-35,16.903463207953894,3,ground_ball,field_out,19,COL,777802,130.03,183.1,2025-05-23,0
OUT,82.9,27,-7.955490950952037,308,line_drive,field_out,19,COL,777802,108.4,76.48,2025-05-23,0
OUT,68.1,-18,-37.50861711698727,7,ground_ball,field_out,19,COL,777802,99.53,164.54,2025-05-23,0
OUT,82.4,38,-48.1912320301625,284,fly_ball,field_out,19,COL,777802,40.21,122.06,2025-05-23,0
OUT,89.9,69,18.917940927013444,125,popup,field_out,19,COL,777802,139.65,156.75,2025-05-23,0
OUT,88.9,1,-13.530164358472165,50,ground_ball,field_out,19,COL,777802,114.82,154.22,2025-05-23,0
OUT,81.1,39,0.18120365330488356,286,fly_ball,field_out,19,COL,777802,125.78,84.44,2025-05-23,0
DOUBLE,108.2,24,1.7173750723743069,424,fly_ball,double,19,COL,777802,127.69,122.56,2025-05-23,2
SINGLE,102.3,9,15.146553664983836,189,line_drive,single,19,COL,777802,144.65,127.23,2025-05-23,1
SINGLE,90.3,10,21.706934287256217,172,line_drive,single,19,COL,777802,164.99,98.87,2025-05-23,1
OUT,63.1,70,-46.28002958077786,109,popup,field_out,19,COL,777802,95.68,169.83,2025-05-23,0
OUT,88.8,35,-6.4626582597273865,355,fly_ball,field_out,19,COL,777802,109.37,56.58,2025-05-23,0
HR,93.4,37,-40.18728515089071,365,fly_ball,home_run,19,COL,777802,30.3,85.66,2025-05-23,4
OUT,90.7,62,21.756897547269865,155,popup,field_out,19,COL,777802,147.57,142.77,2025-05-23,0
OUT,54.0,-38,48.44313399625079,3,ground_ball,field_out,19,COL,777802,147.71,178.51,2025-05-23,0
SINGLE,99.7,5,-12.63080411758139,123,line_drive,single,19,COL,777802,103.17,98.98,2025-05-23,1
OUT,107.1,19,-29.505322476275992,336,line_drive,field_out,19,COL,777802,58.65,80.28,2025-05-23,0
OUT,94.5,-21,-18.172422112819998,7,ground_ball,field_out,19,COL,777802,112.29,158.27,2025-05-23,0
OUT,101.0,6,26.630394173020445,120,ground_ball,grounded_into_double_play,19,COL,777802,148.27,152.7,2025-05-23,0
SINGLE,75.2,17,38.974509866913785,202,line_drive,single,19,COL,777802,191.77,116.26,2025-05-23,1
SINGLE,97.5,13,-14.925533705368675,243,line_drive,single,19,COL,777802,91.49,70.98,2025-05-23,1
OUT,62.0,10,33.83794253835748,98,ground_ball,field_out,19,COL,777802,155.34,153.64,2025-05-23,0
OUT,105.6,16,30.695029840299494,294,line_drive,field_out,19,COL,777802,185.71,96.71,2025-05-23,0
OUT,82.4,2,-36.57518598524329,50,ground_ball,field_out,19,COL,777802,96.69,159.55,2025-05-23,0
OUT,59.2,0,35.240224909311024,29,ground_ball,field_out,19,COL,777802,146.48,168.46,2025-05-23,0
DOUBLE,99.7,25,-15.026030726026743,392,fly_ball,double,19,COL,777802,84.36,45.31,2025-05-23,2
OUT,74.1,73,-74.99394202547042,111,popup,field_out,19,COL,777802,91.51,189.18,2025-05-23,0
OUT,89.6,7,-11.379359428706607,147,line_drive,field_out,19,COL,777802,115.84,150.67,2025-05-23,0
SINGLE,94.6,2,-21.27670884210111,62,ground_ball,single,19,COL,777802,105.7,147.63,2025-05-23,1
OUT,93.8,64,36.04365682976894,150,popup,field_out,19,COL,777802,160.43,150.16,2025-05-23,0
DOUBLE,105.3,1,45.089664683473664,80,ground_ball,double,19,COL,777802,208.62,115.33,2025-05-23,2
OUT,73.2,31,15.458745875840838,274,fly_ball,field_out,19,COL,777802,154.56,92.9,2025-05-23,0
TRIPLE,98.1,34,16.23663833669117,402,fly_ball,triple,19,COL,777802,170.83,42.34,2025-05-23,3
SINGLE,112.7,0,-7.946623046948092,51,ground_ball,single,19,COL,777802,108.63,77.99,2025-05-23,1
OUT,95.1,19,-38.426886893972764,281,line_drive,field_out,3309,WSH,777801,55.7,110.39,2025-05-23,0
OUT,93.5,26,-4.2914703734737785,353,fly_ball,field_out,3309,WSH,777801,114.81,56.88,2025-05-23,0
OUT,77.3,54,-26.87368663615682,189,popup,field_out,3309,WSH,777801,92.02,132.36,2025-05-23,0
SINGLE,76.3,1,30.965732998301743,45,ground_ball,single,3309,WSH,777801,151.0,155.64,2025-05-23,1
OUT,94.9,-26,22.234990892488497,7,ground_ball,grounded_into_double_play,3309,WSH,777801,144.92,150.57,2025-05-23,0
OUT,86.4,45,-35.92173465835857,261,fly_ball,field_out,3309,WSH,777801,56.64,103.33,2025-05-23,0
SINGLE,70.8,21,-24.036314494423426,204,line_drive,single,3309,WSH,777801,85.62,109.03,2025-05-23,1
SINGLE,68.6,27,21.51339299526577,222,fly_ball,single,3309,WSH,777801,158.61,114.07,2025-05-23,1
SINGLE,68.7,21,36.996216750851474,193,line_drive,single,3309,WSH,777801,177.28,129.44,2025-05-23,1
OUT,71.6,63,60.34281373558374,144,popup,field_out,3309,WSH,777801,175.42,169.8,2025-05-23,0
OUT,80.7,-32,-3.444145907052371,4,ground_ball,grounded_into_double_play,3309,WSH,777801,122.61,151.58,2025-05-23,0
DOUBLE,101.2,13,-18.43228117325856,276,line_drive,double,3309,WSH,777801,82.47,69.4,2025-05-23,2
OUT,66.7,-15,-31.5692947392155,7,ground_ball,field_out,3309,WSH,777801,106.39,167.3,2025-05-23,0
SINGLE,104.5,-2,-0.9911009553251493,32,ground_ball,single,3309,WSH,777801,123.63,94.8,2025-05-23,1
OUT,66.8,9,-20.648105315122454,91,ground_ball,grounded_into_double_play,3309,WSH,777801,108.21,152.6,2025-05-23,0
OUT,103.9,0,31.467062491736538,40,ground_ball,field_out,3309,WSH,777801,151.51,155.64,2025-05-23,0
SINGLE,97.7,16,36.509027837485036,245,line_drive,single,3309,WSH,777801,199.1,98.73,2025-05-23,1
OUT,83.1,64,31.657864336209,140,popup,field_out,3309,WSH,777801,152.02,155.13,2025-05-23,0
OUT,60.1,-78,-59.3227199782038,1,ground_ball,field_out,3309,WSH,777801,126.6,198.97,2025-05-23,0
OUT,53.7,45,26.29664548265125,145,popup,field_out,3309,WSH,777801,149.95,148.63,2025-05-23,0
OUT,79.2,28,-36.120296467979884,263,line_drive,field_out,3309,WSH,777801,63.69,113.68,2025-05-23,0
DOUBLE,83.1,15,46.33503279103458,188,line_drive,double,3309,WSH,777801,198.09,128.91,2025-05-23,2
OUT,16.2,21,0.8303154862578315,17,ground_ball,field_out,3309,WSH,777801,125.44,196.89,2025-05-23,0
OUT,89.4,8,-39.794552975959384,123,ground_ball,grounded_into_double_play,3309,WSH,777801,95.59,162.46,2025-05-23,0
OUT,95.1,7,22.714412353167223,123,ground_ball,field_out,3309,WSH,777801,134.78,175.91,2025-05-23,0
OUT,94.7,6,31.26479634187521,105,ground_ball,field_out,3309,WSH,777801,151.0,156.14,2025-05-23,0
OUT,97.7,15,8.529605461658813,306,line_drive,field_out,3309,WSH,777801,143.53,77.52,2025-05-23,0
SINGLE,102.3,7,30.576834827679836,150,ground_ball,single,3309,WSH,777801,177.87,109.5,2025-05-23,1
OUT,58.9,-48,52.05745060249345,2,ground_ball,field_out,3309,WSH,777801,140.67,186.38,2025-05-23,0
OUT,48.9,31,-25.77400225500229,123,line_drive,field_out,3309,WSH,777801,105.56,157.14,2025-05-23,0
SINGLE,98.4,-1,-15.701639304706132,40,ground_ball,single,3309,WSH,777801,96.76,96.32,2025-05-23,1
OUT,85.5,-25,27.96571679801785,4,ground_ball,field_out,3309,WSH,777801,146.44,158.68,2025-05-23,0
OUT,88.7,24,0.02311059067675648,311,line_drive,field_out,3309,WSH,777801,125.47,74.31,2025-05-23,0
DOUBLE,108.3,18,20.34167410286605,369,line_drive,double,3309,WSH,777801,177.29,58.36,2025-05-23,2
OUT,98.2,2,25.81402592200314,64,ground_ball,field_out,3309,WSH,777801,134.78,178.92,2025-05-23,0
OUT,94.6,69,27.088441614334872,110,popup,field_out,3309,WSH,777801,145.93,158.17,2025-05-23,0
SINGLE,104.3,7,-29.184671065398476,119,ground_ball,single,3309,WSH,777801,79.52,116.09,2025-05-23,1
OUT,101.4,5,7.239940638399504,89,line_drive,field_out,3309,WSH,777801,127.68,180.48,2025-05-23,0
OUT,88.2,47,35.86932854194546,252,fly_ball,field_out,3309,WSH,777801,184.61,116.41,2025-05-23,0
OUT,92.6,9,-7.9948184531323605,179,line_drive,field_out,3309,WSH,777801,115.84,130.06,2025-05-23,0
OUT,108.9,-16,37.332892847136755,5,ground_ball,field_out,3309,WSH,777801,156.34,157.73,2025-05-23,0
OUT,102.1,-3,-5.12049891068288,27,ground_ball,field_out,3309,WSH,777801,121.6,155.64,2025-05-23,0
OUT,77.6,11,-38.68606662966375,125,ground_ball,field_out,3309,WSH,777801,95.6,161.03,2025-05-23,0
OUT,80.7,57,10.508942145469844,190,fly_ball,field_out,2392,HOU,777800,138.93,125.44,2025-05-23,0
OUT,94.7,49,-10.416830589150548,272,fly_ball,field_out,2392,HOU,777800,105.81,91.6,2025-05-23,0
OUT,84.7,26,-3.6016108298704257,301,line_drive,field_out,2392,HOU,777800,117.87,78.32,2025-05-23,0
OUT,108.7,-8,-18.694574952155616,15,ground_ball,field_out,2392,HOU,777800,108.42,148.03,2025-05-23,0
OUT,99.8,20,-2.061774507045278,339,line_drive,field_out,2392,HOU,777800,120.52,62.16,2025-05-23,0
OUT,89.1,57,-39.27745420546009,213,fly_ball,field_out,2392,HOU,777800,72.04,133.0,2025-05-23,0
OUT,57.1,-60,-31.15341504703733,1,ground_ball,force_out,2392,HOU,777800,106.39,166.79,2025-05-23,0
SINGLE,95.4,3,40.33982824256151,98,ground_ball,single,2392,HOU,777800,190.04,122.18,2025-05-23,1
SINGLE,104.9,-20,-26.788020744727547,4,ground_ball,single,2392,HOU,777800,95.38,138.77,2025-05-23,1
OUT,93.2,30,5.974181674974118,349,fly_ball,field_out,2392,HOU,777800,140.03,58.66,2025-05-23,0
OUT,75.3,-13,22.28407846319529,8,ground_ball,field_out,2392,HOU,777800,142.89,155.64,2025-05-23,0
SINGLE,81.0,21,5.846658888889406,221,line_drive,single,2392,HOU,777800,136.56,89.48,2025-05-23,1
OUT,84.1,-29,-22.174617988083952,4,ground_ball,field_out,2392,HOU,777800,111.97,165.27,2025-05-23,0
OUT,60.4,-17,-15.102558810300403,9,ground_ball,field_out,2392,HOU,777800,112.89,151.84,2025-05-23,0
OUT,103.1,4,-35.076362076808415,85,ground_ball,field_out,2392,HOU,777800,107.83,173.22,2025-05-23,0
OUT,107.6,20,9.84202938134993,365,line_drive,field_out,2392,HOU,777800,150.65,52.84,2025-05-23,0
HR,111.8,41,50.374507560121074,369,fly_ball,home_run,2392,HOU,777800,241.83,101.88,2025-05-23,4
DOUBLE,108.2,8,45.56581653782206,209,line_drive,double,2392,HOU,777800,212.34,113.05,2025-05-23,2
SINGLE,73.4,12,-44.195735526849376,135,line_drive,single,2392,HOU,777800,71.69,143.01,2025-05-23,1
OUT,95.7,48,2.69553095873134,271,fly_ball,field_out,2392,HOU,777800,130.5,90.37,2025-05-23,0
OUT,91.6,-7,22.353296869202975,16,ground_ball,force_out,2392,HOU,777800,144.41,152.09,2025-05-23,0
OUT,47.6,72,82.78543574873596,60,popup,field_out,2392,HOU,777800,149.04,195.28,2025-05-23,0
SINGLE,85.3,6,19.10997831968875,101,ground_ball,single,2392,HOU,777800,153.54,117.11,2025-05-23,1
SINGLE,93.7,16,-37.98012637332945,222,line_drive,single,2392,HOU,777800,55.42,108.61,2025-05-23,1
OUT,80.8,-33,-13.186729183169104,4,ground_ball,field_out,2392,HOU,777800,114.15,150.17,2025-05-23,0
SINGLE,91.9,13,-24.517298135844424,258,line_drive,single,2392,HOU,777800,76.86,91.8,2025-05-23,1
SINGLE,86.7,20,-37.677288835071195,244,line_drive,single,2392,HOU,777800,57.06,109.75,2025-05-23,1
OUT,91.8,-7,-13.380089624286152,20,ground_ball,force_out,2392,HOU,777800,115.52,156.65,2025-05-23,0
OUT,85.8,28,-36.813158118460095,306,fly_ball,sac_fly,2392,HOU,777800,51.6,99.64,2025-05-23,0
SINGLE,100.9,12,-6.383459190830832,273,line_drive,single,2392,HOU,777800,111.6,74.74,2025-05-23,1
