result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
OUT,85.1,-16,34.638972284545034,9,ground_ball,field_out,4169,MIA,778509,152.55,159.0,2025-03-31,0
OUT,90.8,-15,-15.164693401116155,8,ground_ball,field_out,4169,MIA,778509,113.79,155.36,2025-03-31,0
OUT,88.6,42,-12.16407106687469,298,fly_ball,field_out,4169,MIA,778509,100.36,82.01,2025-03-31,0
OUT,89.4,66,13.982088683001066,147,popup,field_out,4169,MIA,778509,139.06,143.49,2025-03-31,0
OUT,98.5,35,18.201342654678843,348,fly_ball,field_out,4169,MIA,778509,169.27,64.91,2025-03-31,0
OUT,93.5,-22,15.137339983996162,5,ground_ball,force_out,4169,MIA,778509,138.01,151.73,2025-03-31,0
OUT,74.9,29,-23.142002107837655,266,fly_ball,field_out,4169,MIA,778509,83.62,100.47,2025-03-31,0
SINGLE,76.9,20,18.884760897355356,241,line_drive,single,4169,MIA,778509,160.23,96.51,2025-03-31,1
OUT,89.0,-13,38.15379302954293,8,ground_ball,field_out,4169,MIA,778509,154.37,161.42,2025-03-31,0
OUT,94.1,49,-23.138899746674245,280,fly_ball,field_out,4169,MIA,778509,81.34,95.12,2025-03-31,0
OUT,96.1,-7,39.96185308162856,17,ground_ball,field_out,4169,MIA,778509,153.76,164.45,2025-03-31,0
OUT,96.4,4,11.533503241015914,96,ground_ball,field_out,4169,MIA,778509,135.67,148.04,2025-03-31,0
OUT,75.0,-27,-21.296280149168577,5,ground_ball,field_out,4169,MIA,778509,113.18,166.87,2025-03-31,0
OUT,104.6,-4,-0.13246377495997008,18,ground_ball,field_out,4169,MIA,778509,125.29,142.04,2025-03-31,0
OUT,93.0,5,-39.74548509002722,91,ground_ball,field_out,4169,MIA,778509,87.95,153.21,2025-03-31,0
OUT,68.3,-18,-21.856937602883626,5,ground_ball,force_out,4169,MIA,778509,112.58,166.26,2025-03-31,0
SINGLE,100.4,12,23.66531110914608,233,line_drive,single,4169,MIA,778509,170.13,96.25,2025-03-31,1
OUT,96.0,9,14.42860699383307,183,line_drive,field_out,4169,MIA,778509,143.07,129.67,2025-03-31,0
HR,106.1,30,-28.452483719251244,424,fly_ball,home_run,4169,MIA,778509,43.78,47.61,2025-03-31,4
HR,106.0,20,5.773053546485225,412,line_drive,home_run,4169,MIA,778509,142.13,32.99,2025-03-31,4
OUT,104.7,0,24.790822288953002,55,ground_ball,grounded_into_double_play,4169,MIA,778509,144.68,156.57,2025-03-31,0
OUT,72.5,15,26.478296963807434,163,line_drive,field_out,4169,MIA,778509,146.49,155.97,2025-03-31,0
DOUBLE,105.0,15,14.556150849923906,307,line_drive,double,4169,MIA,778509,159.21,68.14,2025-03-31,2
OUT,68.4,10,13.612800165881216,107,ground_ball,field_out,4169,MIA,778509,138.01,146.28,2025-03-31,0
OUT,81.2,26,2.770550631630558,289,fly_ball,field_out,4169,MIA,778509,130.75,88.13,2025-03-31,0
DOUBLE,104.5,16,-22.626109519446153,324,line_drive,double,4169,MIA,778509,79.26,87.52,2025-03-31,2
HR,102.6,23,6.770483934279016,398,fly_ball,home_run,4169,MIA,778509,144.68,36.04,2025-03-31,4
OUT,103.8,20,-29.590673093619596,347,line_drive,field_out,4169,MIA,778509,58.06,79.65,2025-03-31,0
HR,105.9,32,31.60196680099339,400,fly_ball,home_run,4169,MIA,778509,210.7,59.66,2025-03-31,4
DOUBLE,104.4,20,29.250719069060708,348,line_drive,double,4169,MIA,778509,192.53,78.44,2025-03-31,2
SINGLE,105.9,-12,-21.548059841292158,7,ground_ball,single,4169,MIA,778509,110.15,159.6,2025-03-31,1
OUT,97.3,-22,36.01914359781273,4,ground_ball,grounded_into_double_play,4169,MIA,778509,146.49,169.29,2025-03-31,0
SINGLE,85.5,21,22.2111006673473,274,line_drive,single,4169,MIA,778509,168.91,91.76,2025-03-31,1
OUT,90.2,26,43.64775525529393,298,fly_ball,field_out,4169,MIA,778509,213.73,105.69,2025-03-31,0
OUT,87.8,-15,-5.9421643475043355,8,ground_ball,grounded_into_double_play,4169,MIA,778509,120.45,150.52,2025-03-31,0
SINGLE,92.6,-5,33.8394083962336,26,ground_ball,single,4169,MIA,778509,185.86,108.12,2025-03-31,1
OUT,53.5,-45,6.675301864872702,2,ground_ball,field_out,4169,MIA,778509,127.11,183.83,2025-03-31,0
OUT,68.5,-29,-30.649398300760527,4,ground_ball,field_out,4169,MIA,778509,110.76,173.53,2025-03-31,0
OUT,73.1,-41,7.500099509207491,2,ground_ball,field_out,4169,MIA,778509,127.72,180.8,2025-03-31,0
SINGLE,109.6,-9,-0.06689221331425593,14,ground_ball,single,4169,MIA,778509,125.29,86.92,2025-03-31,1
OUT,99.0,42,9.125373161869133,348,fly_ball,field_out,4169,MIA,778509,147.1,63.3,2025-03-31,0
HR,103.3,38,-21.936299872331453,385,fly_ball,home_run,4169,MIA,778509,64.72,47.55,2025-03-31,4
OUT,77.0,-11,-26.37866348221251,12,ground_ball,field_out,4169,MIA,778509,110.15,167.48,2025-03-31,0
OUT,93.5,34,2.508765426894738,340,fly_ball,field_out,4169,MIA,778509,130.75,76.62,2025-03-31,0
OUT,97.0,6,-21.848413592135355,112,ground_ball,field_out,4169,MIA,778509,107.73,154.15,2025-03-31,0
DOUBLE,110.4,18,-41.37713049061288,301,line_drive,double,4169,MIA,778509,37.47,98.43,2025-03-31,2
HR,103.0,32,36.507384552347226,385,fly_ball,home_run,4169,MIA,778509,220.39,69.96,2025-03-31,4
OUT,105.5,-6,33.63295579214071,20,ground_ball,field_out,4169,MIA,778509,153.16,156.57,2025-03-31,0
OUT,84.9,68,48.171076101595986,136,popup,field_out,4169,MIA,778509,171.33,157.18,2025-03-31,0
SINGLE,105.9,8,35.58667179576844,135,ground_ball,single,4169,MIA,778509,189.5,108.72,2025-03-31,1
OUT,103.8,-18,28.36119432957371,8,ground_ball,field_out,12,TB,778508,161.41,131.6,2025-03-31,0
OUT,88.5,-24,42.220367238301385,4,ground_ball,field_out,12,TB,778508,159.42,160.8,2025-03-31,0
OUT,104.1,19,1.5732549217900123,360,fly_ball,sac_fly,12,TB,778508,129.01,67.56,2025-03-31,0
SINGLE,91.1,12,42.84781632448728,197,line_drive,single,12,TB,778508,178.56,140.98,2025-03-31,1
SINGLE,72.7,22,-5.6363845866663675,216,line_drive,single,12,TB,778508,117.12,114.17,2025-03-31,1
DOUBLE,104.9,17,46.48084647977373,268,line_drive,double,12,TB,778508,204.19,123.47,2025-03-31,2
OUT,68.7,51,44.10269696182211,179,popup,field_out,12,TB,778508,175.07,147.04,2025-03-31,0
OUT,72.7,-35,-43.06665954232959,4,ground_ball,field_out,12,TB,778508,96.08,166.88,2025-03-31,0
OUT,110.5,-4,-22.228646391417982,29,ground_ball,field_out,12,TB,778508,102.15,141.33,2025-03-31,0
OUT,94.1,-11,-13.205890024497972,14,ground_ball,field_out,12,TB,778508,113.3,146.62,2025-03-31,0
DOUBLE,104.5,21,21.873704050179196,342,line_drive,double,12,TB,778508,176.96,69.89,2025-03-31,2
DOUBLE,96.6,28,17.736458353967393,349,fly_ball,double,12,TB,778508,168.33,64.11,2025-03-31,2
OUT,88.2,33,-12.429263626719903,334,fly_ball,field_out,12,TB,778508,96.53,67.19,2025-03-31,0
OUT,98.7,60,-11.03496305755484,227,fly_ball,field_out,12,TB,778508,108.29,110.43,2025-03-31,0
OUT,104.6,-8,-0.4774537773095855,16,ground_ball,field_out,12,TB,778508,124.96,143.07,2025-03-31,0
OUT,101.7,-3,-11.822496660821033,26,ground_ball,field_out,12,TB,778508,114.82,147.63,2025-03-31,0
OUT,82.5,-39,42.74022255406174,2,ground_ball,field_out,12,TB,778508,155.36,165.87,2025-03-31,0
OUT,84.1,-25,42.87826530270786,3,ground_ball,field_out,12,TB,778508,157.39,163.84,2025-03-31,0
OUT,92.0,23,-8.302474951436844,311,line_drive,field_out,12,TB,778508,107.5,75.47,2025-03-31,0
OUT,71.9,49,42.862501618493866,207,fly_ball,field_out,12,TB,778508,181.39,137.96,2025-03-31,0
OUT,82.7,-11,10.738186548115282,11,ground_ball,field_out,12,TB,778508,135.6,144.59,2025-03-31,0
OUT,98.9,1,-19.53665493812838,62,ground_ball,force_out,12,TB,778508,109.25,152.7,2025-03-31,0
SINGLE,91.1,-11,10.068733166868734,11,ground_ball,single,12,TB,778508,145.0,88.0,2025-03-31,1
DOUBLE,94.4,11,41.96649033893265,178,line_drive,double,12,TB,778508,212.0,102.0,2025-03-31,2
SINGLE,77.4,10,-32.24711330705502,126,ground_ball,single,12,TB,778508,83.46,131.76,2025-03-31,1
DOUBLE,99.6,11,42.53797414138647,167,line_drive,double,12,TB,778508,211.0,105.0,2025-03-31,2
SINGLE,80.4,16,31.361549692616794,207,line_drive,single,12,TB,778508,178.0,112.0,2025-03-31,1
OUT,81.0,9,-3.2227899860290266,100,ground_ball,field_out,12,TB,778508,121.76,133.27,2025-03-31,0
OUT,85.2,52,-42.0185837733229,235,fly_ball,field_out,12,TB,778508,62.72,128.68,2025-03-31,0
OUT,62.0,-12,40.033049831965066,9,ground_ball,field_out,12,TB,778508,149.69,169.38,2025-03-31,0
SINGLE,105.8,-12,-18.433234560901962,7,ground_ball,single,12,TB,778508,92.0,98.0,2025-03-31,1
OUT,90.6,55,-35.31312028331163,231,fly_ball,field_out,12,TB,778508,72.27,123.24,2025-03-31,0
OUT,103.5,-5,30.469306847705184,21,ground_ball,field_out,12,TB,778508,152.83,151.68,2025-03-31,0
OUT,105.7,-4,-13.723437297229216,29,ground_ball,field_out,12,TB,778508,113.3,148.64,2025-03-31,0
SINGLE,23.6,34,-38.659808254090095,39,ground_ball,single,12,TB,778508,118.42,189.52,2025-03-31,1
OUT,100.8,38,-2.423193015921545,364,fly_ball,field_out,12,TB,778508,119.22,51.76,2025-03-31,0
OUT,76.5,-11,-19.69821764719377,8,ground_ball,grounded_into_double_play,12,TB,778508,108.74,151.68,2025-03-31,0
SINGLE,104.2,6,9.418624175036916,109,ground_ball,single,12,TB,778508,139.53,113.21,2025-03-31,1
OUT,96.2,25,-26.408624155469283,338,fly_ball,field_out,12,TB,778508,64.95,76.5,2025-03-31,0
OUT,86.4,-15,-33.07127343155934,8,ground_ball,field_out,12,TB,778508,94.73,151.14,2025-03-31,0
OUT,64.5,22,28.074183331989044,154,line_drive,field_out,12,TB,778508,153.47,145.68,2025-03-31,0
OUT,108.7,-5,34.44735842865471,19,ground_ball,field_out,12,TB,778508,154.62,155.7,2025-03-31,0
OUT,87.4,38,-20.36101763556062,309,fly_ball,field_out,12,TB,778508,85.94,91.89,2025-03-31,0
SINGLE,83.7,26,-7.090081838811302,282,line_drive,single,12,TB,778508,111.61,87.24,2025-03-31,1
OUT,95.4,-16,30.856620873837,11,ground_ball,field_out,14,TOR,778507,148.47,159.69,2025-03-31,0
OUT,82.8,65,-36.66523192075592,161,popup,field_out,14,TOR,778507,87.64,147.52,2025-03-31,0
SINGLE,91.9,17,10.532890176179459,273,line_drive,single,14,TOR,778507,148.63,73.44,2025-03-31,1
SINGLE,96.9,-1,-24.56699572019212,34,ground_ball,single,14,TOR,778507,90.17,121.16,2025-03-31,1
SINGLE,93.3,5,35.31679950427941,102,ground_ball,single,14,TOR,778507,171.79,132.82,2025-03-31,1
DOUBLE,102.4,19,-22.839569003640268,345,fly_ball,double,14,TOR,778507,78.0,85.68,2025-03-31,2
OUT,88.9,33,-44.52242377291719,321,fly_ball,field_out,14,TOR,778507,48.09,119.64,2025-03-31,0
SINGLE,95.1,16,-34.68743337549456,227,line_drive,single,14,TOR,778507,61.31,105.64,2025-03-31,1
SINGLE,107.5,-5,17.847078826022685,16,ground_ball,single,14,TOR,778507,152.53,114.07,2025-03-31,1
OUT,87.5,-6,40.79689281415942,14,ground_ball,field_out,14,TOR,778507,153.03,166.28,2025-03-31,0
OUT,102.6,-4,35.60106318367183,21,ground_ball,field_out,14,TOR,778507,150.5,163.24,2025-03-31,0
OUT,66.2,68,52.466772933066,100,popup,field_out,14,TOR,778507,155.97,174.8,2025-03-31,0
OUT,99.6,17,40.732006831866016,299,line_drive,field_out,14,TOR,778507,204.22,106.76,2025-03-31,0
OUT,84.0,36,-35.91460342305452,293,fly_ball,field_out,14,TOR,778507,56.18,102.67,2025-03-31,0
SINGLE,80.9,17,-2.7705256325167023,206,line_drive,single,14,TOR,778507,121.1,109.0,2025-03-31,1
OUT,64.8,66,-5.667399384481357,104,popup,field_out,14,TOR,778507,121.64,160.18,2025-03-31,0
DOUBLE,108.8,19,-36.30678784766156,348,fly_ball,double,14,TOR,778507,57.22,105.45,2025-03-31,2
OUT,95.9,-20,-24.08357109870124,5,ground_ball,field_out,14,TOR,778507,112.48,169.32,2025-03-31,0
OUT,72.5,-1,27.523980129163128,36,ground_ball,field_out,14,TOR,778507,130.73,188.08,2025-03-31,0
OUT,69.7,13,31.42301368822282,113,ground_ball,field_out,14,TOR,778507,160.0,141.67,2025-03-31,0
HR,107.2,36,-25.31230080806483,388,fly_ball,home_run,14,TOR,778507,58.69,57.18,2025-03-31,4
HR,112.7,23,41.96714382738647,386,fly_ball,home_run,14,TOR,778507,230.43,81.51,2025-03-31,4
OUT,96.0,61,35.42693492683965,186,popup,field_out,14,TOR,778507,166.21,140.93,2025-03-31,0
OUT,88.9,34,-33.22879222327124,323,fly_ball,field_out,14,TOR,778507,54.06,89.34,2025-03-31,0
OUT,103.4,26,3.120057560446026,398,fly_ball,field_out,14,TOR,778507,134.16,37.93,2025-03-31,0
OUT,84.4,57,36.598621215049434,196,popup,field_out,14,TOR,778507,171.76,135.87,2025-03-31,0
OUT,91.6,-13,32.32820691118534,9,ground_ball,field_out,14,TOR,778507,146.95,164.25,2025-03-31,0
OUT,105.5,1,33.5310602204647,55,ground_ball,field_out,14,TOR,778507,146.95,165.78,2025-03-31,0
OUT,79.3,-45,-26.55456128713419,3,ground_ball,force_out,14,TOR,778507,114.5,176.42,2025-03-31,0
SINGLE,90.4,15,1.957290893088112,251,line_drive,single,14,TOR,778507,129.51,78.59,2025-03-31,1
DOUBLE,86.0,1,43.513012951687806,64,ground_ball,double,14,TOR,778507,178.89,141.95,2025-03-31,2
OUT,35.6,-15,42.09276148152304,10,ground_ball,field_out,14,TOR,778507,148.41,172.82,2025-03-31,0
OUT,104.3,-10,14.564632239559117,15,ground_ball,field_out,14,TOR,778507,139.97,142.27,2025-03-31,0
OUT,100.8,-8,41.60028584087675,16,ground_ball,field_out,14,TOR,778507,152.02,168.31,2025-03-31,0
OUT,94.1,-1,27.534694242387797,37,ground_ball,field_out,14,TOR,778507,142.89,164.76,2025-03-31,0
DOUBLE,102.0,20,40.784123634250484,325,fly_ball,double,14,TOR,778507,200.69,111.02,2025-03-31,2
OUT,97.0,0,29.103186888581018,45,ground_ball,field_out,14,TOR,778507,144.92,163.24,2025-03-31,0
DOUBLE,103.8,19,29.098745311358183,355,fly_ball,double,14,TOR,778507,182.44,95.82,2025-03-31,2
OUT,84.3,12,-19.29004621918873,147,line_drive,field_out,14,TOR,778507,116.53,172.87,2025-03-31,0
OUT,62.6,6,33.52652150151689,63,ground_ball,field_out,14,TOR,778507,147.96,164.25,2025-03-31,0
OUT,69.2,-39,-37.154287885320144,2,ground_ball,field_out,14,TOR,778507,95.73,159.09,2025-03-31,0
OUT,99.6,-11,-11.881238976068012,9,ground_ball,field_out,14,TOR,778507,118.05,163.24,2025-03-31,0
OUT,82.0,61,34.461803373509184,167,popup,field_out,14,TOR,778507,162.59,144.11,2025-03-31,0
