result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type
DOUBLE,93.9,14,12.30778228,275,line_drive
SINGLE,100.2,7,33.20746077,140,line_drive
OUT,86.8,41,-1.987671736,300,fly_ball
OUT,90.5,23,4.487081235,338,line_drive
SINGLE,108.9,16,-26.27615448,282,line_drive
OUT,98,19,36.7352992,296,line_drive
OUT,75.1,-5,-24.11583964,14,ground_ball
OUT,78.7,63,7.232282995,158,popup
HR,103.2,29,-41.7985927,399,fly_ball
OUT,99.9,17,25.31839204,279,line_drive
OUT,75.4,38,9.904709166,257,fly_ball
OUT,98.3,26,25.38272446,357,fly_ball
OUT,93,22,26.19471771,306,line_drive
SINGLE,92.9,-1,27.10724291,40,ground_ball
OUT,95.7,33,-23.95636546,377,fly_ball
OUT,91.1,31,40.34310474,335,fly_ball
SINGLE,94.9,0,-42.01913104,58,ground_ball
OUT,66.7,-15,25.16421087,4,ground_ball
OUT,104.3,14,-27.29796089,330,line_drive
OUT,52.2,-27,-28.36207564,6,ground_ball
OUT,89.8,-4,23.57155068,22,ground_ball
SINGLE,96.9,14,-38.90947664,248,line_drive
OUT,76.7,58,-53.37802457,192,fly_ball
OUT,83.2,40,-35.58106633,277,fly_ball
SINGLE,85.3,-3,-8.337732319,29,ground_ball
OUT,98.8,26,-36.97435042,338,fly_ball
OUT,89.4,-6,-5.330319541,19,ground_ball
OUT,104.8,22,11.60815958,345,fly_ball
OUT,101.4,49,27.91764265,307,fly_ball
OUT,87.8,33,-19.73148976,317,fly_ball
OUT,87,30,-9.125505593,324,fly_ball
SINGLE,107.9,-4,29.30545271,31,ground_ball
OUT,72.9,59,13.84250848,172,popup
HR,105.6,32,27.86977846,409,fly_ball
OUT,70.7,-37,31.67020383,5,ground_ball
OUT,74.8,3,12.94185587,56,ground_ball
OUT,104.2,-5,26.43995142,27,ground_ball
OUT,92.7,29,-32.18762374,325,fly_ball
SINGLE,76.2,-66,38.41805534,1,ground_ball
OUT,85.4,-31,-21.36360331,3,ground_ball
OUT,65.1,-61,38.38201271,1,ground_ball
OUT,55,-61,-10.47792486,1,ground_ball
OUT,90.8,59,3.737814986,236,fly_ball
OUT,107.8,-4,-12.96869643,28,ground_ball
OUT,92.1,28,-39.66270578,328,fly_ball
OUT,66.4,-26,-37.20540579,5,ground_ball
OUT,87.4,-4,34.57164879,18,ground_ball
OUT,76.8,36,25.81519176,239,fly_ball
OUT,90,5,34.59078975,90,ground_ball
OUT,91.2,-3,-32.81259745,29,ground_ball
OUT,92.1,33,25.42489073,360,fly_ball
OUT,83.2,41,-24.47411003,300,fly_ball
OUT,71.1,86,-1.877877447,5,popup
OUT,99.4,9,43.13816337,149,line_drive
SINGLE,76.7,19,-20.32125889,199,line_drive
OUT,71.1,44,13.18395237,232,fly_ball
SINGLE,99.7,12,27.74334651,218,line_drive
SINGLE,97,14,-34.86561394,229,line_drive
OUT,62.6,-44,-38.92495187,1,ground_ball
OUT,95.5,75,-30.29160118,136,popup
OUT,88.3,-11,28.88472894,12,ground_ball
OUT,95.5,55,19.79164107,261,fly_ball
DOUBLE,109.6,20,38.86914221,347,line_drive
OUT,88.2,55,-26.35663718,280,fly_ball
OUT,73.8,2,39.10861247,54,ground_ball
OUT,101.4,-5,-37.63175622,22,ground_ball
OUT,103,23,-3.263811723,389,fly_ball
DOUBLE,104.4,15,-45.22504596,223,line_drive
OUT,93.2,25,-39.0710572,327,fly_ball
OUT,95,45,34.31880256,325,fly_ball
OUT,83.8,37,12.50377037,286,fly_ball
DOUBLE,101.9,21,28.22137893,349,line_drive
HR,106.3,22,-27.71403095,391,line_drive
OUT,59.4,-68,49.06631877,1,ground_ball
OUT,71.2,-22,-19.29234473,5,ground_ball
OUT,32.4,-31,24.69713642,4,ground_ball
OUT,83.5,-37,1.773795636,2,ground_ball
OUT,108.6,-4,25.51121003,27,ground_ball
OUT,75.7,-35,-49.77638312,3,ground_ball
OUT,66.3,75,-57.8215379,75,popup
SINGLE,110.3,7,32.57206175,150,line_drive
SINGLE,93.8,7,-34.65076215,111,ground_ball
OUT,90.3,-3,48.44861802,12,ground_ball
DOUBLE,106.3,15,-12.49980245,318,line_drive
HR,100.7,37,-11.65040194,420,fly_ball
OUT,88.4,-7,33.93361095,20,ground_ball
OUT,51.4,35,-23.09455768,142,popup
OUT,98.7,17,-2.448473757,317,line_drive
OUT,105.3,0,27.66080562,49,ground_ball
OUT,103.3,-14,12.00576729,9,ground_ball
OUT,74.4,59,-44.85174935,161,popup
OUT,101.1,-21,-4.833474482,6,ground_ball
SINGLE,71.5,24,-7.549623511,214,line_drive
OUT,92.8,52,-34.8002003,249,fly_ball
OUT,91.1,48,26.04888695,285,fly_ball
OUT,95.6,3,2.119543329,80,ground_ball
OUT,98.2,-10,29.72457565,8,ground_ball
OUT,97.8,42,13.41128844,310,fly_ball
OUT,87.1,20,-30.76163827,273,line_drive
OUT,76.9,3,-41.46886499,61,ground_ball
OUT,104.3,8,-18.35390817,147,line_drive
SINGLE,65.5,5,40.2098212,62,ground_ball
OUT,85.7,56,13.23463432,186,popup
OUT,62.6,56,38.62455242,137,popup
OUT,62.6,-19,-20.70387258,4,ground_ball
OUT,88.9,-27,-12.22762159,3,ground_ball
OUT,93.8,4,-10.93440372,81,ground_ball
OUT,83.8,-6,-7.15029018,23,ground_ball
OUT,94.8,-9,29.72457565,18,ground_ball
OUT,83.7,32,33.19192771,287,fly_ball
OUT,92.9,33,-13.37235916,354,fly_ball
OUT,49.2,35,-7.737925881,134,popup
SINGLE,82.3,11,10.56147483,140,ground_ball
OUT,93.3,4,23.93613494,107,ground_ball
OUT,97.2,19,9.138599947,320,line_drive
OUT,81.7,77,-71.52517938,50,popup
OUT,96,49,34.06599226,236,fly_ball
SINGLE,98.9,13,36.87739443,207,line_drive
OUT,96.7,-10,-0.46735702,13,ground_ball
OUT,91.6,43,-4.846418515,262,fly_ball
OUT,74.5,-43,-2.064742398,2,ground_ball
DOUBLE,86.7,7,41.92023451,107,ground_ball
OUT,75.3,32,-22.12394052,251,fly_ball
SINGLE,97.8,5,-12.41867517,123,ground_ball
OUT,94.1,37,19.97377376,325,fly_ball
OUT,83.7,39,32.42800834,281,fly_ball
OUT,90.1,58,40.19742627,214,popup
OUT,61.5,18,15.20720355,135,ground_ball
SINGLE,77.7,-9,15.88377578,13,ground_ball
OUT,88.9,-2,-25.94899127,38,ground_ball
OUT,101.6,16,33.9698805,326,line_drive
SINGLE,83.7,8,-7.947103412,116,ground_ball
OUT,83.5,26,24.08087769,293,line_drive
OUT,76,3,42.45584962,60,ground_ball
SINGLE,94.5,-20,13.69102113,3,ground_ball
OUT,103.9,-7,-19.15133076,16,ground_ball
OUT,98.7,-15,11.37683903,8,ground_ball
OUT,87.5,-44,-18.68853632,3,ground_ball
OUT,96.1,29,3.173421034,381,fly_ball
OUT,88.4,3,24.1404663,76,ground_ball
HR,105.9,29,-43.06182475,414,fly_ball
OUT,82.1,30,24.89899484,312,fly_ball
OUT,103.1,17,-6.867479687,353,line_drive
OUT,103.6,6,-19.30369295,127,ground_ball
OUT,90.7,55,-42.43323145,252,fly_ball
HR,93.8,40,40.52904113,334,fly_ball
SINGLE,81.4,17,29.55525057,198,line_drive
HR,95.9,34,16.17711958,383,fly_ball
DOUBLE,106.5,21,-4.434593356,377,line_drive
OUT,92.2,-17,-22.30932176,9,ground_ball
OUT,69.4,-27,-41.0243408,5,ground_ball
OUT,95.7,15,-28.54995371,272,line_drive
HR,101.5,37,27.93454364,380,fly_ball
OUT,74.5,-57,12.34115845,2,ground_ball
OUT,90.7,26,-13.64050943,336,fly_ball
SINGLE,101.5,9,-24.54806883,221,line_drive
SINGLE,102.9,17,-16.00380701,265,line_drive
DOUBLE,89.8,38,42.75971307,329,fly_ball
HR,111,22,6.90237663,430,fly_ball
OUT,74,49,-31.1806737,220,fly_ball
OUT,56.7,-76,-46.41248643,1,ground_ball
DOUBLE,100.7,24,5.617697753,395,fly_ball
OUT,99.2,-2,-19.02560604,28,ground_ball
OUT,74.7,-1,-24.66885463,39,ground_ball
OUT,72.8,40,-0.854274914,242,fly_ball
SINGLE,88.9,-23,46.66647715,5,ground_ball
DOUBLE,97.3,25,18.46559811,366,fly_ball
OUT,96,20,18.25481969,311,line_drive
OUT,70.5,-53,1.755874639,1,ground_ball
DOUBLE,94.9,20,21.41236483,343,line_drive
OUT,93,0,35.20320027,45,ground_ball
DOUBLE,100.6,8,-39.07190061,137,line_drive
DOUBLE,91.1,-31,42.50870222,3,ground_ball
OUT,95.3,1,-11.09565373,54,ground_ball
OUT,96.1,-10,28.61317322,13,ground_ball
OUT,96.5,4,-8.912535756,78,ground_ball
OUT,87.9,59,-10.86441536,204,popup
OUT,82.1,50,-46.07700783,235,fly_ball
OUT,90.3,7,-41.07889533,110,ground_ball
OUT,89.9,32,-32.80401263,337,fly_ball
SINGLE,105.6,-7,-2.920938703,18,ground_ball
OUT,91.8,25,-13.9059582,348,line_drive
OUT,67.6,58,14.43028309,145,popup
OUT,101,20,20.31846797,318,line_drive
SINGLE,100,12,41.33769519,253,line_drive
OUT,95.8,38,-17.92861086,346,fly_ball
OUT,79.9,3,32.17420695,56,ground_ball
OUT,88.5,48,-12.95336054,258,fly_ball
OUT,91.7,50,-30.55062877,266,fly_ball
DOUBLE,95.2,1,-49.53793298,58,ground_ball
OUT,65.2,11,-35.88975121,99,ground_ball
OUT,88.1,14,-21.35467712,173,line_drive
OUT,88.2,73,38.76917548,99,popup
OUT,101.1,15,-25.83880238,286,line_drive
OUT,64.6,-9,-0.655938843,13,ground_ball
DOUBLE,80.8,11,-50.32225877,137,line_drive
OUT,96.1,50,-28.0640909,272,fly_ball
OUT,97,-21,-36.20742117,4,ground_ball
OUT,101.9,31,-6.142685803,392,fly_ball
HR,104.8,31,34.09639327,407,fly_ball
HR,92.3,28,-28.14620531,350,fly_ball
OUT,88.8,64,-22.15377269,164,popup
OUT,95.9,-12,-32.42290621,12,ground_ball
HR,109.2,25,-2.988408162,432,fly_ball
DOUBLE,77.2,2,-41.54228885,43,ground_ball
OUT,92.7,32,20.57151775,334,fly_ball
OUT,94.1,-23,25.5694382,3,ground_ball
SINGLE,94.6,4,8.490563764,76,ground_ball
OUT,94.9,7,-21.54791588,108,ground_ball
OUT,91.6,11,-30.62912645,174,line_drive
OUT,92.5,10,-19.26636411,138,ground_ball
OUT,96.9,-6,-38.03059883,17,ground_ball
OUT,73.9,27,-37.66768882,233,fly_ball
OUT,108,-2,-23.41091901,30,ground_ball
SINGLE,90.4,-17,-30.2269249,9,ground_ball
OUT,86.3,-9,0.70055144,12,ground_ball
SINGLE,95.5,14,-5.932928053,266,line_drive
OUT,72.9,57,-37.54919443,171,popup
DOUBLE,86.1,34,-41.38398496,325,fly_ball
SINGLE,93.9,12,8.181524068,159,line_drive
OUT,93.8,45,9.127387421,300,fly_ball
OUT,100.1,33,25.73345373,359,fly_ball
SINGLE,106.8,7,6.066156245,142,ground_ball
OUT,79.3,33,-6.897302643,278,fly_ball
OUT,73.7,-10,-31.61115241,10,ground_ball
OUT,89.6,22,-30.01156937,283,line_drive
SINGLE,109.6,1,32.7291321,65,ground_ball
OUT,99.3,-17,28.8636747,5,ground_ball
SINGLE,77.2,16,33.57342881,171,line_drive
OUT,96.8,-6,-23.0049253,13,ground_ball
OUT,83.3,32,15.77672997,291,fly_ball
SINGLE,100,14,10.3666498,266,line_drive
OUT,105.3,17,-28.49400288,327,line_drive
OUT,95.6,20,16.30503254,297,line_drive
OUT,81.3,35,-45.52227124,290,fly_ball
OUT,94.3,35,42.50196619,325,fly_ball
OUT,95.8,4,-28.82724591,82,ground_ball
HR,94.8,34,32.4152293,358,fly_ball
HR,96.2,35,-40.24028685,340,fly_ball
OUT,73.1,4,7.844102502,64,line_drive
OUT,93.7,20,19.94661461,281,line_drive
OUT,96.5,48,-8.115921401,300,fly_ball
SINGLE,73.4,25,17.74061109,244,fly_ball
HR,98.1,31,31.06543945,373,fly_ball
SINGLE,88.5,18,35.33667294,212,line_drive
DOUBLE,90.9,0,-41.66063594,60,ground_ball
OUT,90.3,57,52.12836953,223,fly_ball
OUT,63.5,-23,35.55919652,4,ground_ball
OUT,88.5,27,29.91569622,336,fly_ball
OUT,86.1,-8,47.92801641,15,ground_ball
OUT,88,36,12.68782369,314,fly_ball
OUT,89.6,4,-18.92967804,90,ground_ball
SINGLE,98.4,8,30.76725668,163,line_drive
HR,105.3,37,-29.03902961,399,fly_ball
OUT,74.2,-54,2.450723932,2,ground_ball
OUT,92,31,37.0898068,310,fly_ball
OUT,92.3,37,45.02178902,321,fly_ball
OUT,92.2,30,37.36325532,352,fly_ball
SINGLE,101.1,-4,35.77645474,27,ground_ball
OUT,104.1,16,1.929649774,326,line_drive
OUT,104.2,28,1.280159255,402,fly_ball
HR,108.6,23,-7.071502637,425,fly_ball
OUT,89.6,6,-34.34760598,110,ground_ball
SINGLE,101.1,16,32.5886306,255,line_drive
SINGLE,93,0,-10.01423474,49,ground_ball
OUT,75.2,-14,43.83121658,6,ground_ball
OUT,90.4,19,2.378043,288,line_drive
SINGLE,104.9,-6,5.885548054,16,ground_ball
OUT,91.5,-27,-8.103122708,7,ground_ball
OUT,88.3,7,-25.26632576,155,line_drive
OUT,98.7,20,-6.904201289,325,line_drive
OUT,96.3,-6,34.86191457,18,ground_ball
OUT,90.9,-8,-35.31401706,16,ground_ball
OUT,85,-18,38.31891301,8,ground_ball
OUT,92.9,36,29.55392375,319,fly_ball
SINGLE,94.5,5,7.991646214,104,ground_ball
TRIPLE,102,21,4.582382305,376,line_drive
OUT,95.5,71,-13.05805898,124,popup
SINGLE,74.3,27,41.49827306,249,fly_ball
OUT,104.8,17,3.135366945,335,line_drive
OUT,90.3,43,33.16764932,283,fly_ball
TRIPLE,97.8,18,21.74722832,322,line_drive
OUT,101.6,20,-4.347117959,344,line_drive
OUT,78.7,74,30.62333964,66,popup
OUT,98.4,19,19.33437056,324,line_drive
OUT,86.1,70,-29.28666429,97,popup
SINGLE,92.3,11,-30.1591548,194,line_drive
OUT,92.2,25,24.46836488,355,fly_ball
SINGLE,95.7,16,-21.73594682,260,line_drive
DOUBLE,104.7,23,-5.772565737,406,fly_ball
HR,111,25,-9.219192387,468,fly_ball
SINGLE,78.7,14,3.440665014,194,line_drive
SINGLE,80.3,18,17.53615405,245,line_drive
OUT,66.4,-34,2.252898649,3,ground_ball
OUT,96.4,21,14.41419343,337,line_drive
OUT,86.5,52,-18.1112919,234,fly_ball
OUT,99.3,-6,27.56833228,15,ground_ball
SINGLE,88.1,11,41.73474189,188,line_drive
OUT,99.2,34,23.72447975,375,fly_ball
SINGLE,104.3,-13,0.648178412,8,ground_ball
TRIPLE,100,22,-8.5888567,379,line_drive
OUT,55.9,40,14.99896581,170,popup
OUT,97.6,17,-29.70508187,277,line_drive
SINGLE,83,-11,-19.93149647,12,ground_ball
OUT,85.5,20,7.182450627,265,line_drive
OUT,87.7,52,40.7597732,234,fly_ball
OUT,104.1,-5,-40.85931917,24,ground_ball
SINGLE,103.1,12,4.688090356,245,line_drive
OUT,105.8,24,1.409523993,390,fly_ball
OUT,93.3,27,-41.59835199,328,fly_ball
OUT,79.7,0,48.85013552,39,ground_ball
OUT,107,46,36.06868229,329,fly_ball
OUT,100.2,14,28.09832366,267,line_drive
OUT,76.7,38,23.81158949,247,fly_ball
OUT,92.5,16,31.81616329,275,line_drive
SINGLE,98.2,-6,-2.003432125,16,ground_ball
OUT,72.2,-29,50.18846262,5,ground_ball
OUT,78.9,57,50.09873052,199,fly_ball
TRIPLE,88.6,22,48.82318172,265,line_drive
OUT,91.4,44,41.04035546,277,fly_ball
HR,107.8,23,20.48654952,409,fly_ball
SINGLE,89.3,20,39.68970143,247,line_drive
OUT,93.8,24,20.92886504,323,line_drive
DOUBLE,101,12,12.64353023,262,line_drive
SINGLE,102.6,0,30.66884022,41,ground_ball
OUT,90.1,34,24.25304673,311,fly_ball
DOUBLE,104,14,-39.42987659,245,line_drive
OUT,63.7,21,-20.13041135,151,line_drive
OUT,54.6,16,-19.92545065,106,ground_ball
OUT,87.7,-22,48.2525174,7,ground_ball
SINGLE,102.1,12,-31.282805,252,line_drive
HR,111.5,25,-46.54841791,414,fly_ball
OUT,110,1,-14.01474008,58,ground_ball
OUT,89.7,51,1.915552268,248,fly_ball
OUT,100.3,-27,22.10303559,4,ground_ball
DOUBLE,105.8,19,-32.27422246,356,line_drive
SINGLE,80,18,-41.06007079,215,line_drive
OUT,99,-19,17.92467334,7,ground_ball
OUT,72.7,31,10.22188269,246,fly_ball
OUT,92.7,82,-32.24948086,32,popup
DOUBLE,94.2,14,-46.74381442,235,line_drive
OUT,90.1,-18,17.1290106,10,ground_ball
OUT,87.4,56,43.57174038,217,fly_ball
OUT,71.4,86,-24.88842294,27,popup
OUT,95.1,19,-22.00073809,336,line_drive
OUT,102.5,-18,37.7315273,4,ground_ball
OUT,96.9,45,-13.28939211,304,fly_ball
OUT,89.8,23,-4.767936346,306,line_drive
OUT,83.5,-10,-39.17645159,13,ground_ball
SINGLE,103.9,12,8.123548273,250,line_drive
SINGLE,74.8,17,29.28706539,156,line_drive
SINGLE,67.7,27,-34.59659196,198,fly_ball
SINGLE,92.1,14,33.65026664,250,line_drive
OUT,56,-80,3.909532357,0,ground_ball
OUT,79.8,-5,25.99024113,19,ground_ball
OUT,81.5,-65,21.41087546,1,ground_ball
OUT,78.2,-9,31.02975279,12,ground_ball
SINGLE,98.2,11,8.217119597,206,line_drive
OUT,103.4,17,6.383547833,338,line_drive
OUT,94,-5,-9.380493416,27,ground_ball
OUT,83.1,44,-1.005874533,261,fly_ball
OUT,93.6,46,43.06367895,283,fly_ball
DOUBLE,102.7,10,-44.69067706,150,line_drive
TRIPLE,111,9,13.33096866,178,line_drive
OUT,77.2,63,-11.1595173,149,popup
OUT,85.7,-15,16.10537385,5,ground_ball
DOUBLE,99,20,46.90288382,286,line_drive
OUT,56.4,60,-11.8325163,126,popup
SINGLE,108.1,3,26.90411759,83,ground_ball
OUT,97.5,27,-1.18746708,369,fly_ball
OUT,109.8,-5,12.38637807,20,ground_ball
OUT,102.5,9,-24.00273466,151,line_drive
OUT,87.8,45,10.93749922,283,fly_ball
SINGLE,83.5,-14,22.00353724,10,ground_ball
SINGLE,87.1,15,29.85479917,223,line_drive
SINGLE,67.2,-38,-37.87957172,1,ground_ball
SINGLE,91.5,19,38.77754317,251,line_drive
OUT,85.6,-28,-41.15262683,5,ground_ball
OUT,91.8,9,2.213228176,129,ground_ball
SINGLE,94.9,2,16.76332628,52,ground_ball
OUT,80.8,35,4.193880698,285,fly_ball
OUT,94,43,11.14419423,310,fly_ball
SINGLE,84,20,14.21171146,262,line_drive
OUT,89.1,-36,-37.32004477,3,ground_ball
DOUBLE,107.2,19,-10.28199523,378,line_drive
OUT,100.3,-5,-35.97418573,25,ground_ball
OUT,88.9,58,52.24089158,203,fly_ball
SINGLE,93.5,3,-20.38087166,82,ground_ball
OUT,69.3,5,17.08349359,61,ground_ball
OUT,85.7,27,20.61551684,293,line_drive
SINGLE,105.2,10,29.42506615,173,line_drive
OUT,99.6,-12,35.45685839,10,ground_ball
SINGLE,106.8,-3,-23.4115115,31,ground_ball
SINGLE,102,2,8.155533236,68,line_drive
OUT,80.1,-21,-15.94702784,7,ground_ball
OUT,81.9,2,6.108423343,53,ground_ball
OUT,108.4,4,-13.62466265,93,ground_ball
OUT,79.6,39,-22.35258573,264,fly_ball
DOUBLE,75.5,17,48.85730695,187,line_drive
OUT,76.3,0,14.64188454,42,ground_ball
OUT,75.3,-29,-12.50005996,4,ground_ball
SINGLE,87.5,5,-10.6925085,81,ground_ball
SINGLE,79.2,23,-15.35013649,255,line_drive
OUT,96.6,-14,32.8178505,7,ground_ball
OUT,51.6,-67,-3.28851737,1,ground_ball
SINGLE,106.2,5,-18.2782761,100,ground_ball
SINGLE,102,11,-0.374986148,223,line_drive
OUT,101.5,8,-32.24918651,149,line_drive
OUT,88.5,1,10.39761714,51,ground_ball
OUT,93.3,28,-6.967003849,351,fly_ball
OUT,100.9,5,46.41709783,95,ground_ball
DOUBLE,101.8,20,17.38566431,346,line_drive
SINGLE,80.8,-15,42.8933505,9,ground_ball
OUT,101.5,-15,27.12210657,9,ground_ball
OUT,106.8,7,27.93888016,139,ground_ball
OUT,68.9,-8,18.41128266,18,ground_ball
HR,99,30,24.69821723,368,fly_ball
OUT,100.2,41,-11.49567391,346,fly_ball
OUT,102.9,-17,25.27964363,8,ground_ball
SINGLE,71.6,14,-6.343279502,156,line_drive
OUT,71.8,70,-61.64557813,111,popup
OUT,94.9,19,28.23997793,295,line_drive
SINGLE,73.7,14,6.45146204,138,ground_ball
HR,95.2,25,32.56903366,357,fly_ball
OUT,83.8,20,-0.296310797,282,line_drive
HR,103.9,32,-23.17234154,392,fly_ball
OUT,85.2,83,-40.11025395,37,popup
OUT,109,-2,-21.77355092,30,ground_ball
OUT,89.2,30,3.268787917,337,fly_ball
SINGLE,91.7,9,-6.98722761,157,line_drive
OUT,91.3,50,-38.26137989,262,fly_ball
DOUBLE,101.6,25,-23.6735416,373,fly_ball
HR,107.3,24,-26.3088516,402,fly_ball
OUT,104.3,41,8.489416393,356,fly_ball
OUT,98.7,1,30.49686296,54,ground_ball
OUT,96.8,25,-25.00247996,335,fly_ball
OUT,74.8,-20,40.282443,8,ground_ball
OUT,85.2,-5,40.11072557,14,ground_ball
OUT,94.7,55,4.492006919,234,fly_ball
OUT,92.5,-32,10.55560587,3,ground_ball
SINGLE,90.5,1,-21.77355092,53,ground_ball
OUT,80.8,50,-4.322425857,227,fly_ball
SINGLE,103.1,3,-1.28500098,65,ground_ball
OUT,94.6,-24,23.62113837,4,ground_ball
DOUBLE,99.5,15,-19.39169188,308,line_drive
OUT,73,-25,-17.33725849,4,ground_ball
OUT,96.1,24,14.6227084,358,fly_ball
OUT,99.7,-10,-11.69295334,6,ground_ball
OUT,91.4,22,15.33139861,341,line_drive
OUT,96,31,-3.586793162,376,fly_ball
HR,104.1,22,-31.56069099,386,fly_ball
DOUBLE,99.8,-3,46.26621092,37,ground_ball
OUT,78.1,-42,-33.89145784,3,ground_ball
SINGLE,104.7,5,33.21675752,99,ground_ball
OUT,105.3,15,7.330473293,348,line_drive
OUT,95.8,-7,35.96328417,12,ground_ball
OUT,85.6,39,-4.640489226,300,fly_ball
OUT,91.2,21,17.85613238,302,line_drive
OUT,109.2,-5,3.777213472,24,ground_ball
OUT,75.5,14,-25.85794471,155,line_drive
SINGLE,67.7,22,32.56333052,185,line_drive
OUT,76.8,42,1.242069345,248,fly_ball
HR,107.9,21,36.87773643,396,line_drive
OUT,87.6,-33,-9.900973905,3,ground_ball
OUT,85.7,55,-25.43324467,200,fly_ball
OUT,69.7,-58,-36.62535068,1,ground_ball
OUT,86.5,52,51.97759181,224,fly_ball
HR,109.6,19,1.12080907,414,line_drive
OUT,85.6,4,26.47759785,63,ground_ball
OUT,53.6,46,17.6817611,143,popup
SINGLE,89.6,5,27.91501747,101,ground_ball
OUT,99,-22,28.17168828,5,ground_ball
HR,104.2,25,-19.66360674,411,fly_ball
OUT,64,-12,-32.07060953,9,ground_ball
OUT,90,-2,-37.54096701,33,ground_ball
TRIPLE,92.3,16,-28.52823344,257,line_drive
OUT,101.7,43,34.73776135,350,fly_ball
SINGLE,101.4,15,10.58442344,253,line_drive
SINGLE,102.7,2,-21.60858215,67,ground_ball
OUT,105.6,3,11.36068942,90,ground_ball
OUT,71.1,-24,-16.71869474,6,ground_ball
OUT,87.6,36,-26.8731209,333,fly_ball
OUT,51.3,-20,10.4803139,8,ground_ball
OUT,86.7,67,69.05000015,143,popup
OUT,97,21,-28.31041005,321,line_drive
HR,107.2,27,-20.00499707,443,fly_ball
OUT,75.1,-1,1.814604471,27,ground_ball
OUT,80.9,-29,-41.53576303,5,ground_ball
DOUBLE,107.2,9,-48.56543668,150,line_drive
OUT,95.1,55,31.24058611,235,fly_ball
OUT,96.5,37,-14.47637178,337,fly_ball
OUT,83.1,31,-1.352120031,295,fly_ball
OUT,69.3,38,-8.562716885,212,fly_ball
OUT,101.6,-16,26.19133757,9,ground_ball
HR,105.8,26,-31.75397241,407,fly_ball
OUT,69.1,2,-42.86208506,51,ground_ball
OUT,60,64,58.77656652,113,popup
SINGLE,98.3,-2,24.94673717,29,ground_ball
OUT,95.5,-4,18.1886171,16,ground_ball
OUT,99.8,45,-38.2490638,328,fly_ball
OUT,99,23,6.115223714,361,fly_ball
OUT,83.8,28,33.87252894,292,line_drive
OUT,91.6,60,-40.29694219,220,fly_ball
OUT,52.2,24,23.65718576,124,ground_ball
OUT,82,29,-5.642471956,294,line_drive
OUT,99.1,-11,-13.56089798,11,ground_ball
SINGLE,91.3,-5,-3.32006733,18,ground_ball
HR,109.1,22,31.71025116,393,fly_ball
SINGLE,99.8,8,22.31772934,169,line_drive
OUT,81.2,-10,-37.66698537,14,ground_ball
OUT,66.3,10,21.71997238,99,ground_ball
OUT,104.5,3,-14.27797371,88,ground_ball
OUT,94.2,19,-14.31979855,298,line_drive
DOUBLE,98.9,8,-11.08261618,222,line_drive
OUT,92.2,19,-20.8882219,299,line_drive
SINGLE,83.7,21,10.87020108,267,line_drive
SINGLE,77,16,38.84992084,171,line_drive
OUT,102.4,13,-28.4945857,274,line_drive
SINGLE,75.5,-4,-24.56609109,21,ground_ball
SINGLE,97.2,10,10.85959813,202,line_drive
HR,103.3,24,22.81453069,379,fly_ball
OUT,98.8,4,-41.3550851,86,ground_ball
OUT,108.6,-9,-2.655600442,12,ground_ball
OUT,101,-10,31.64843275,10,ground_ball
SINGLE,96.7,-4,12.77943717,26,ground_ball
OUT,72.6,76,-70.78179111,60,popup
OUT,85.1,0,-32.93612,46,ground_ball
HR,109,25,-1.119600753,422,fly_ball
OUT,93.7,30,3.941654162,347,fly_ball
SINGLE,74.2,18,-30.56035091,185,line_drive
OUT,90.8,19,11.2723861,300,line_drive
OUT,88.8,58,29.05105307,226,fly_ball
OUT,91.4,18,21.49826004,305,line_drive
SINGLE,96.1,10,-36.49577007,139,line_drive
OUT,100.7,19,-18.01785373,346,line_drive
OUT,74.3,-23,24.01450813,2,ground_ball
SINGLE,74,21,19.38632128,217,line_drive
DOUBLE,112.5,16,9.532518472,374,line_drive
OUT,74.4,31,17.56067728,258,fly_ball
OUT,107.1,-32,28.92333678,3,ground_ball
OUT,71.8,-28,-35.32226693,4,ground_ball
DOUBLE,104,14,20.30377126,282,line_drive
OUT,72.7,12,47.72043149,135,line_drive
SINGLE,90.6,7,37.35523648,112,ground_ball
OUT,96.7,-3,5.551921333,32,ground_ball
OUT,93.4,-11,-19.98654214,9,ground_ball
DOUBLE,69,33,-46.22574949,228,fly_ball
OUT,84.4,58,0.722841768,207,popup
SINGLE,72,22,-1.418452581,192,line_drive
OUT,71.9,-68,-13.68698717,1,ground_ball
OUT,94.1,30,-37.53016551,331,fly_ball
OUT,100.6,-9,23.96779002,15,ground_ball
OUT,101.2,33,-1.937518456,382,fly_ball
OUT,81.1,-37,-21.42581192,3,ground_ball
SINGLE,98.2,-7,-4.546440934,14,ground_ball
OUT,89.1,33,-14.45609867,332,fly_ball
OUT,62.6,-42,41.31147319,1,ground_ball
DOUBLE,121.5,12,41.89084064,256,line_drive
OUT,99,-19,-14.72964906,7,ground_ball
SINGLE,100.6,-7,24.80700041,16,ground_ball
DOUBLE,101.2,10,-20.70734541,199,line_drive
OUT,86.2,-18,-34.77330646,6,ground_ball
OUT,95.7,-8,-23.405148,12,ground_ball
OUT,103.2,-24,-33.49931918,4,ground_ball
OUT,105.5,-17,26.49464474,5,ground_ball
OUT,85,79,-77.68923724,35,popup
