result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
SINGLE,96.2,16,24.747481202984545,286,line_drive,single,2889,STL,745161,181.14,77.39,2024-06-28,1
OUT,70.8,-44,41.9773495578997,2,ground_ball,field_out,12,TB,745070,154.3,166.17,2024-06-28,0
OUT,78.1,25,26.60462007929084,259,line_drive,field_out,12,TB,745070,171.82,105.63,2024-06-28,0
OUT,94.9,3,23.350233749798733,70,ground_ball,field_out,12,TB,745070,147.64,146.8,2024-06-28,0
SINGLE,78.5,17,19.979129520220297,223,line_drive,single,12,TB,745070,163.27,94.16,2024-06-28,1
OUT,70.8,60,23.27559353085427,153,popup,field_out,12,TB,745070,147.04,148.01,2024-06-28,0
OUT,92.7,49,-1.8222703844590635,282,fly_ball,field_out,12,TB,745070,121.85,86.06,2024-06-28,0
OUT,93.3,-25,15.701714460413756,4,ground_ball,field_out,12,TB,745070,141.59,140.75,2024-06-28,0
SINGLE,107.3,6,-29.344127641739032,112,ground_ball,single,12,TB,745070,71.54,102.43,2024-06-28,1
DOUBLE,91.5,19,46.280008908016704,266,line_drive,double,12,TB,745070,213.04,114.48,2024-06-28,2
OUT,102.9,0,29.810160725814523,53,ground_ball,field_out,12,TB,745070,152.48,151.04,2024-06-28,0
OUT,96.8,21,6.021653508745438,360,line_drive,field_out,12,TB,745070,137.36,85.08,2024-06-28,0
OUT,92.3,20,-27.52088150821706,311,line_drive,field_out,12,TB,745070,67.57,87.24,2024-06-28,0
OUT,77.6,76,-78.02964242520432,79,popup,field_out,12,TB,745070,105.28,194.0,2024-06-28,0
HR,107.1,25,-11.72345571496152,428,line_drive,home_run,12,TB,745070,90.36,29.32,2024-06-28,4
OUT,83.6,32,-2.706496239664764,313,fly_ball,field_out,12,TB,745070,119.51,73.25,2024-06-28,0
OUT,84.8,57,-40.93766664161458,216,fly_ball,field_out,12,TB,745070,69.37,133.65,2024-06-28,0
SINGLE,78.1,17,-28.336690371735816,214,line_drive,single,12,TB,745070,73.65,102.27,2024-06-28,1
OUT,75.0,49,-16.060467526045205,221,popup,field_out,12,TB,745070,101.39,114.8,2024-06-28,0
OUT,87.7,50,-31.235781927969512,247,fly_ball,field_out,12,TB,745070,74.47,114.26,2024-06-28,0
OUT,78.0,-2,-28.855324773510695,23,ground_ball,field_out,12,TB,745070,110.73,171.61,2024-06-28,0
OUT,85.5,63,4.668118196842557,167,popup,field_out,12,TB,745070,130.69,133.73,2024-06-28,0
OUT,84.7,-24,33.703884391611716,5,ground_ball,field_out,12,TB,745070,157.33,150.43,2024-06-28,0
OUT,85.2,50,26.024265912029186,243,fly_ball,field_out,12,TB,745070,167.83,111.41,2024-06-28,0
OUT,96.5,-10,-16.234317088018635,11,ground_ball,field_out,12,TB,745070,112.55,154.07,2024-06-28,0
OUT,94.7,57,0.6400007059637604,219,popup,field_out,12,TB,745070,126.38,112.33,2024-06-28,0
SINGLE,90.0,17,-7.176640798387933,272,line_drive,single,12,TB,745070,109.77,73.98,2024-06-28,1
SINGLE,95.2,-16,-0.8095946781005705,9,ground_ball,single,12,TB,745070,124.65,143.78,2024-06-28,1
SINGLE,90.6,13,-10.082540118603154,237,line_drive,single,12,TB,745070,107.34,96.59,2024-06-28,1
OUT,80.3,-24,-21.588407317044958,4,ground_ball,field_out,12,TB,745070,106.49,150.43,2024-06-28,0
OUT,59.8,-11,6.888514072763447,10,ground_ball,force_out,12,TB,745070,130.79,153.82,2024-06-28,0
SINGLE,109.4,10,1.0183429409839577,252,line_drive,single,12,TB,745070,127.98,54.25,2024-06-28,1
OUT,69.9,46,-12.501385965272881,202,popup,field_out,12,TB,745070,108.25,120.83,2024-06-28,0
OUT,65.1,7,30.78053811886815,67,ground_ball,field_out,12,TB,745070,150.67,155.88,2024-06-28,0
DOUBLE,103.5,12,-15.97242784983834,287,line_drive,double,12,TB,745070,83.76,52.72,2024-06-28,2
OUT,93.4,71,29.511498557090306,99,popup,field_out,12,TB,745070,144.62,164.35,2024-06-28,0
DOUBLE,78.0,48,-43.680306737267344,234,fly_ball,double,12,TB,745070,64.14,134.1,2024-06-28,2
HR,108.6,30,-44.755811794370814,405,fly_ball,home_run,12,TB,745070,9.77,81.63,2024-06-28,4
OUT,67.4,-7,-16.927513064147043,15,ground_ball,field_out,12,TB,745070,114.36,161.93,2024-06-28,0
SINGLE,87.5,5,-36.937002978729936,88,ground_ball,single,12,TB,745070,68.98,123.2,2024-06-28,1
OUT,89.2,54,-37.39256143462731,242,fly_ball,field_out,12,TB,745070,66.97,121.8,2024-06-28,0
OUT,91.2,34,-36.47873977733538,350,fly_ball,field_out,12,TB,745070,41.47,84.73,2024-06-28,0
SINGLE,104.2,3,39.66761123638123,100,ground_ball,single,12,TB,745070,185.16,126.23,2024-06-28,1
OUT,102.9,33,-9.015759721725889,393,fly_ball,field_out,12,TB,745070,100.53,41.4,2024-06-28,0
OUT,74.1,4,-16.96051991842797,60,ground_ball,field_out,12,TB,745070,111.94,154.07,2024-06-28,0
OUT,88.8,34,36.984106242803705,301,fly_ball,field_out,12,TB,745070,190.61,111.71,2024-06-28,0
OUT,99.7,3,-14.194646770352271,65,ground_ball,force_out,14,TOR,744922,116.6,163.4,2024-06-28,0
SINGLE,76.2,11,-4.6226781188754895,130,ground_ball,single,14,TOR,744922,117.15,95.99,2024-06-28,1
OUT,106.5,-4,-18.78598662989218,23,ground_ball,field_out,14,TOR,744922,113.12,162.11,2024-06-28,0
OUT,94.5,32,-27.327268384645024,343,fly_ball,field_out,14,TOR,744922,61.99,75.52,2024-06-28,0
OUT,105.9,18,-5.701287686121699,376,line_drive,field_out,14,TOR,744922,112.03,64.15,2024-06-28,0
SINGLE,72.1,42,7.882860828134115,229,fly_ball,single,14,TOR,744922,138.32,105.1,2024-06-28,1
DOUBLE,98.3,24,19.14067388046134,357,fly_ball,double,14,TOR,744922,176.94,49.83,2024-06-28,2
OUT,87.4,30,36.04597374531355,298,fly_ball,field_out,14,TOR,744922,196.05,101.22,2024-06-28,0
SINGLE,86.0,14,32.61559100177165,173,line_drive,single,14,TOR,744922,179.55,113.68,2024-06-28,1
OUT,77.4,35,-28.328352892939524,281,fly_ball,sac_fly,14,TOR,744922,72.04,99.25,2024-06-28,0
DOUBLE,98.6,3,-43.11276381938749,68,ground_ball,double,14,TOR,744922,55.13,123.19,2024-06-28,2
SINGLE,96.6,18,-12.59945245206448,276,line_drive,single,14,TOR,744922,97.02,71.21,2024-06-28,1
SINGLE,73.9,27,7.344916251052017,256,fly_ball,single,14,TOR,744922,136.41,113.01,2024-06-28,1
SINGLE,103.8,11,1.5640173317297612,256,line_drive,single,14,TOR,744922,128.75,76.31,2024-06-28,1
SINGLE,99.7,1,24.288242989841436,58,ground_ball,single,14,TOR,744922,147.09,150.25,2024-06-28,1
OUT,88.2,-20,-37.23684881364164,6,ground_ball,grounded_into_double_play,14,TOR,744922,108.98,176.64,2024-06-28,0
SINGLE,83.1,-14,-43.75120179038747,8,ground_ball,single,14,TOR,744922,70.45,140.85,2024-06-28,1
OUT,93.4,46,15.963884594788881,287,fly_ball,field_out,14,TOR,744922,157.03,87.77,2024-06-28,0
DOUBLE,102.4,14,39.90922638024724,245,line_drive,double,14,TOR,744922,217.14,88.61,2024-06-28,2
SINGLE,97.9,8,18.75173142564323,163,line_drive,single,14,TOR,744922,161.09,93.2,2024-06-28,1
OUT,78.0,73,70.65284594489452,110,popup,field_out,14,TOR,744922,163.84,184.78,2024-06-28,0
OUT,81.6,-2,-39.595166449847234,27,ground_ball,field_error,14,TOR,744922,105.42,174.09,2024-06-28,0
OUT,70.2,41,17.475824694052946,220,popup,field_out,14,TOR,744922,151.46,115.56,2024-06-28,0
DOUBLE,93.6,21,-41.46728168194846,307,line_drive,double,14,TOR,744922,31.8,92.33,2024-06-28,2
HR,107.3,26,17.787666618182694,405,fly_ball,home_run,14,TOR,744922,175.36,42.61,2024-06-28,4
OUT,68.4,-47,41.30627102488556,3,ground_ball,field_out,14,TOR,744922,151.14,169.0,2024-06-28,0
OUT,95.4,6,-17.24632408903139,112,ground_ball,field_out,14,TOR,744922,115.07,164.93,2024-06-28,0
OUT,94.1,-3,-35.17207992618969,18,ground_ball,field_out,14,TOR,744922,106.95,172.06,2024-06-28,0
HR,99.5,34,-25.047834837266738,384,fly_ball,home_run,14,TOR,744922,60.06,58.41,2024-06-28,4
OUT,86.2,79,-78.68252860766627,76,popup,field_out,14,TOR,744922,96.19,192.42,2024-06-28,0
OUT,101.2,29,2.541571991522635,389,fly_ball,field_out,14,TOR,744922,132.4,41.02,2024-06-28,0
OUT,98.9,-29,-33.672937036302955,3,ground_ball,grounded_into_double_play,14,TOR,744922,109.99,175.11,2024-06-28,0
OUT,88.1,34,-22.70193656109637,327,fly_ball,field_out,14,TOR,744922,74.85,77.39,2024-06-28,0
HR,98.4,31,-31.416082236300348,385,fly_ball,home_run,14,TOR,744922,44.57,65.9,2024-06-28,4
DOUBLE,101.7,17,-10.53703448799215,317,line_drive,double,14,TOR,744922,96.44,42.47,2024-06-28,2
SINGLE,108.7,22,-27.81473114230196,350,fly_ball,single,14,TOR,744922,65.81,85.28,2024-06-28,1
HR,104.5,32,39.184622200846604,396,fly_ball,home_run,14,TOR,744922,220.22,81.97,2024-06-28,4
SINGLE,45.3,-49,31.392395264775605,2,ground_ball,single,14,TOR,744922,137.6,178.31,2024-06-28,1
SINGLE,70.6,31,27.076748336917,212,fly_ball,single,14,TOR,744922,169.64,111.77,2024-06-28,1
OUT,79.5,-35,-17.120007150199953,4,ground_ball,force_out,14,TOR,744922,116.09,167.98,2024-06-28,0
SINGLE,93.6,-17,37.23946234065055,5,ground_ball,single,14,TOR,744922,175.52,132.36,2024-06-28,1
SINGLE,84.9,21,-0.04094829888212838,274,line_drive,single,14,TOR,744922,125.33,72.34,2024-06-28,1
OUT,99.9,22,18.859482592469,364,line_drive,field_out,14,TOR,744922,172.74,59.74,2024-06-28,0
OUT,103.9,14,-6.284145025861444,316,line_drive,field_out,14,TOR,744922,111.58,72.59,2024-06-28,0
OUT,93.8,-22,45.00978578632892,7,ground_ball,field_out,14,TOR,744922,154.7,169.0,2024-06-28,0
OUT,56.1,36,-0.6832073055338682,171,popup,field_out,14,TOR,744922,124.64,132.86,2024-06-28,0
OUT,88.3,47,35.32785279340526,261,fly_ball,field_out,14,TOR,744922,177.55,124.72,2024-06-28,0
OUT,84.5,-30,26.774553565504625,3,ground_ball,field_out,14,TOR,744922,142.5,164.42,2024-06-28,0
SINGLE,77.6,3,35.78128658295316,61,ground_ball,single,14,TOR,744922,171.46,134.39,2024-06-28,1
OUT,90.3,-14,-26.61460070019379,6,ground_ball,force_out,14,TOR,744922,111.52,170.53,2024-06-28,0
OUT,91.1,36,-1.9870763874191135,335,fly_ball,field_out,14,TOR,744922,120.74,63.38,2024-06-28,0
SINGLE,64.9,24,-44.97000894190073,168,line_drive,single,14,TOR,744922,58.59,131.37,2024-06-28,1
OUT,99.2,14,29.494541005946928,274,line_drive,field_out,14,TOR,744922,179.23,103.14,2024-06-28,0
OUT,102.6,13,-22.90422257057233,299,line_drive,field_out,14,TOR,744922,78.67,87.62,2024-06-28,0
OUT,80.3,-38,-31.617039091864427,2,ground_ball,field_out,14,TOR,744922,113.04,178.16,2024-06-28,0
OUT,59.4,26,-5.469472347406781,169,line_drive,field_out,14,TOR,744922,119.29,134.25,2024-06-28,0
OUT,92.6,-23,33.01057639479919,3,ground_ball,field_out,14,TOR,744922,147.08,164.93,2024-06-28,0
OUT,65.5,-11,40.41849195780651,7,ground_ball,field_out,14,TOR,744922,151.65,167.47,2024-06-28,0
SINGLE,94.7,-2,-29.223873768043415,27,ground_ball,single,14,TOR,744922,87.86,131.13,2024-06-28,1
SINGLE,71.2,2,35.97623580794882,46,ground_ball,single,14,TOR,744922,169.94,136.94,2024-06-28,1
OUT,85.8,62,-39.31635448357663,165,popup,field_out,14,TOR,744922,85.61,149.66,2024-06-28,0
OUT,94.8,25,-37.10990935899259,301,fly_ball,field_out,14,TOR,744922,52.54,101.94,2024-06-28,0
OUT,74.4,-6,36.286926007416035,15,ground_ball,field_out,14,TOR,744922,154.62,158.5,2024-06-28,0
OUT,104.7,18,6.406508659634939,381,line_drive,field_out,15,AZ,747185,142.56,45.62,2024-06-27,0
OUT,102.1,31,-2.7602004494453496,405,fly_ball,field_out,15,AZ,747185,117.52,34.41,2024-06-27,0
SINGLE,93.2,10,31.832131091421445,162,line_drive,single,15,AZ,747185,176.45,116.07,2024-06-27,1
OUT,94.2,28,11.572184711835698,352,fly_ball,sac_fly,15,AZ,747185,153.87,59.33,2024-06-27,0
OUT,66.9,-1,27.081353558955193,34,ground_ball,force_out,15,AZ,747185,148.24,153.64,2024-06-27,0
SINGLE,77.8,21,-16.949127620136842,239,line_drive,single,15,AZ,747185,93.92,94.91,2024-06-27,1
OUT,97.2,50,-10.131602799058298,292,fly_ball,field_out,15,AZ,747185,104.97,83.83,2024-06-27,0
OUT,72.2,10,11.820418850761499,110,ground_ball,grounded_into_double_play,15,AZ,747185,137.91,138.59,2024-06-27,0
SINGLE,103.9,6,-24.174998860370582,157,line_drive,single,15,AZ,747185,90.33,120.1,2024-06-27,1
OUT,91.2,75,-16.91371516447082,68,popup,field_out,15,AZ,747185,119.39,178.44,2024-06-27,0
OUT,82.5,6,32.3426646198607,84,ground_ball,field_out,15,AZ,747185,154.32,152.63,2024-06-27,0
OUT,78.9,10,-21.24118796173652,142,line_drive,field_out,15,AZ,747185,105.81,147.82,2024-06-27,0
OUT,103.8,-8,-17.24604489548986,13,ground_ball,grounded_into_double_play,15,AZ,747185,110.78,151.11,2024-06-27,0
OUT,48.1,-28,-12.794769352439449,5,ground_ball,field_out,15,AZ,747185,120.09,174.8,2024-06-27,0
OUT,61.2,-61,-14.069443973851632,1,ground_ball,field_out,15,AZ,747185,113.21,149.55,2024-06-27,0
OUT,73.8,-43,-39.43441737367851,3,ground_ball,field_error,15,AZ,747185,103.7,171.86,2024-06-27,0
OUT,92.9,51,-10.752612245481448,273,fly_ball,field_out,15,AZ,747185,105.22,91.9,2024-06-27,0
OUT,87.1,-22,-27.23153815281388,4,ground_ball,field_out,15,AZ,747185,101.67,152.12,2024-06-27,0
OUT,79.9,31,24.649582542979783,267,fly_ball,field_out,15,AZ,747185,169.95,101.23,2024-06-27,0
OUT,72.9,-10,17.886526241247946,8,ground_ball,force_out,15,AZ,747185,135.77,166.2,2024-06-27,0
OUT,88.2,-33,14.872106552404276,3,ground_ball,field_out,15,AZ,747185,136.6,156.17,2024-06-27,0
OUT,77.5,-25,-42.67759859187962,4,ground_ball,field_out,15,AZ,747185,99.87,170.56,2024-06-27,0
OUT,98.8,27,1.31138322479458,388,fly_ball,field_out,15,AZ,747185,128.99,42.32,2024-06-27,0
DOUBLE,102.7,26,11.841912682220439,410,fly_ball,double,15,AZ,747185,159.49,35.78,2024-06-27,2
OUT,93.7,3,-17.151148149722378,72,ground_ball,field_out,15,AZ,747185,109.77,147.56,2024-06-27,0
OUT,72.6,48,27.356495838621637,214,fly_ball,field_out,15,AZ,747185,164.4,122.93,2024-06-27,0
OUT,93.9,27,-4.280148562474771,366,fly_ball,sac_fly,15,AZ,747185,114.41,51.16,2024-06-27,0
DOUBLE,102.6,17,-26.485193833834266,335,line_drive,double,15,AZ,747185,65.32,77.65,2024-06-27,2
SINGLE,77.9,21,-24.1216872438861,251,line_drive,single,15,AZ,747185,84.65,107.22,2024-06-27,1
OUT,66.1,63,-43.73038868452547,144,popup,field_out,15,AZ,747185,89.02,160.22,2024-06-27,0
SINGLE,78.0,18,-14.981168963042158,219,line_drive,single,15,AZ,747185,99.34,100.81,2024-06-27,1
SINGLE,84.9,11,-34.52763994104639,168,line_drive,single,15,AZ,747185,73.8,123.24,2024-06-27,1
SINGLE,97.6,-1,-25.202670658130163,36,ground_ball,single,15,AZ,747185,83.45,109.09,2024-06-27,1
SINGLE,73.9,29,39.56453699523437,256,fly_ball,single,15,AZ,747185,188.23,122.25,2024-06-27,1
SINGLE,100.6,8,30.06541579274419,171,line_drive,single,15,AZ,747185,174.96,112.69,2024-06-27,1
HR,105.1,20,19.563564790995674,404,line_drive,home_run,15,AZ,747185,180.04,44.57,2024-06-27,4
OUT,82.8,37,26.997153370820772,309,fly_ball,field_out,15,AZ,747185,181.95,87.31,2024-06-27,0
HR,110.3,24,-7.095318627992378,456,fly_ball,home_run,15,AZ,747185,102.66,15.42,2024-06-27,4
OUT,91.0,-18,28.071183752040376,5,ground_ball,field_out,15,AZ,747185,149.76,152.63,2024-06-27,0
OUT,74.0,-6,43.612791826406855,13,ground_ball,field_out,15,AZ,747185,156.85,165.28,2024-06-27,0
OUT,96.0,0,26.81775945408759,48,ground_ball,field_out,15,AZ,747185,148.75,152.12,2024-06-27,0
OUT,99.3,26,3.0482659629472635,385,fly_ball,field_out,15,AZ,747185,133.68,43.16,2024-06-27,0
OUT,104.8,15,-21.22377837090959,318,line_drive,sac_fly,15,AZ,747185,79.21,79.28,2024-06-27,0
OUT,87.3,-11,-7.870647374841734,6,ground_ball,field_out,15,AZ,747185,119.39,154.65,2024-06-27,0
TRIPLE,100.6,16,-13.606826872262841,341,line_drive,triple,15,AZ,747185,93.14,64.91,2024-06-27,3
SINGLE,93.0,-7,-29.72163812894023,15,ground_ball,single,15,AZ,747185,99.65,153.13,2024-06-27,1
OUT,83.4,78,-15.36161631184865,42,popup,field_out,15,AZ,747185,121.92,185.53,2024-06-27,0
OUT,58.9,-73,29.4974612083684,1,ground_ball,field_out,15,AZ,747185,130.37,189.52,2024-06-27,0
OUT,78.4,44,-21.5037878554052,259,fly_ball,field_out,15,AZ,747185,87.68,102.48,2024-06-27,0
OUT,95.8,23,21.497779331605162,340,line_drive,field_out,15,AZ,747185,175.63,70.79,2024-06-27,0
DOUBLE,103.4,12,-40.07138841557964,189,line_drive,double,15,AZ,747185,38.9,95.42,2024-06-27,2
OUT,101.6,38,-14.036243467926482,382,fly_ball,sac_fly,15,AZ,747185,88.07,48.87,2024-06-27,0
SINGLE,82.6,-12,-49.058174601922815,13,ground_ball,single,15,AZ,747185,81.72,160.36,2024-06-27,1
SINGLE,76.2,-7,-26.23364002057553,18,ground_ball,single,15,AZ,747185,102.18,151.11,2024-06-27,1
SINGLE,75.1,4,17.718064827661486,56,ground_ball,single,15,AZ,747185,140.65,150.6,2024-06-27,1
SINGLE,102.2,-3,-28.197773203645454,32,ground_ball,single,15,AZ,747185,77.88,109.6,2024-06-27,1
SINGLE,86.8,9,-11.215727068097157,144,line_drive,single,15,AZ,747185,106.86,104.67,2024-06-27,1
OUT,92.3,-13,31.28801395111349,4,ground_ball,field_out,15,AZ,747185,148.24,160.72,2024-06-27,0
OUT,82.5,35,-23.91548544760245,286,fly_ball,field_out,15,AZ,747185,79.26,94.18,2024-06-27,0
OUT,101.1,-17,24.554890990354497,7,ground_ball,field_out,15,AZ,747185,153.13,137.62,2024-06-27,0
OUT,95.0,-21,-39.27104871525513,7,ground_ball,force_out,15,AZ,747185,97.62,164.27,2024-06-27,0
SINGLE,90.8,9,-0.9282138205745374,168,line_drive,single,15,AZ,747185,123.84,100.75,2024-06-27,1
OUT,80.1,24,-26.509846010934787,267,line_drive,field_out,15,AZ,747185,77.77,102.74,2024-06-27,0
SINGLE,112.1,3,-5.55108508595773,94,ground_ball,single,15,AZ,747185,122.17,164.83,2024-06-27,1
OUT,99.2,-4,2.9619950241259754,23,ground_ball,field_out,15,AZ,747185,128.79,133.14,2024-06-27,0
OUT,76.6,38,-23.555431139717903,256,fly_ball,field_out,2,BAL,747020,84.64,104.73,2024-06-27,0
OUT,49.9,-54,-28.50729086842111,2,ground_ball,field_out,2,BAL,747020,117.17,183.08,2024-06-27,0
OUT,84.8,20,-26.491680336219154,280,line_drive,sac_fly,2,BAL,747020,75.57,98.25,2024-06-27,0
OUT,88.1,-15,-13.412260907151241,11,ground_ball,force_out,2,BAL,747020,115.14,155.16,2024-06-27,0
SINGLE,101.7,5,9.103351131474145,166,line_drive,single,2,BAL,747020,141.03,100.85,2024-06-27,1
SINGLE,86.9,20,-16.105770449396143,291,line_drive,single,2,BAL,747020,89.48,73.8,2024-06-27,1
HR,104.3,24,-12.865835608896358,411,fly_ball,home_run,2,BAL,747020,88.59,37.02,2024-06-27,4
SINGLE,73.0,-49,-28.564636144562307,1,line_drive,single,2,BAL,747020,112.06,173.73,2024-06-27,1
SINGLE,91.0,-2,-15.959442224068463,40,ground_ball,single,2,BAL,747020,99.23,106.69,2024-06-27,1
OUT,93.6,-13,-34.48680091724999,12,ground_ball,field_out,2,BAL,747020,96.96,156.84,2024-06-27,0
DOUBLE,93.4,19,12.63613654929284,304,line_drive,double,2,BAL,747020,155.82,62.67,2024-06-27,2
OUT,65.9,4,46.834172539444886,52,ground_ball,field_out,2,BAL,747020,153.78,171.67,2024-06-27,0
HR,98.7,29,34.082916472939786,386,fly_ball,home_run,2,BAL,747020,212.92,68.95,2024-06-27,4
OUT,80.3,-31,-42.39843015559823,3,ground_ball,force_out,2,BAL,747020,100.42,170.89,2024-06-27,0
SINGLE,106.2,5,35.773978250090714,105,ground_ball,single,2,BAL,747020,180.62,121.66,2024-06-27,1
SINGLE,101.4,14,-30.420571604539578,228,line_drive,single,2,BAL,747020,62.95,91.88,2024-06-27,1
OUT,61.6,-20,25.931974405646834,7,ground_ball,field_out,2,BAL,747020,141.35,165.51,2024-06-27,0
OUT,97.9,34,2.7949966135002464,362,fly_ball,field_out,2,BAL,747020,132.54,52.43,2024-06-27,0
OUT,89.3,42,-10.704363576873172,312,fly_ball,field_out,2,BAL,747020,102.19,75.38,2024-06-27,0
DOUBLE,103.0,10,45.533451044076465,200,line_drive,double,2,BAL,747020,203.47,121.66,2024-06-27,2
OUT,77.4,5,46.60504016677164,68,ground_ball,field_out,2,BAL,747020,165.41,160.46,2024-06-27,0
OUT,102.5,-20,-39.994414736004856,7,ground_ball,field_out,2,BAL,747020,102.45,170.89,2024-06-27,0
OUT,99.4,-17,25.674832977982202,7,ground_ball,field_out,2,BAL,747020,147.12,153.13,2024-06-27,0
OUT,89.8,-18,-13.378040710090056,6,ground_ball,field_out,2,BAL,747020,115.65,157.19,2024-06-27,0
OUT,93.5,43,-29.829007009096163,318,fly_ball,field_out,2,BAL,747020,61.97,87.61,2024-06-27,0
OUT,73.5,47,38.13921742413878,215,fly_ball,field_out,2,BAL,747020,178.39,130.81,2024-06-27,0
OUT,85.1,5,23.582803674423037,76,ground_ball,force_out,2,BAL,747020,147.12,148.56,2024-06-27,0
SINGLE,89.6,-2,24.70423475610084,22,ground_ball,single,2,BAL,747020,147.12,151.1,2024-06-27,1
OUT,89.0,62,-5.5447261843323155,189,popup,field_out,2,BAL,747020,118.18,123.69,2024-06-27,0
SINGLE,93.5,4,-20.503168810913593,101,ground_ball,single,2,BAL,747020,108.54,153.13,2024-06-27,1
OUT,73.8,4,-45.02679459485716,56,ground_ball,field_out,2,BAL,747020,93.33,166.21,2024-06-27,0
OUT,93.2,30,-13.966977362637081,355,fly_ball,field_out,2,BAL,747020,91.04,60.04,2024-06-27,0
SINGLE,103.6,22,34.63519348226429,363,line_drive,single,2,BAL,747020,209.23,76.94,2024-06-27,1
OUT,95.9,-34,-3.2551321365508215,4,ground_ball,field_out,2,BAL,747020,122.64,149.39,2024-06-27,0
HR,96.9,31,40.175446484867074,380,fly_ball,home_run,2,BAL,747020,224.84,80.52,2024-06-27,4
DOUBLE,89.6,21,40.4931922606155,291,line_drive,double,2,BAL,747020,209.04,100.34,2024-06-27,2
OUT,102.7,-4,42.19902132045238,23,ground_ball,field_out,2,BAL,747020,148.65,172.65,2024-06-27,0
OUT,72.2,35,-32.31725142832786,233,fly_ball,field_out,2,BAL,747020,76.28,120.59,2024-06-27,0
OUT,70.5,12,-45.716363436611005,130,line_drive,field_out,2,BAL,747020,89.79,163.52,2024-06-27,0
HR,103.5,27,-46.305886062427625,404,fly_ball,home_run,2,BAL,747020,6.97,85.1,2024-06-27,4
OUT,104.1,-6,-30.89869427098424,20,ground_ball,field_out,2,BAL,747020,104.48,163.28,2024-06-27,0
HR,103.7,35,0.40775567575535554,415,fly_ball,home_run,2,BAL,747020,126.61,31.06,2024-06-27,4
OUT,97.0,32,-7.754690436640463,383,fly_ball,sac_fly,2,BAL,747020,104.48,44.5,2024-06-27,0
SINGLE,103.8,-7,-8.676090955122051,17,ground_ball,single,2,BAL,747020,108.54,87.65,2024-06-27,1
OUT,85.1,43,0.06989113142153325,288,fly_ball,field_out,2,BAL,747020,125.56,83.5,2024-06-27,0
SINGLE,111.6,2,-22.754387719611508,98,ground_ball,single,2,BAL,747020,94.5,124.55,2024-06-27,1
OUT,99.1,23,22.451305635980656,359,line_drive,field_out,2,BAL,747020,180.94,63.91,2024-06-27,0
OUT,101.6,-3,-40.36623305294822,32,ground_ball,field_out,2,BAL,747020,100.42,168.86,2024-06-27,0
OUT,100.1,-12,-45.180245664184106,11,ground_ball,field_out,2,BAL,747020,99.91,172.92,2024-06-27,0
OUT,73.1,48,-38.544940745035596,215,fly_ball,field_out,2,BAL,747020,72.51,131.86,2024-06-27,0
OUT,75.5,40,8.988242798623386,263,fly_ball,field_out,2,BAL,747020,141.81,94.65,2024-06-27,0
OUT,104.1,14,5.869954952962005,337,line_drive,field_out,2,BAL,747020,139.25,63.75,2024-06-27,0
SINGLE,87.5,18,0.12804034693237368,232,line_drive,single,2,BAL,747020,125.69,77.45,2024-06-27,1
OUT,97.5,-24,26.184682819574654,6,ground_ball,field_out,2,BAL,747020,147.12,154.14,2024-06-27,0
DOUBLE,99.3,28,19.7501670436725,380,fly_ball,double,2,BAL,747020,177.33,53.69,2024-06-27,2
SINGLE,92.6,-5,36.38731521181003,24,ground_ball,single,2,BAL,747020,174.02,132.32,2024-06-27,1
OUT,104.5,36,-7.754690436640463,389,fly_ball,field_out,2,BAL,747020,104.48,44.5,2024-06-27,0
OUT,96.5,25,3.746988302929872,369,fly_ball,field_out,2,BAL,747020,135.11,50.31,2024-06-27,0
SINGLE,69.2,38,-41.065356603938234,220,fly_ball,single,2,BAL,747020,64.63,128.5,2024-06-27,1
OUT,88.6,49,51.603743719288964,268,fly_ball,field_out,2,BAL,747020,210.57,130.79,2024-06-27,0
SINGLE,93.3,14,11.968652599168268,230,line_drive,single,2,BAL,747020,146.61,98.31,2024-06-27,1
SINGLE,106.5,3,35.48655820340999,68,ground_ball,single,2,BAL,747020,183.66,116.58,2024-06-27,1
SINGLE,69.4,25,12.661323288214092,231,fly_ball,single,2,BAL,747020,148.24,96.69,2024-06-27,1
OUT,94.4,44,5.456274095010648,299,fly_ball,field_out,4,CWS,746816,136.76,79.55,2024-06-27,0
OUT,96.6,4,-22.03256387845475,88,ground_ball,field_error,4,CWS,746816,102.11,140.67,2024-06-27,0
OUT,102.8,-34,19.79970076609212,3,ground_ball,field_out,4,CWS,746816,143.14,149.05,2024-06-27,0
OUT,101.8,30,5.049273366654167,373,fly_ball,field_out,4,CWS,746816,138.63,48.76,2024-06-27,0
OUT,88.4,31,-39.781698899208855,291,fly_ball,field_out,4,CWS,746816,50.7,108.53,2024-06-27,0
OUT,103.3,24,39.91968175578319,343,fly_ball,field_out,4,CWS,746816,214.53,91.77,2024-06-27,0
OUT,76.8,81,39.19841311235293,22,popup,field_out,4,CWS,746816,127.94,195.18,2024-06-27,0
SINGLE,84.0,14,4.097656165284267,242,line_drive,single,4,CWS,746816,133.9,79.9,2024-06-27,1
OUT,64.2,75,73.02617020496544,62,popup,field_out,4,CWS,746816,148.55,191.21,2024-06-27,0
