result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type
OUT,82.2,61,39.57785582,146,popup
SINGLE,92.5,13,11.87050208,239,line_drive
OUT,104.4,16,23.71718364,326,line_drive
OUT,78,-20,-50.52617212,6,ground_ball
OUT,97.5,17,-31.81085576,296,line_drive
SINGLE,73,12,-10.77155856,140,ground_ball
OUT,77.7,-13,32.31348955,8,ground_ball
OUT,98.9,23,4.369249121,385,line_drive
OUT,104.1,-12,39.77213589,8,ground_ball
OUT,72.8,11,8.720875939,115,ground_ball
OUT,97.6,14,-26.64969313,281,line_drive
OUT,78.8,10,-24.22830839,123,ground_ball
OUT,93.8,82,53.18809401,11,popup
SINGLE,97.4,4,37.07807992,85,ground_ball
SINGLE,88.9,12,26.18456012,200,line_drive
SINGLE,92.2,10,-26.8973418,198,line_drive
OUT,93.2,61,24.50667219,178,popup
SINGLE,87.1,-6,48.34381709,15,ground_ball
OUT,94.4,39,-3.119751866,327,fly_ball
OUT,82.3,-19,42.28096117,8,ground_ball
OUT,58.7,-23,9.652466664,6,ground_ball
OUT,95,20,5.448391076,331,fly_ball
OUT,84.2,30,-10.7528714,292,fly_ball
OUT,95.5,17,22.14355598,302,line_drive
OUT,76.6,-23,48.52888625,3,ground_ball
OUT,78,12,27.0052375,130,ground_ball
OUT,109.3,-4,23.36426789,25,ground_ball
OUT,94.7,-10,-24.13270168,15,ground_ball
OUT,99.2,0,27.80689525,48,ground_ball
OUT,84.3,-2,-31.46528164,23,ground_ball
OUT,96,32,2.317175964,362,fly_ball
OUT,75.9,54,-36.28624777,200,popup
SINGLE,57.6,30,32.77099465,173,line_drive
OUT,65.2,-38,45.9088257,3,ground_ball
DOUBLE,105.7,11,43.41861635,196,line_drive
OUT,100.2,28,27.57851168,356,fly_ball
DOUBLE,63.7,53,-40.94231136,173,fly_ball
OUT,72.6,-10,-9.717593769,9,ground_ball
SINGLE,107.4,14,16.82255624,217,line_drive
OUT,91,38,-8.712452749,303,fly_ball
SINGLE,103.3,0,5.483004346,35,ground_ball
OUT,81.1,-39,44.09285903,3,ground_ball
SINGLE,101.8,2,37.19848439,59,ground_ball
HR,97.7,29,-36.16598371,367,fly_ball
DOUBLE,99.1,12,20.06334664,258,line_drive
HR,109.3,26,21.24065518,468,fly_ball
OUT,88.9,67,37.92878997,144,popup
OUT,97.8,23,-24.44662625,366,line_drive
OUT,89.1,22,30.2877386,305,line_drive
OUT,96.8,-6,21.42086675,11,ground_ball
SINGLE,70.5,26,-5.491550345,225,line_drive
SINGLE,97.8,-3,6.812927603,31,ground_ball
SINGLE,100.7,5,10.66714646,98,ground_ball
OUT,81.8,33,21.90628427,303,fly_ball
OUT,92.4,49,-38.01382252,307,fly_ball
OUT,77.2,-26,-17.41506305,2,ground_ball
OUT,90.9,28,-2.381255566,367,fly_ball
OUT,100.1,30,4.249420723,418,fly_ball
OUT,70.8,-14,24.92239353,6,ground_ball
OUT,98.7,26,-15.05115989,384,fly_ball
SINGLE,106.6,13,-32.96492388,255,line_drive
OUT,103.9,-14,-9.741570671,10,ground_ball
OUT,94.6,-14,31.86242529,8,ground_ball
SINGLE,77.4,19,-2.102250289,242,line_drive
OUT,92.6,26,-1.898874454,361,fly_ball
OUT,104.1,0,-9.881895816,42,ground_ball
OUT,63.3,-36,-36.85255106,3,ground_ball
OUT,85.4,9,20.34231998,140,ground_ball
OUT,82.3,54,-37.35066295,251,fly_ball
HR,101.9,31,-31.41063621,419,fly_ball
OUT,103.7,35,1.352706689,422,fly_ball
SINGLE,88.5,-7,-21.38853007,12,ground_ball
SINGLE,106.3,12,-7.539187572,223,line_drive
OUT,98.3,-6,19.40532165,16,ground_ball
OUT,76.6,61,61.38275977,179,popup
OUT,100.6,20,41.49877377,317,line_drive
OUT,97.5,27,6.600937206,400,fly_ball
OUT,87.5,57,16.93158138,223,fly_ball
OUT,66.5,-20,-20.60573081,3,ground_ball
OUT,98.4,43,33.74342418,339,fly_ball
OUT,81.9,-28,46.1576984,3,ground_ball
SINGLE,103.7,12,-42.18366861,230,line_drive
OUT,97.1,73,22.98911065,107,popup
SINGLE,103.2,-15,9.037763548,7,ground_ball
OUT,91.7,-9,-12.47990449,15,ground_ball
OUT,98.4,-17,12.00945233,6,ground_ball
OUT,85.7,-6,-2.36980488,13,ground_ball
HR,99.9,28,33.55219514,365,fly_ball
OUT,108.9,-18,-18.42813033,6,ground_ball
HR,100.3,35,34.7396296,380,fly_ball
OUT,76.3,-3,-2.210726779,25,ground_ball
OUT,103.3,14,30.83516273,306,line_drive
SINGLE,94.8,4,6.821624971,78,ground_ball
OUT,92.5,-34,14.20095777,4,ground_ball
OUT,98.6,-23,31.21782974,5,ground_ball
DOUBLE,101,16,-41.44007603,249,line_drive
OUT,88.5,-20,49.47901148,7,ground_ball
OUT,50.3,-24,14.27046099,4,ground_ball
SINGLE,92.4,10,-34.56241522,173,line_drive
OUT,51.5,-71,26.44829988,1,ground_ball
OUT,58.1,-51,15.90274044,2,ground_ball
OUT,87.8,5,-36.84163993,81,ground_ball
OUT,92.6,53,44.47235749,257,fly_ball
OUT,73.4,-22,41.57447857,5,ground_ball
OUT,99.2,-9,31.32239571,11,ground_ball
OUT,94.2,34,-39.5979786,321,fly_ball
OUT,88,1,-18.4240623,63,ground_ball
OUT,92.8,18,29.63953422,298,line_drive
OUT,89.3,51,20.93526501,232,fly_ball
OUT,93.7,21,36.40111367,288,line_drive
SINGLE,85.9,16,-38.92160894,226,line_drive
OUT,83.9,8,26.68333297,99,ground_ball
SINGLE,86.8,20,33.96710139,235,line_drive
HR,109.2,30,33.09356555,412,line_drive
OUT,65,68,-69.79700814,106,popup
OUT,54,-79,-22.57583483,1,ground_ball
OUT,83.8,56,-5.851207497,187,fly_ball
OUT,91.4,35,9.371718588,329,fly_ball
SINGLE,89.6,10,21.54719269,183,line_drive
OUT,99.9,-4,-41.17735345,21,ground_ball
OUT,83.3,72,-41.79539905,103,popup
DOUBLE,64.7,34,-45.39842159,215,fly_ball
OUT,80.4,3,-18.24087278,59,ground_ball
DOUBLE,100.2,12,41.46428894,177,line_drive
OUT,81.3,-20,24.83416673,6,ground_ball
OUT,105.2,9,41.36583316,173,line_drive
OUT,73,-4,26.17960251,25,ground_ball
DOUBLE,104.8,16,41.83176118,249,line_drive
OUT,96.5,-29,21.39075747,2,ground_ball
OUT,103.6,-12,25.19937613,13,ground_ball
SINGLE,61.6,43,29.22304722,182,popup
OUT,57.1,7,76.32471823,69,ground_ball
SINGLE,99.8,13,28.79310076,259,line_drive
OUT,91.6,42,-45.95968085,317,fly_ball
SINGLE,81.5,18,5.551223082,228,line_drive
OUT,100,7,-23.33990519,110,ground_ball
HR,106.3,33,-21.17926108,420,fly_ball
OUT,71.4,0,16.66569466,27,ground_ball
OUT,77.6,6,-27.32691823,74,ground_ball
OUT,91.4,35,33.93059435,322,fly_ball
SINGLE,75.4,21,16.325112,222,line_drive
SINGLE,100.8,8,-7.845356979,160,line_drive
OUT,79.7,78,-68.06883384,38,popup
OUT,93,32,-25.38945432,338,fly_ball
OUT,90.8,68,-21.20210693,151,popup
OUT,100,41,-22.60795536,349,fly_ball
SINGLE,101.4,8,34.01050019,153,line_drive
OUT,65.8,73,-75.05489653,98,popup
OUT,50.5,36,-4.675146031,145,line_drive
SINGLE,88.2,-2,34.90208507,25,ground_ball
DOUBLE,90.9,12,-48.34719242,186,line_drive
OUT,85.2,-1,-46.20526309,37,ground_ball
OUT,97.9,-19,-26.28610094,6,ground_ball
OUT,95.8,-5,45.59278269,20,ground_ball
OUT,76.8,-33,49.2678933,5,ground_ball
OUT,48.1,34,-29.67209398,125,line_drive
OUT,84.4,27,-43.40477918,282,line_drive
OUT,102.6,1,-19.42387013,51,ground_ball
OUT,77.4,-6,-10.81211083,17,ground_ball
OUT,91.3,-32,-26.5558426,3,ground_ball
SINGLE,94.2,-14,-24.62053948,13,ground_ball
OUT,79,-2,22.82997382,38,ground_ball
SINGLE,102.1,-3,35.61861226,37,ground_ball
SINGLE,104.6,2,1.384386868,62,ground_ball
DOUBLE,108.7,3,41.72888619,85,ground_ball
OUT,89.7,73,9.87113282,83,popup
OUT,63,66,0.192366306,106,popup
OUT,98,1,-37.4782217,54,ground_ball
DOUBLE,111.7,13,-7.325654071,298,line_drive
OUT,95.8,-6,-41.90186008,15,ground_ball
OUT,95.1,35,29.00398024,342,fly_ball
HR,103.7,30,16.91758539,410,fly_ball
OUT,101.6,30,-4.849208531,391,fly_ball
OUT,87.4,30,20.29052843,317,fly_ball
OUT,86.9,-6,-44.72632726,18,ground_ball
OUT,94.1,-24,39.67905372,4,ground_ball
OUT,69.8,1,20.70587367,38,ground_ball
SINGLE,73.4,18,-26.89255604,195,line_drive
OUT,102.1,-1,-20.74577805,49,ground_ball
OUT,92.7,-11,-23.98553003,11,ground_ball
SINGLE,70.1,41,47.29313521,213,fly_ball
OUT,82.7,26,-23.01336169,301,line_drive
OUT,95.8,63,-32.12525593,218,fly_ball
OUT,82.8,34,-6.057656902,300,fly_ball
OUT,79.6,48,42.05525479,231,fly_ball
OUT,65.8,65,-1.131621319,130,popup
TRIPLE,94,2,36.76117313,63,ground_ball
SINGLE,72.3,17,-5.689102066,196,line_drive
DOUBLE,105.5,16,14.15357192,312,line_drive
HR,103.9,43,-35.17661934,375,fly_ball
OUT,104.1,-1,35.06564688,33,ground_ball
OUT,87.4,53,32.45291279,252,fly_ball
OUT,79.3,38,-5.246065666,273,fly_ball
OUT,95.9,43,-10.67329181,330,fly_ball
SINGLE,86.4,14,7.339789095,209,line_drive
DOUBLE,100.7,14,-43.60404268,246,line_drive
DOUBLE,99.9,23,19.15055813,349,line_drive
OUT,107.9,14,-37.49333197,296,line_drive
OUT,101.4,17,31.73994824,324,line_drive
SINGLE,79.9,15,-37.63895903,180,line_drive
OUT,77.5,13,23.51877354,155,line_drive
OUT,90.1,22,30.51451382,302,line_drive
SINGLE,81.9,15,6.24860312,193,line_drive
OUT,97.9,-8,-30.44812317,17,ground_ball
OUT,81.1,77,-57.8745961,71,popup
SINGLE,101.1,3,-23.62748853,67,ground_ball
SINGLE,78.4,-10,13.69297539,10,ground_ball
OUT,81,36,26.85902503,281,fly_ball
SINGLE,73.8,15,-33.66261634,163,line_drive
SINGLE,102.7,15,39.17424541,226,line_drive
SINGLE,89,15,-39.20597402,229,line_drive
OUT,85,2,3.396585636,57,ground_ball
OUT,84,28,6.833480927,315,fly_ball
OUT,101.7,43,10.16447232,333,fly_ball
SINGLE,47.7,-74,-5.318786503,1,ground_ball
TRIPLE,104.1,27,12.83293334,407,fly_ball
SINGLE,105.3,12,-39.32314712,202,line_drive
OUT,101.7,-25,-10.23017694,6,ground_ball
OUT,83.4,-26,-6.219156168,5,ground_ball
OUT,81,-16,29.96555171,6,ground_ball
OUT,90.7,-11,32.14860503,14,ground_ball
OUT,82.8,-3,-33.90110075,33,ground_ball
OUT,98.6,-5,-26.07760197,24,ground_ball
OUT,112.1,15,29.0931702,308,line_drive
OUT,79.8,70,-63.8089601,125,popup
SINGLE,107.7,6,-33.09949803,180,ground_ball
OUT,86.2,8,25.06650364,124,ground_ball
OUT,105.8,-7,-13.49433158,15,ground_ball
OUT,96.3,4,-8.819196435,100,ground_ball
SINGLE,98.7,-10,-3.912234079,13,ground_ball
OUT,98.7,35,7.674508809,342,fly_ball
DOUBLE,62,24,50.85752014,156,line_drive
OUT,57.7,-6,13.44382341,11,ground_ball
OUT,67.1,10,-0.257596443,114,ground_ball
OUT,96.6,19,-31.56427495,324,line_drive
SINGLE,65.3,15,-28.5033784,127,ground_ball
OUT,105.6,-4,-26.64547621,20,ground_ball
OUT,111.9,2,18.92966081,64,ground_ball
SINGLE,73.4,-15,-26.02440315,11,ground_ball
SINGLE,79.2,9,-23.88658483,120,ground_ball
OUT,91.8,-24,37.3295262,4,ground_ball
OUT,60.5,-24,26.88739459,3,ground_ball
DOUBLE,105.4,19,21.60625463,359,line_drive
OUT,109.7,-14,-8.679312574,7,ground_ball
OUT,103.6,38,14.96988062,348,fly_ball
SINGLE,100.6,10,-23.39272024,229,line_drive
OUT,76.2,53,-49.14820934,197,fly_ball
OUT,91.6,-16,29.57319069,8,ground_ball
OUT,72.1,-38,-37.64185457,2,ground_ball
SINGLE,74.7,28,-13.07880191,254,fly_ball
SINGLE,24.4,25,-42.90294807,34,ground_ball
HR,104.6,26,-26.9522866,399,fly_ball
SINGLE,96,7,-34.32057773,134,ground_ball
OUT,94.2,-7,-19.60808806,21,ground_ball
OUT,100.3,22,19.08214275,338,line_drive
HR,112.1,29,5.099501076,445,fly_ball
SINGLE,113.4,6,33.21904597,113,ground_ball
HR,100.2,23,40.1618256,342,fly_ball
OUT,107.9,-3,32.91676114,30,ground_ball
OUT,74.1,-19,-40.94726973,4,ground_ball
SINGLE,107.5,1,4.466737148,60,ground_ball
DOUBLE,97.5,7,-44.66644484,137,line_drive
SINGLE,103.9,8,52.93337711,149,line_drive
OUT,84.1,39,-44.85137315,271,fly_ball
OUT,89.1,-20,-17.28218896,8,ground_ball
OUT,100.6,62,16.2387597,158,fly_ball
OUT,86.6,45,-32.74316877,251,fly_ball
OUT,72.2,-16,-15.0754498,8,ground_ball
OUT,89.4,-21,-12.46816525,4,ground_ball
OUT,91.2,-8,-41.16080298,22,ground_ball
OUT,105,20,-7.770165307,360,line_drive
SINGLE,99.5,15,19.44835943,286,line_drive
SINGLE,88.6,17,20.16219943,255,line_drive
OUT,95.4,24,18.57540189,343,line_drive
OUT,89.6,47,49.8693911,244,fly_ball
OUT,91.1,48,20.94054297,283,fly_ball
OUT,68.8,-30,25.45467237,6,ground_ball
DOUBLE,95.3,23,-40.03365231,279,line_drive
DOUBLE,103.3,18,-15.25925817,312,line_drive
OUT,80.1,3,38.35318071,63,ground_ball
SINGLE,66.2,15,30.37439057,134,line_drive
SINGLE,96.6,-1,31.6362865,31,ground_ball
HR,103.9,26,-11.47017785,406,fly_ball
OUT,88.2,23,0.520045958,291,line_drive
OUT,108.8,-6,-33.61020488,18,ground_ball
OUT,75.9,1,25.97646243,43,ground_ball
OUT,90.6,23,29.76671023,307,line_drive
OUT,104.5,29,7.874427598,397,fly_ball
SINGLE,95.7,-13,38.82963876,11,ground_ball
OUT,83.6,-4,27.90644276,26,ground_ball
DOUBLE,101.5,18,-10.56708616,337,line_drive
OUT,80.7,-4,-35.50855422,22,ground_ball
OUT,100.6,-12,-20.11998568,12,ground_ball
OUT,96.3,21,32.55483373,322,line_drive
OUT,96.2,-17,9.551486202,10,ground_ball
OUT,97.9,29,-0.040179362,355,fly_ball
OUT,103.5,-9,-16.31676518,15,ground_ball
OUT,97.2,30,37.43496813,322,fly_ball
SINGLE,81.1,20,25.62106652,243,line_drive
OUT,95.7,-18,-0.521734667,9,ground_ball
OUT,101.3,25,6.873029938,381,fly_ball
OUT,89.3,-39,-16.87143238,3,ground_ball
SINGLE,109,-2,-25.41786699,42,ground_ball
OUT,78.3,26,19.45788963,273,line_drive
OUT,101.6,18,14.36771522,349,line_drive
OUT,84,-6,-19.23384919,19,ground_ball
OUT,78.3,36,-17.4034607,271,fly_ball
OUT,96.4,23,23.91206347,338,line_drive
OUT,81.6,72,80.70277417,128,popup
SINGLE,95.3,-3,-0.577387995,32,ground_ball
OUT,103.3,-6,15.25697727,19,ground_ball
OUT,86,-17,-42.99026552,5,ground_ball
OUT,93.1,-34,16.71308825,4,ground_ball
OUT,101.6,0,30.88047011,50,ground_ball
OUT,101.2,6,-20.16455087,108,ground_ball
OUT,104.9,-3,45.50250696,35,ground_ball
SINGLE,73.5,32,-4.51807139,260,fly_ball
OUT,91.9,-17,-34.38088567,7,ground_ball
OUT,94.7,-11,-25.61473441,7,ground_ball
OUT,96,26,-33.31846543,363,fly_ball
OUT,107.2,4,-18.7485827,90,ground_ball
OUT,109.6,4,41.41264954,117,ground_ball
OUT,66,54,19.26354902,161,popup
OUT,93,45,35.22983879,284,fly_ball
OUT,76.5,47,-33.8875576,238,fly_ball
OUT,99,4,28.48955206,85,ground_ball
OUT,91.8,48,-17.23025001,307,fly_ball
DOUBLE,102.9,11,48.00117002,181,line_drive
OUT,98.5,34,-12.36195916,358,fly_ball
SINGLE,98.2,-4,0.232539503,26,ground_ball
OUT,97.8,22,19.79418786,321,line_drive
OUT,86.6,31,23.64538399,297,fly_ball
OUT,79.4,67,-78.83432852,99,popup
SINGLE,103.3,12,8.981820008,247,line_drive
OUT,96,15,29.20097912,274,line_drive
SINGLE,99.4,4,-7.340160713,81,ground_ball
SINGLE,70.3,19,-34.00364828,187,line_drive
OUT,93.2,36,45.73120303,308,fly_ball
OUT,81.5,-6,48.63152539,17,ground_ball
OUT,69.2,56,36.85403698,165,popup
OUT,96.1,-5,-34.12925408,23,ground_ball
OUT,48.7,-16,-28.98985041,6,ground_ball
SINGLE,73.7,18,4.77784843,171,line_drive
SINGLE,66.1,14,33.81140424,125,ground_ball
OUT,97.9,20,7.009851494,342,fly_ball
DOUBLE,104.8,12,-40.80707944,266,line_drive
DOUBLE,103.9,5,-9.745198534,131,ground_ball
OUT,96.7,42,12.7984766,317,fly_ball
OUT,95.2,19,-25.39950335,300,line_drive
OUT,85.7,24,-39.04497272,293,line_drive
OUT,93.4,3,-20.03452131,64,ground_ball
SINGLE,73.2,26,3.301327927,236,fly_ball
SINGLE,106.1,9,-36.91166203,189,line_drive
TRIPLE,104,24,20.00793975,377,fly_ball
OUT,90.9,-19,-40.86112121,7,ground_ball
OUT,97.9,1,-31.28588632,54,ground_ball
OUT,100.8,37,8.468174797,333,fly_ball
OUT,99.7,15,15.49422716,307,line_drive
SINGLE,79.3,11,14.1637755,132,ground_ball
OUT,98.8,48,4.620379055,255,fly_ball
DOUBLE,93.2,6,-42.69864869,121,ground_ball
SINGLE,98.9,-1,-0.683294972,34,ground_ball
OUT,99.5,-13,-23.42832376,10,ground_ball
OUT,80.1,-18,-37.66298094,6,ground_ball
OUT,98.4,28,-26.48460474,356,fly_ball
OUT,105.8,4,26.47169765,130,ground_ball
OUT,76.4,35,4.546549342,263,fly_ball
OUT,75.7,-21,-37.00141659,7,ground_ball
DOUBLE,99.3,23,39.26918802,328,line_drive
SINGLE,104.5,-4,-22.75532741,28,ground_ball
OUT,96.1,40,-18.41169733,330,fly_ball
OUT,87.7,-27,-43.10359683,3,ground_ball
OUT,84.8,-21,-22.67677975,6,ground_ball
HR,103.8,30,43.01111633,394,fly_ball
OUT,94.8,45,-17.80862156,322,fly_ball
OUT,92.9,-26,27.9189586,4,ground_ball
OUT,89.2,61,38.24691573,177,fly_ball
OUT,67.4,-9,36.36454877,13,ground_ball
OUT,97.1,28,9.802476536,364,fly_ball
OUT,96.2,-15,35.68918284,8,ground_ball
OUT,69.6,52,-24.88248811,174,popup
HR,103.4,25,-14.35542229,400,fly_ball
OUT,88.8,62,-21.55667575,170,popup
OUT,97.4,45,-17.13725479,315,fly_ball
OUT,82.2,86,-69.57663951,42,popup
OUT,80.3,40,-4.300778503,259,fly_ball
DOUBLE,91.4,-7,-42.54751667,11,ground_ball
HR,101.2,26,12.40456219,408,fly_ball
OUT,95.2,34,14.5571625,350,fly_ball
OUT,84.3,-14,46.76500828,10,ground_ball
SINGLE,75.2,20,-32.32703212,209,line_drive
OUT,71.6,12,-40.64532492,111,ground_ball
OUT,68.3,64,-32.96886791,127,popup
OUT,87.6,-14,39.54114237,6,ground_ball
OUT,102.5,-29,-5.683531435,4,ground_ball
OUT,69.9,-20,25.88688398,6,ground_ball
OUT,105.8,14,7.036389254,317,line_drive
OUT,57.2,65,37.4891112,111,popup
SINGLE,104.2,15,-15.39993708,284,line_drive
OUT,95.7,46,-18.44240436,304,fly_ball
OUT,81.2,9,30.37652756,121,ground_ball
OUT,95.6,46,-39.48812326,328,fly_ball
OUT,98.3,0,-15.74446969,50,ground_ball
SINGLE,84.5,16,-35.54606681,222,line_drive
SINGLE,80.3,15,39.74518817,165,line_drive
OUT,98.6,7,15.81766898,159,line_drive
OUT,81.8,43,39.08332525,268,fly_ball
OUT,110.3,0,10.868029,54,ground_ball
OUT,89.9,57,-2.397621015,227,fly_ball
OUT,101,-5,30.0667216,17,ground_ball
OUT,70.1,82,-48.17057842,38,popup
OUT,96.4,60,-26.01700267,212,fly_ball
OUT,98.2,2,-1.16712702,54,ground_ball
OUT,84.4,-29,-31.28876028,4,ground_ball
OUT,86.8,45,-38.08186381,270,fly_ball
OUT,100.4,21,3.769171971,332,line_drive
OUT,94.3,21,-1.413548088,303,line_drive
OUT,93.3,34,15.55992114,328,fly_ball
OUT,81.9,43,-40.31323236,266,fly_ball
OUT,99,32,7.3827964,362,fly_ball
SINGLE,100.4,10,38.30991784,160,line_drive
SINGLE,99.9,13,-11.39535483,285,line_drive
SINGLE,73.3,34,42.54431111,217,fly_ball
OUT,83.1,-12,-20.07172308,9,ground_ball
OUT,99.8,39,-6.728900492,328,fly_ball
OUT,91.5,27,-19.29239407,344,fly_ball
OUT,66.7,-16,-37.77406014,7,ground_ball
SINGLE,98.3,11,-44.19128015,176,line_drive
HR,110.5,23,-33.21254566,432,fly_ball
OUT,97.8,20,-33.02688681,299,line_drive
OUT,87.1,74,69.96053303,92,popup
OUT,103,5,7.681593588,101,line_drive
SINGLE,90.2,-4,-0.704804407,23,ground_ball
SINGLE,63.6,43,-47.27001344,180,popup
OUT,98.6,45,-32.15007273,325,fly_ball
OUT,90,-12,-14.70979918,11,ground_ball
OUT,77.3,72,-45.97905545,105,popup
OUT,78.1,12,-16.41453534,152,line_drive
DOUBLE,104.8,11,-46.380662,202,line_drive
OUT,103.8,15,-4.086552175,327,line_drive
OUT,91.8,-12,-22.18904828,7,ground_ball
OUT,50.7,-56,20.9179671,2,ground_ball
OUT,100.1,8,-21.19687214,127,ground_ball
OUT,94.2,25,-2.049916681,350,fly_ball
OUT,91.4,-15,-43.31531568,7,ground_ball
OUT,68.9,-2,26.00725175,24,ground_ball
OUT,91.9,-5,35.63538487,18,ground_ball
OUT,93.6,41,16.87689271,294,fly_ball
SINGLE,71.3,26,40.86952097,215,fly_ball
SINGLE,94.3,13,-16.4643043,211,line_drive
OUT,92.9,43,16.82820185,295,fly_ball
OUT,68.3,52,-27.63329307,178,popup
OUT,99.9,41,32.84089658,308,fly_ball
OUT,91.7,-19,34.71473291,6,ground_ball
OUT,76.2,37,-23.03877111,252,fly_ball
SINGLE,90,18,-31.109347,212,line_drive
OUT,98,39,27.92597198,331,fly_ball
OUT,74.7,58,-34.51779375,156,popup
OUT,70.4,-16,-31.55138495,8,ground_ball
SINGLE,101.6,-7,21.90513019,17,ground_ball
OUT,45.2,-34,16.45487463,4,ground_ball
OUT,84.8,66,-19.98310652,130,popup
HR,105.8,33,-13.75919247,408,fly_ball
SINGLE,100.5,14,-35.12335309,212,line_drive
OUT,105.8,-15,24.32437283,9,ground_ball
SINGLE,90.7,14,11.39369817,243,line_drive
OUT,67.7,-12,-33.72064566,12,ground_ball
OUT,93.6,42,-24.9016261,310,fly_ball
OUT,90.4,-17,-33.32220876,8,ground_ball
OUT,90.4,66,-6.297218845,122,popup
SINGLE,47.1,-44,45.55252079,1,ground_ball
OUT,89.8,38,34.71011131,302,fly_ball
SINGLE,84.4,14,-42.97733581,202,line_drive
OUT,94.7,-5,-5.964487101,22,ground_ball
OUT,13.6,55,-75.32360686,11,ground_ball
DOUBLE,88.9,17,-39.60758026,235,line_drive
SINGLE,102.3,13,2.03713156,235,line_drive
OUT,85.2,-1,14.163649,37,ground_ball
OUT,84,2,-15.87674834,49,ground_ball
OUT,59.8,22,4.631819013,166,line_drive
OUT,83.4,30,-37.62554098,273,fly_ball
OUT,77.7,56,25.56818993,188,popup
HR,110.1,20,37.69885093,364,line_drive
OUT,94,8,45.98112798,121,ground_ball
OUT,92.7,68,-63.8227951,120,popup
DOUBLE,93,-1,-41.84169885,40,ground_ball
OUT,108.9,0,9.042360664,56,ground_ball
SINGLE,85.6,8,23.79065364,127,ground_ball
OUT,66,-39,-17.97352432,4,ground_ball
OUT,106.3,4,36.53296501,123,line_drive
OUT,80.6,-2,-16.53177054,22,ground_ball
OUT,87.3,41,-17.3080989,278,fly_ball
HR,105.2,28,-11.74697517,413,fly_ball
OUT,86,5,11.18062604,88,line_drive
DOUBLE,105,22,-0.735526134,396,fly_ball
OUT,92.8,32,39.50900699,316,fly_ball
SINGLE,105.5,7,25.36663851,150,line_drive
OUT,68,-12,44.35715708,9,ground_ball
OUT,95.6,26,16.62024154,355,fly_ball
OUT,80.4,63,-20.08126347,168,popup
OUT,76.8,51,-27.5891895,211,fly_ball
OUT,84.7,-11,-10.78516708,13,ground_ball
OUT,100.6,-20,-11.63789724,6,ground_ball
SINGLE,98.8,12,-16.01803474,204,line_drive
OUT,84.7,72,44.19930826,76,popup
OUT,59.2,-42,38.24709037,2,ground_ball
SINGLE,83.2,10,-33.65549425,113,ground_ball
OUT,43.1,34,49.10006571,104,popup
OUT,91,30,25.80861893,327,fly_ball
SINGLE,92.5,12,11.51878836,220,line_drive
OUT,67.6,43,20.68024714,203,popup
OUT,80.9,81,51.59420787,41,popup
OUT,61.3,-5,19.89710842,19,ground_ball
OUT,61.6,-47,52.14975813,2,ground_ball
OUT,66.2,-47,-15.58119078,2,ground_ball
OUT,57.8,37,0.764593463,172,popup
OUT,79.6,30,-33.4208414,295,fly_ball
OUT,103,-24,-21.33405517,3,ground_ball
SINGLE,99.6,5,14.04555985,145,ground_ball
SINGLE,95.8,4,-6.036985515,82,ground_ball
OUT,71.7,-7,47.09352321,19,ground_ball
OUT,87.7,1,-4.926743242,56,ground_ball
OUT,88.8,-7,22.99390905,18,ground_ball
HR,107.7,26,-16.38276676,426,fly_ball
OUT,94.9,35,11.41748592,350,fly_ball
SINGLE,56.2,-50,-30.03712704,3,ground_ball
OUT,69.2,-53,42.95835981,1,ground_ball
OUT,96.9,-14,-17.31751604,8,ground_ball
OUT,87.2,69,-2.089009363,81,popup
SINGLE,107.7,9,-1.8228355,200,line_drive
HR,103.8,24,-26.10892458,401,fly_ball
OUT,77.6,9,25.71649344,114,ground_ball
OUT,99.6,-9,25.20581214,15,ground_ball
OUT,85.3,-6,-15.93886647,17,ground_ball
SINGLE,81.6,16,-29.78411222,206,line_drive
OUT,93,31,3.320672461,364,fly_ball
OUT,100.8,-15,-39.64030249,8,ground_ball
HR,109,29,-7.000983034,435,fly_ball
OUT,65,15,-19.79853473,125,ground_ball
OUT,77.1,-28,-28.65351129,2,ground_ball
OUT,77.1,-22,-37.81011237,6,ground_ball
OUT,89.4,-22,24.51868187,4,ground_ball
OUT,87.1,51,1.297760575,235,fly_ball
SINGLE,93.2,14,33.59194161,242,line_drive
SINGLE,83.9,-9,-20.89629464,11,ground_ball
SINGLE,87.8,9,31.24334657,131,ground_ball
DOUBLE,85.5,29,46.06257888,278,fly_ball
OUT,93.7,21,-33.71749311,317,line_drive
OUT,81.5,5,22.38870773,91,ground_ball
OUT,97.5,4,-21.35897454,104,ground_ball
OUT,104.5,-12,-35.39146475,6,ground_ball
SINGLE,99.3,-2,37.12949382,48,ground_ball
OUT,88.7,31,2.492996411,334,fly_ball
SINGLE,85.4,16,7.336624076,208,line_drive
OUT,51.2,-20,-16.88232668,6,ground_ball
OUT,100.8,28,15.98293223,370,fly_ball
OUT,82.6,-14,44.83371152,11,ground_ball
OUT,84.2,74,-71.44729574,118,popup
OUT,88.2,24,-7.970830303,325,line_drive
OUT,85,-13,-30.38828381,12,ground_ball
OUT,94.9,25,-16.77833809,352,fly_ball
OUT,36.5,-60,-22.09789212,1,ground_ball
OUT,94.7,60,42.15127927,170,popup
OUT,104.6,45,-21.1810143,335,fly_ball
OUT,93.2,32,39.35888862,328,fly_ball
