result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
OUT,84.8,-4,19.865676459615333,18,ground_ball,field_out,2681,PHI,776522,143.41,148.48,2025-08-31,0
OUT,69.2,-23,25.298332944771076,6,ground_ball,field_out,2681,PHI,776522,143.92,159.13,2025-08-31,0
OUT,78.5,12,32.03404370606974,159,line_drive,field_out,5,CLE,776521,153.52,153.36,2025-08-31,0
OUT,98.3,6,-21.6129789936945,99,ground_ball,grounded_into_double_play,5,CLE,776521,106.91,151.55,2025-08-31,0
SINGLE,92.4,14,-8.064969887834149,241,line_drive,single,5,CLE,776521,108.49,78.79,2025-08-31,1
OUT,100.8,-13,21.517517620330285,9,ground_ball,field_out,5,CLE,776521,143.84,151.55,2025-08-31,0
OUT,88.1,21,-33.43485098493271,279,line_drive,field_out,5,CLE,776521,64.01,105.26,2025-08-31,0
OUT,96.6,-13,22.6366212697379,6,ground_ball,field_out,5,CLE,776521,142.63,157.0,2025-08-31,0
OUT,93.7,35,-41.168736613303494,307,fly_ball,field_out,5,CLE,776521,46.98,108.57,2025-08-31,0
OUT,96.6,33,-12.774149663560515,325,fly_ball,field_out,5,CLE,776521,96.52,70.8,2025-08-31,0
SINGLE,96.2,-17,43.6903330989168,10,ground_ball,single,5,CLE,776521,194.66,125.79,2025-08-31,1
OUT,95.2,39,-17.991316325733454,315,fly_ball,field_out,5,CLE,776521,86.44,78.24,2025-08-31,0
SINGLE,82.7,-8,-9.90745249370487,14,ground_ball,single,5,CLE,776521,115.99,144.28,2025-08-31,1
OUT,78.4,-51,-15.207349637716254,2,ground_ball,field_out,5,CLE,776521,115.21,160.71,2025-08-31,0
OUT,98.1,1,33.95994219368114,62,ground_ball,force_out,5,CLE,776521,143.84,170.92,2025-08-31,0
SINGLE,87.7,16,42.64526125628607,201,line_drive,single,5,CLE,776521,193.16,124.72,2025-08-31,1
OUT,88.3,25,19.47868704620527,317,line_drive,field_out,5,CLE,776521,160.79,98.27,2025-08-31,0
OUT,83.4,85,-47.224628559299376,41,popup,field_out,5,CLE,776521,138.39,210.27,2025-08-31,0
OUT,69.1,-10,31.240665634638606,12,ground_ball,field_out,5,CLE,776521,154.13,150.94,2025-08-31,0
OUT,89.6,58,-30.159362238754454,200,popup,field_out,5,CLE,776521,82.09,123.7,2025-08-31,0
OUT,84.3,63,-32.04648042168692,169,popup,field_out,5,CLE,776521,89.35,140.65,2025-08-31,0
OUT,94.8,20,22.09883772323281,315,line_drive,field_out,5,CLE,776521,173.06,80.94,2025-08-31,0
OUT,101.7,-6,-4.46576217403224,15,ground_ball,field_out,5,CLE,776521,121.44,147.31,2025-08-31,0
OUT,90.8,39,-19.690316479447194,324,fly_ball,field_out,5,CLE,776521,81.65,75.96,2025-08-31,0
HR,103.3,30,-29.520726754682045,421,fly_ball,home_run,5,CLE,776521,41.53,50.12,2025-08-31,4
OUT,92.9,47,6.436950769469494,245,fly_ball,field_out,5,CLE,776521,136.27,102.1,2025-08-31,0
SINGLE,92.1,2,-28.69087914500792,67,ground_ball,single,5,CLE,776521,86.93,127.94,2025-08-31,1
OUT,92.9,58,10.505239638399745,165,popup,field_out,5,CLE,776521,137.03,135.66,2025-08-31,0
OUT,108.2,1,19.962623966244998,57,ground_ball,field_out,5,CLE,776521,147.45,137.62,2025-08-31,0
OUT,91.8,-17,25.19364882050651,7,ground_ball,grounded_into_double_play,5,CLE,776521,146.26,153.97,2025-08-31,0
OUT,77.5,-36,27.435079661380723,2,ground_ball,force_out,5,CLE,776521,138.99,172.13,2025-08-31,0
SINGLE,90.6,10,-30.698506178908982,143,ground_ball,single,5,CLE,776521,86.65,132.97,2025-08-31,1
OUT,86.9,8,21.893186112455957,131,ground_ball,field_out,5,CLE,776521,144.44,150.94,2025-08-31,0
HR,103.0,29,22.391542737779154,408,fly_ball,home_run,5,CLE,776521,186.82,49.24,2025-08-31,4
DOUBLE,85.8,20,-45.29624579883269,260,line_drive,double,5,CLE,776521,38.91,112.65,2025-08-31,2
OUT,86.7,22,-29.861519340920395,276,line_drive,field_out,5,CLE,776521,70.51,102.63,2025-08-31,0
OUT,102.2,18,22.193151132448317,298,line_drive,field_out,5,CLE,776521,170.56,87.62,2025-08-31,0
OUT,70.3,-13,-24.268895910012663,7,ground_ball,field_out,5,CLE,776521,108.72,161.23,2025-08-31,0
SINGLE,67.8,29,-2.4186833553549114,222,fly_ball,single,5,CLE,776521,121.3,100.73,2025-08-31,1
OUT,57.5,10,1.1667588476431734,71,line_drive,field_out,5,CLE,776521,125.92,173.72,2025-08-31,0
OUT,105.3,6,-25.930422591907842,135,ground_ball,field_out,5,CLE,776521,103.88,153.97,2025-08-31,0
OUT,92.7,-3,-29.438787975737487,30,ground_ball,field_out,5,CLE,776521,101.0,155.0,2025-08-31,0
OUT,97.1,43,-31.031274506374455,308,fly_ball,field_out,5,CLE,776521,61.65,92.27,2025-08-31,0
OUT,80.9,-18,24.704600784051653,9,ground_ball,field_out,5,CLE,776521,147.47,150.34,2025-08-31,0
SINGLE,91.9,2,-22.725389629839626,80,ground_ball,single,5,CLE,776521,105.09,149.73,2025-08-31,1
OUT,88.5,50,10.24307234256953,253,fly_ball,field_out,5,CLE,776521,143.27,99.49,2025-08-31,0
OUT,71.5,63,-58.62817461073586,165,popup,field_out,5,CLE,776521,73.61,166.68,2025-08-31,0
OUT,65.6,70,-75.33369916072232,99,popup,field_out,5,CLE,776521,90.0,189.0,2025-08-31,0
OUT,90.4,-7,14.214460521882298,14,ground_ball,field_out,5,CLE,776521,139.78,141.58,2025-08-31,0
OUT,101.0,-3,-31.66342221194302,35,ground_ball,force_out,5,CLE,776521,101.46,159.42,2025-08-31,0
OUT,56.4,48,52.3991646682811,153,popup,field_out,5,CLE,776521,173.49,161.25,2025-08-31,0
SINGLE,97.5,9,8.235128770352132,188,line_drive,single,3309,WSH,776520,140.67,92.9,2025-08-31,1
SINGLE,86.3,17,-14.074577212534324,263,line_drive,single,3309,WSH,776520,97.21,85.75,2025-08-31,1
OUT,88.1,56,-29.107402406545212,202,fly_ball,field_out,3309,WSH,776520,85.94,127.36,2025-08-31,0
OUT,72.3,-2,-18.592679407294263,28,ground_ball,field_error,3309,WSH,776520,110.77,154.72,2025-08-31,0
OUT,83.9,-7,28.208884091717604,21,ground_ball,field_out,3309,WSH,776520,148.78,154.72,2025-08-31,0
OUT,98.4,-31,24.214223105328408,2,ground_ball,field_out,3309,WSH,776520,145.23,154.22,2025-08-31,0
OUT,93.8,37,38.899793634086635,312,fly_ball,field_out,3309,WSH,776520,204.56,100.19,2025-08-31,0
OUT,102.2,-12,-34.70559285953749,10,ground_ball,grounded_into_double_play,3309,WSH,776520,103.68,166.88,2025-08-31,0
SINGLE,101.2,12,12.260409058102711,250,line_drive,single,3309,WSH,776520,152.66,72.92,2025-08-31,1
OUT,22.9,-28,39.09385888622904,4,ground_ball,field_out,3309,WSH,776520,126.72,196.67,2025-08-31,0
OUT,75.2,64,-58.95120972282948,162,popup,field_out,3309,WSH,776520,80.87,171.45,2025-08-31,0
OUT,76.9,-19,-22.011021242023034,7,ground_ball,field_out,3309,WSH,776520,109.25,158.27,2025-08-31,0
OUT,95.4,36,3.071002061174456,333,fly_ball,field_out,3309,WSH,776520,132.57,65.0,2025-08-31,0
OUT,99.2,-14,31.21178866023002,8,ground_ball,field_out,3309,WSH,776520,153.34,152.19,2025-08-31,0
OUT,96.9,-4,-36.847255568574504,22,ground_ball,field_out,3309,WSH,776520,101.14,165.87,2025-08-31,0
OUT,75.8,26,7.929990266169622,254,line_drive,field_out,3309,WSH,776520,139.33,98.41,2025-08-31,0
SINGLE,84.2,20,-35.7955272522025,239,line_drive,single,3309,WSH,776520,62.72,111.32,2025-08-31,1
OUT,82.2,37,27.330440106299427,296,fly_ball,field_out,3309,WSH,776520,180.14,92.39,2025-08-31,0
OUT,99.2,-11,-35.71351506835537,11,ground_ball,field_error,3309,WSH,776520,95.57,156.75,2025-08-31,0
SINGLE,107.9,15,-20.863228085429842,299,line_drive,single,3309,WSH,776520,82.97,86.89,2025-08-31,1
OUT,102.2,-15,24.152421765274543,7,ground_ball,grounded_into_double_play,3309,WSH,776520,144.72,155.23,2025-08-31,0
SINGLE,68.0,27,13.752581708427236,204,fly_ball,single,3309,WSH,776520,148.13,105.48,2025-08-31,1
OUT,95.6,42,22.847911689869033,282,fly_ball,field_out,3309,WSH,776520,169.32,94.08,2025-08-31,0
OUT,63.2,19,3.42867590878885,158,line_drive,field_out,3309,WSH,776520,129.01,138.35,2025-08-31,0
DOUBLE,94.3,7,-42.362345272283086,112,ground_ball,double,3309,WSH,776520,41.35,106.08,2025-08-31,2
SINGLE,107.8,11,5.242463373730304,233,line_drive,single,3309,WSH,776520,136.57,76.75,2025-08-31,1
OUT,92.6,24,-0.9622942605348881,318,line_drive,sac_fly,3309,WSH,776520,123.29,71.46,2025-08-31,0
OUT,78.4,-5,20.12417144151947,15,ground_ball,field_out,3309,WSH,776520,139.15,160.8,2025-08-31,0
TRIPLE,93.3,32,40.85208250358284,349,fly_ball,triple,3309,WSH,776520,218.46,90.68,2025-08-31,3
OUT,86.8,67,40.49417408322805,149,popup,field_out,3309,WSH,776520,163.47,153.71,2025-08-31,0
OUT,102.1,51,2.834574571476171,276,fly_ball,field_out,3309,WSH,776520,130.86,88.4,2025-08-31,0
HR,109.9,22,37.2711317434392,367,fly_ball,home_run,3309,WSH,776520,215.53,79.86,2025-08-31,4
SINGLE,72.5,-66,-27.428063707661046,1,ground_ball,single,3309,WSH,776520,112.29,172.97,2025-08-31,1
SINGLE,80.6,20,20.464607140643533,237,line_drive,single,3309,WSH,776520,162.6,98.64,2025-08-31,1
DOUBLE,102.7,18,45.329829250952784,288,line_drive,double,3309,WSH,776520,216.27,108.46,2025-08-31,2
OUT,99.2,-3,-19.933535564249905,31,ground_ball,field_out,3309,WSH,776520,111.28,159.28,2025-08-31,0
OUT,110.3,12,-27.707946838392235,299,line_drive,field_out,3309,WSH,776520,69.75,92.27,2025-08-31,0
OUT,64.1,-16,30.55693153413122,7,ground_ball,field_out,3309,WSH,776520,153.54,150.64,2025-08-31,0
OUT,60.1,26,-24.119453710423365,172,popup,field_out,3309,WSH,776520,98.31,137.72,2025-08-31,0
OUT,88.6,-7,-6.790568315262933,15,ground_ball,force_out,3289,NYM,776519,119.39,147.63,2025-08-31,0
OUT,97.5,4,41.81457145796573,84,ground_ball,field_out,3289,NYM,776519,154.86,165.36,2025-08-31,0
OUT,81.9,-13,-39.78515273129835,10,ground_ball,grounded_into_double_play,3289,NYM,776519,100.13,167.9,2025-08-31,0
SINGLE,104.3,4,37.984974231161225,97,ground_ball,single,3289,NYM,776519,184.75,122.29,2025-08-31,1
SINGLE,53.3,-40,37.29049977893149,3,ground_ball,single,3289,NYM,776519,138.13,181.58,2025-08-31,1
OUT,91.6,36,-11.676587141572902,310,fly_ball,field_out,3289,NYM,776519,100.3,76.72,2025-08-31,0
OUT,96.7,11,18.48817912186861,178,line_drive,field_out,3289,NYM,776519,142.69,146.62,2025-08-31,0
DOUBLE,104.6,17,-21.10136069559147,362,line_drive,double,3289,NYM,776519,73.0,62.43,2025-08-31,2
OUT,101.4,-18,-12.844663076013614,8,ground_ball,field_out,3289,NYM,776519,113.96,148.01,2025-08-31,0
OUT,82.4,-24,25.864526335983232,5,ground_ball,force_out,3289,NYM,776519,147.76,152.19,2025-08-31,0
OUT,97.5,-20,34.058873971348476,7,ground_ball,force_out,3289,NYM,776519,154.86,154.72,2025-08-31,0
SINGLE,91.4,19,39.81884308096477,264,line_drive,single,3289,NYM,776519,203.29,104.87,2025-08-31,1
OUT,42.9,50,-60.463069979682636,95,popup,field_out,3289,NYM,776519,94.2,180.58,2025-08-31,0
OUT,89.3,27,29.705916630637233,293,fly_ball,field_out,3289,NYM,776519,175.13,111.14,2025-08-31,0
OUT,82.3,44,41.12756856640004,256,fly_ball,field_out,3289,NYM,776519,193.46,120.35,2025-08-31,0
OUT,76.0,-18,-10.79978440887175,5,ground_ball,force_out,3289,NYM,776519,116.34,150.67,2025-08-31,0
SINGLE,85.7,20,-31.529542551795366,246,line_drive,single,3289,NYM,776519,74.56,115.37,2025-08-31,1
OUT,94.7,-3,26.152591718208615,23,ground_ball,field_out,3289,NYM,776519,149.79,148.64,2025-08-31,0
OUT,107.4,-17,0.576080746259347,5,ground_ball,field_out,3289,NYM,776519,125.97,143.57,2025-08-31,0
OUT,99.9,37,21.74096226363256,353,fly_ball,field_out,3289,NYM,776519,178.23,65.84,2025-08-31,0
SINGLE,97.4,6,2.4695477380916486,104,ground_ball,single,3289,NYM,776519,130.03,91.38,2025-08-31,1
OUT,100.9,24,-12.237246745612502,370,fly_ball,field_out,3289,NYM,776519,93.93,53.08,2025-08-31,0
OUT,71.5,-23,47.3970285300596,6,ground_ball,field_out,3289,NYM,776519,157.9,168.4,2025-08-31,0
OUT,83.8,33,-39.88763279935871,286,fly_ball,field_out,3289,NYM,776519,52.04,110.47,2025-08-31,0
SINGLE,29.3,-16,-61.17375571011677,8,ground_ball,single,3289,NYM,776519,121.15,195.92,2025-08-31,1
DOUBLE,95.8,-3,-44.5227528136418,32,ground_ball,double,3289,NYM,776519,33.75,105.06,2025-08-31,2
OUT,64.0,70,-62.43688629907302,111,popup,field_out,3289,NYM,776519,87.41,178.43,2025-08-31,0
OUT,101.9,-10,-24.047312023934296,12,ground_ball,field_out,3289,NYM,776519,104.18,150.67,2025-08-31,0
OUT,86.9,-23,35.97087555920874,5,ground_ball,field_out,3289,NYM,776519,157.39,154.22,2025-08-31,0
OUT,92.8,-1,43.17203175569498,36,ground_ball,grounded_into_double_play,3289,NYM,776519,147.26,174.99,2025-08-31,0
SINGLE,112.8,4,14.402910039749587,89,ground_ball,single,3289,NYM,776519,151.25,97.69,2025-08-31,1
DOUBLE,84.8,27,-44.078460613835844,276,line_drive,double,3289,NYM,776519,47.43,117.73,2025-08-31,2
OUT,102.0,42,32.72349880161298,347,fly_ball,field_out,3289,NYM,776519,201.59,79.73,2025-08-31,0
SINGLE,97.8,0,4.318255676689133,42,ground_ball,single,3289,NYM,776519,133.07,96.96,2025-08-31,1
OUT,81.2,-23,-36.64219189580912,5,ground_ball,field_out,3289,NYM,776519,99.29,163.14,2025-08-31,0
HR,111.5,16,-21.78701476774175,386,line_drive,home_run,3289,NYM,776519,67.81,54.14,2025-08-31,4
DOUBLE,109.3,9,12.474420430196792,201,line_drive,double,3289,NYM,776519,158.0,51.0,2025-08-31,2
OUT,90.6,-26,-10.41102064395871,5,ground_ball,field_out,3289,NYM,776519,116.0,147.0,2025-08-31,0
OUT,73.6,-48,-26.022805468343105,2,ground_ball,field_out,3289,NYM,776519,113.81,174.49,2025-08-31,0
OUT,89.7,-20,46.48507887613517,4,ground_ball,field_out,3289,NYM,776519,156.88,168.4,2025-08-31,0
OUT,79.0,-1,-42.85176023391599,35,ground_ball,field_out,3289,NYM,776519,99.12,169.92,2025-08-31,0
DOUBLE,97.5,15,46.02033350490622,248,line_drive,double,3289,NYM,776519,220.0,107.0,2025-08-31,2
OUT,82.1,25,31.601917189863038,283,line_drive,field_out,3289,NYM,776519,185.29,100.96,2025-08-31,0
OUT,74.7,86,41.388455276841384,57,popup,field_out,3289,NYM,776519,109.76,216.04,2025-08-31,0
OUT,96.3,40,-28.314744266361526,345,fly_ball,field_out,3289,NYM,776519,59.63,76.16,2025-08-31,0
OUT,103.5,-18,37.38907867588347,6,ground_ball,field_out,3289,NYM,776519,156.38,157.76,2025-08-31,0
OUT,102.4,17,-3.989377844164229,366,line_drive,sac_fly,3289,NYM,776519,115.18,51.44,2025-08-31,0
SINGLE,110.9,2,-25.70677975799831,96,ground_ball,single,3289,NYM,776519,81.0,106.0,2025-08-31,1
OUT,87.7,59,-22.099647180148093,186,popup,field_out,2602,CIN,776518,98.04,130.84,2025-08-31,0
HR,100.1,31,-33.85642306000708,370,fly_ball,home_run,2602,CIN,776518,42.4,74.52,2025-08-31,4
OUT,80.7,42,5.148397410072436,254,fly_ball,field_out,2602,CIN,776518,134.42,98.38,2025-08-31,0
SINGLE,103.7,0,-1.1088121277599314,51,ground_ball,single,2602,CIN,776518,123.44,95.97,2025-08-31,1
OUT,76.1,-38,41.85268426963502,4,ground_ball,field_out,2602,CIN,776518,153.09,167.38,2025-08-31,0
DOUBLE,106.1,17,14.0286608999624,302,line_drive,double,2602,CIN,776518,160.96,56.03,2025-08-31,2
OUT,95.6,47,24.05563977893144,273,fly_ball,field_out,2602,CIN,776518,169.97,98.47,2025-08-31,0
OUT,107.0,-29,17.178322218942643,4,ground_ball,field_out,2602,CIN,776518,141.22,147.16,2025-08-31,0
HR,100.4,36,36.297540095125576,384,fly_ball,home_run,2602,CIN,776518,217.63,72.73,2025-08-31,4
OUT,93.4,27,-40.769436227736996,337,fly_ball,field_out,2602,CIN,776518,36.6,95.26,2025-08-31,0
SINGLE,106.1,12,31.712909322258167,217,line_drive,single,2602,CIN,776518,170.72,124.96,2025-08-31,1
OUT,81.5,-34,-28.982109752857568,3,ground_ball,field_out,2602,CIN,776518,108.31,167.38,2025-08-31,0
OUT,83.7,33,-28.47019574441983,318,fly_ball,field_out,2602,CIN,776518,64.5,85.93,2025-08-31,0
OUT,96.5,-16,30.785335062835745,10,ground_ball,field_out,2602,CIN,776518,152.48,152.85,2025-08-31,0
HR,101.1,23,-32.696889996615596,383,fly_ball,home_run,2602,CIN,776518,45.38,73.58,2025-08-31,4
DOUBLE,89.9,-47,-36.70471479015555,2,ground_ball,double,2602,CIN,776518,74.42,129.86,2025-08-31,2
OUT,93.3,0,43.34222637540373,43,ground_ball,field_out,2602,CIN,776518,159.14,162.54,2025-08-31,0
OUT,50.5,-11,-2.730293130616953,13,ground_ball,field_out,2602,CIN,776518,123.79,164.09,2025-08-31,0
OUT,88.9,45,3.349078452727166,273,fly_ball,field_out,2602,CIN,776518,131.3,97.79,2025-08-31,0
OUT,94.6,-7,-31.316800137083252,16,ground_ball,field_out,2602,CIN,776518,105.89,166.17,2025-08-31,0
OUT,90.2,27,23.240707201045776,327,fly_ball,field_out,2602,CIN,776518,177.58,76.81,2025-08-31,0
OUT,83.0,80,36.60129941653337,14,popup,field_out,2602,CIN,776518,129.49,192.79,2025-08-31,0
SINGLE,81.5,15,-20.390066016798297,214,line_drive,single,2602,CIN,776518,90.51,104.35,2025-08-31,1
OUT,95.2,45,-6.6597476241339475,281,fly_ball,field_out,2602,CIN,776518,112.4,86.76,2025-08-31,0
OUT,99.5,-4,-18.865676069029117,36,ground_ball,field_out,2602,CIN,776518,110.73,155.28,2025-08-31,0
OUT,99.3,23,1.4699719601169379,374,line_drive,field_out,2602,CIN,776518,129.28,47.85,2025-08-31,0
SINGLE,96.6,8,-9.459016872980547,138,ground_ball,single,2602,CIN,776518,111.37,113.94,2025-08-31,1
OUT,85.1,26,37.03577255031011,282,line_drive,sac_fly,2602,CIN,776518,193.66,107.83,2025-08-31,0
TRIPLE,100.9,29,22.740054077063423,371,fly_ball,triple,2602,CIN,776518,179.71,68.74,2025-08-31,3
SINGLE,92.1,15,-19.489265043338502,254,line_drive,single,2602,CIN,776518,91.82,103.33,2025-08-31,1
SINGLE,65.7,9,28.98048282152152,91,ground_ball,single,2602,CIN,776518,163.98,128.65,2025-08-31,1
OUT,86.6,-37,25.487600155752137,2,ground_ball,field_error,2602,CIN,776518,141.59,164.35,2025-08-31,0
OUT,92.1,45,-39.41855643864633,274,fly_ball,field_out,2602,CIN,776518,55.85,113.63,2025-08-31,0
OUT,106.0,-20,-1.4507483506298244,9,ground_ball,grounded_into_double_play,2602,CIN,776518,124.04,143.78,2025-08-31,0
OUT,90.6,44,51.67086657332125,289,fly_ball,field_out,2602,CIN,776518,211.18,130.47,2025-08-31,0
SINGLE,99.7,9,3.7091063300655813,197,line_drive,single,2602,CIN,776518,132.49,89.21,2025-08-31,1
SINGLE,76.3,16,31.190333837063076,177,line_drive,single,2602,CIN,776518,175.28,115.91,2025-08-31,1
OUT,94.8,48,-12.275475036446867,253,fly_ball,sac_fly,2602,CIN,776518,104.14,100.47,2025-08-31,0
SINGLE,77.3,-7,11.20655725103076,15,ground_ball,single,2602,CIN,776518,144.01,104.44,2025-08-31,1
SINGLE,89.0,62,-46.5451036072174,164,popup,single,2602,CIN,776518,78.59,153.9,2025-08-31,1
OUT,69.1,58,26.678085229386475,158,popup,field_out,3,BOS,776517,152.9,143.58,2025-08-31,0
OUT,96.5,44,20.971436062570305,282,fly_ball,field_out,3,BOS,776517,165.75,93.05,2025-08-31,0
OUT,95.0,40,-5.614006900195515,333,fly_ball,field_out,3,BOS,776517,112.37,65.51,2025-08-31,0
SINGLE,110.5,-16,17.25124251183077,7,ground_ball,single,3,BOS,776517,156.88,96.96,2025-08-31,1
OUT,67.7,62,59.99695096679085,140,popup,field_out,3,BOS,776517,177.15,168.4,2025-08-31,0
SINGLE,107.1,10,1.0354184860524398,199,line_drive,single,3,BOS,776517,127.33,92.59,2025-08-31,1
OUT,93.1,50,-11.506675907004668,250,fly_ball,field_out,3,BOS,776517,105.71,101.45,2025-08-31,0
SINGLE,104.2,14,34.38342376259763,231,line_drive,single,3,BOS,776517,193.89,98.21,2025-08-31,1
OUT,66.7,39,-14.74795567396217,204,fly_ball,field_out,3,BOS,776517,105.14,121.23,2025-08-31,0
HR,111.7,36,-21.71537789481692,471,fly_ball,home_run,3,BOS,776517,65.02,46.61,2025-08-31,4
OUT,100.1,-11,-30.438194156367306,12,ground_ball,field_out,3,BOS,776517,100.13,155.23,2025-08-31,0
OUT,86.6,31,-19.029235320465613,320,fly_ball,field_out,3,BOS,776517,83.47,76.64,2025-08-31,0
SINGLE,60.4,-34,-14.216523753927214,2,ground_ball,single,3,BOS,776517,117.28,166.14,2025-08-31,1
SINGLE,79.8,14,43.67674604112565,182,line_drive,single,3,BOS,776517,209.58,110.13,2025-08-31,1
OUT,87.4,42,3.9636794515670464,263,fly_ball,field_out,3,BOS,776517,132.64,94.07,2025-08-31,0
SINGLE,91.3,1,29.163119696113384,53,ground_ball,single,3,BOS,776517,177.15,105.57,2025-08-31,1
OUT,102.5,14,15.344970871187204,314,line_drive,field_out,3,BOS,776517,158.72,76.92,2025-08-31,0
SINGLE,75.2,0,0.5681685426376945,39,ground_ball,single,3,BOS,776517,126.48,91.38,2025-08-31,1
HR,103.1,13,13.42701964062802,266,line_drive,home_run,3,BOS,776517,155.77,71.14,2025-08-31,4
OUT,111.6,-2,-9.420479333959356,37,ground_ball,field_out,3,BOS,776517,115.84,140.53,2025-08-31,0
DOUBLE,83.1,21,47.46303528450049,246,line_drive,double,3,BOS,776517,198.77,130.97,2025-08-31,2
OUT,89.4,44,43.01593262950062,251,fly_ball,field_out,3,BOS,776517,194.25,124.5,2025-08-31,0
OUT,108.7,-10,19.43455564874246,16,ground_ball,field_error,3,BOS,776517,144.72,143.57,2025-08-31,0
OUT,95.3,-7,-4.670856475657322,25,ground_ball,force_out,3,BOS,776517,120.91,143.07,2025-08-31,0
