result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
OUT,70.2,48,-18.80129077612731,210,popup,field_out,15,AZ,747222,98.96,120.55,2024-03-31,0
OUT,81.2,-10,43.479230338856226,14,ground_ball,grounded_into_double_play,15,AZ,747222,151.27,171.01,2024-03-31,0
SINGLE,83.4,14,35.202802686036215,166,line_drive,single,15,AZ,747222,179.08,122.21,2024-03-31,1
OUT,67.0,-18,19.376824606382616,7,ground_ball,field_out,15,AZ,747222,140.1,156.53,2024-03-31,0
SINGLE,87.1,11,-38.58696052762417,189,line_drive,single,15,AZ,747222,70.26,129.14,2024-03-31,1
OUT,98.3,-12,43.29719819742592,12,ground_ball,grounded_into_double_play,15,AZ,747222,152.02,170.04,2024-03-31,0
OUT,88.3,4,-33.39549027831234,74,ground_ball,fielders_choice,15,AZ,747222,102.26,163.14,2024-03-31,0
SINGLE,75.1,27,-26.097501856300827,231,line_drive,single,15,AZ,747222,85.4,116.57,2024-03-31,1
HR,103.9,25,-17.50377024646987,409,fly_ball,home_run,15,AZ,747222,75.03,38.49,2024-03-31,4
SINGLE,106.1,6,-0.7421735980376556,136,ground_ball,single,15,AZ,747222,124.04,91.74,2024-03-31,1
OUT,76.8,34,-7.649373207787835,282,fly_ball,field_out,15,AZ,747222,110.41,86.51,2024-03-31,0
OUT,94.3,22,-1.954685042321182,336,line_drive,field_out,2,BAL,747062,120.83,63.78,2024-03-31,0
OUT,99.0,30,-31.043342603099653,353,fly_ball,field_out,2,BAL,747062,52.2,76.62,2024-03-31,0
OUT,94.1,43,-1.2536610644998463,280,fly_ball,field_out,2,BAL,747062,122.99,87.23,2024-03-31,0
OUT,90.2,-23,-10.053805869004748,4,ground_ball,field_out,2,BAL,747062,116.19,146.21,2024-03-31,0
SINGLE,106.0,-11,-5.474865146250555,7,ground_ball,single,2,BAL,747062,116.19,101.97,2024-03-31,1
OUT,89.3,-20,-16.34575703761518,6,ground_ball,field_out,2,BAL,747062,110.04,145.83,2024-03-31,0
OUT,81.3,-19,31.092510876046575,7,ground_ball,field_out,2,BAL,747062,152.22,153.83,2024-03-31,0
OUT,90.8,-19,40.558584931970955,8,ground_ball,field_error,2,BAL,747062,154.75,164.0,2024-03-31,0
OUT,86.8,53,32.33522056526584,235,fly_ball,field_out,2,BAL,747062,175.55,119.08,2024-03-31,0
OUT,92.6,37,-34.22311646681021,342,fly_ball,field_out,2,BAL,747062,47.79,84.14,2024-03-31,0
OUT,91.7,16,-25.9515635063641,272,line_drive,field_out,2,BAL,747062,78.08,101.0,2024-03-31,0
OUT,85.9,-24,25.253380986979653,3,ground_ball,force_out,2,BAL,747062,144.59,157.63,2024-03-31,0
SINGLE,97.7,-5,30.546163538364656,18,ground_ball,single,2,BAL,747062,175.05,114.17,2024-03-31,1
OUT,83.1,35,-5.7572040152874955,275,fly_ball,field_out,2,BAL,747062,114.5,89.96,2024-03-31,0
OUT,102.4,-17,26.32061674059436,4,ground_ball,grounded_into_double_play,2,BAL,747062,148.66,151.29,2024-03-31,0
OUT,93.0,-12,26.074720636205477,8,ground_ball,field_out,2,BAL,747062,148.16,151.8,2024-03-31,0
OUT,61.5,49,11.882064143174714,162,popup,field_out,2,BAL,747062,138.32,136.96,2024-03-31,0
OUT,87.8,-19,-16.85880819292522,4,ground_ball,field_out,2,BAL,747062,113.65,159.43,2024-03-31,0
OUT,98.9,26,14.45760884386505,378,fly_ball,field_out,2,BAL,747062,163.46,50.73,2024-03-31,0
OUT,100.3,0,29.17607906797852,49,ground_ball,field_out,2,BAL,747062,152.22,150.27,2024-03-31,0
OUT,86.1,31,39.54604517268375,279,fly_ball,field_out,2,BAL,747062,197.23,111.3,2024-03-31,0
OUT,96.9,32,-4.592405008979978,383,fly_ball,field_out,2,BAL,747062,113.05,44.27,2024-03-31,0
OUT,91.1,54,47.83057510337293,257,fly_ball,field_out,2,BAL,747062,202.68,128.29,2024-03-31,0
OUT,83.9,-36,13.203665859691105,3,ground_ball,field_out,2,BAL,747062,140.06,135.87,2024-03-31,0
OUT,72.3,1,28.60785005358845,47,ground_ball,field_out,2,BAL,747062,150.59,152.12,2024-03-31,0
OUT,73.1,13,-30.987211048937983,142,ground_ball,field_out,2,BAL,747062,97.38,151.58,2024-03-31,0
OUT,104.7,6,-23.77528604580405,108,ground_ball,field_out,2,BAL,747062,98.86,137.98,2024-03-31,0
OUT,85.1,-24,-45.204700020494265,4,ground_ball,force_out,2,BAL,747062,97.33,170.38,2024-03-31,0
SINGLE,30.3,-33,23.008870082822867,3,ground_ball,single,2,BAL,747062,135.96,173.45,2024-03-31,1
OUT,86.4,55,41.91139700530764,220,fly_ball,field_out,2,BAL,747062,184.33,132.64,2024-03-31,0
OUT,64.5,-50,17.70366036388521,2,ground_ball,field_out,2,BAL,747062,129.79,184.58,2024-03-31,0
OUT,99.8,34,7.058589990104723,379,fly_ball,field_out,2,BAL,747062,144.22,46.44,2024-03-31,0
SINGLE,103.7,12,-18.99499697323484,221,line_drive,single,2,BAL,747062,85.3,81.72,2024-03-31,1
OUT,111.9,16,-26.60280134793322,354,line_drive,field_out,2,BAL,747062,61.59,70.82,2024-03-31,0
SINGLE,101.2,13,-33.84151479753653,188,line_drive,single,2,BAL,747062,63.48,105.89,2024-03-31,1
SINGLE,60.5,-85,82.62953199682157,0,ground_ball,single,2,BAL,747062,123.41,198.53,2024-03-31,1
SINGLE,96.2,9,-39.489797916443244,141,ground_ball,single,2,BAL,747062,67.21,127.63,2024-03-31,1
OUT,99.9,-10,-20.0949726451102,17,ground_ball,field_out,2,BAL,747062,107.98,150.6,2024-03-31,0
OUT,88.3,11,44.84936612749726,149,line_drive,field_out,2,BAL,747062,167.15,156.32,2024-03-31,0
HR,107.6,25,-37.407516498058555,399,fly_ball,home_run,2,BAL,747062,27.53,70.27,2024-03-31,4
OUT,84.3,34,-43.2379582188572,309,fly_ball,field_out,2,BAL,747062,39.88,107.3,2024-03-31,0
SINGLE,73.1,28,14.127369879381305,245,fly_ball,single,2,BAL,747062,150.73,97.71,2024-03-31,1
OUT,55.9,-43,55.976719269972044,2,ground_ball,field_out,2,BAL,747062,140.44,188.13,2024-03-31,0
OUT,77.1,-49,33.451209827385924,2,ground_ball,field_out,4,CWS,746815,145.59,167.74,2024-03-31,0
OUT,105.7,-16,-16.85162343303379,6,ground_ball,field_out,4,CWS,746815,110.49,148.98,2024-03-31,0
OUT,97.1,-18,-19.850291311355114,7,ground_ball,force_out,4,CWS,746815,104.77,141.07,2024-03-31,0
SINGLE,97.4,7,-33.33118419794068,105,ground_ball,single,4,CWS,746815,68.73,112.07,2024-03-31,1
SINGLE,80.3,20,-39.09516408873311,218,line_drive,single,4,CWS,746815,58.28,115.64,2024-03-31,1
OUT,106.9,6,35.77902337176109,102,ground_ball,field_out,4,CWS,746815,155.27,156.85,2024-03-31,0
OUT,87.5,25,-33.677582609522396,316,line_drive,field_out,4,CWS,746815,54.84,92.35,2024-03-31,0
OUT,95.9,0,38.860780558329,38,ground_ball,field_out,4,CWS,746815,155.87,160.48,2024-03-31,0
OUT,101.7,-2,25.44881927920723,31,ground_ball,grounded_into_double_play,4,CWS,746815,148.01,150.8,2024-03-31,0
HR,102.9,25,34.64667995607056,355,line_drive,home_run,4,CWS,746815,207.02,80.19,2024-03-31,4
OUT,54.2,56,-50.543749275098364,119,popup,field_out,4,CWS,746815,90.72,169.71,2024-03-31,0
SINGLE,110.4,7,-30.859065848114525,146,line_drive,single,4,CWS,746815,68.13,102.39,2024-03-31,1
OUT,69.5,6,-21.863066937515338,83,ground_ball,field_out,4,CWS,746815,108.07,155.03,2024-03-31,0
OUT,75.0,-64,-38.13513629451008,1,ground_ball,field_out,4,CWS,746815,103.83,170.77,2024-03-31,0
OUT,71.0,9,5.2897435884885144,92,ground_ball,field_out,4,CWS,746815,131.19,135.95,2024-03-31,0
OUT,73.8,-6,29.029198423710394,17,ground_ball,field_out,4,CWS,746815,143.49,165.71,2024-03-31,0
OUT,102.8,-6,-46.91997502365745,15,ground_ball,field_out,4,CWS,746815,95.36,170.16,2024-03-31,0
OUT,71.0,88,11.795589534859062,62,popup,field_out,4,CWS,746815,120.17,223.41,2024-03-31,0
HR,102.5,25,-39.21979219095759,348,line_drive,home_run,4,CWS,746815,36.81,89.7,2024-03-31,4
OUT,99.2,-3,40.042504426606,24,ground_ball,field_out,4,CWS,746815,157.69,159.87,2024-03-31,0
OUT,95.3,65,34.58456067537958,149,popup,field_out,4,CWS,746815,156.48,153.22,2024-03-31,0
OUT,90.3,17,25.16318025685895,263,line_drive,field_out,4,CWS,746815,166.77,110.25,2024-03-31,0
SINGLE,104.9,5,1.5674885687001907,116,ground_ball,single,4,CWS,746815,128.64,80.6,2024-03-31,1
HR,105.0,32,32.97038450024129,393,fly_ball,home_run,4,CWS,746815,211.94,64.89,2024-03-31,4
OUT,94.4,-13,-6.959722575940507,10,ground_ball,field_out,4,CWS,746815,118.96,145.35,2024-03-31,0
DOUBLE,75.5,12,-48.043082753723965,145,line_drive,double,4,CWS,746815,57.47,137.18,2024-03-31,2
OUT,79.8,33,28.10317494949098,268,fly_ball,field_out,4,CWS,746815,176.12,103.33,2024-03-31,0
HR,107.9,26,-16.460955109623328,396,fly_ball,home_run,4,CWS,746815,80.26,45.43,2024-03-31,4
OUT,86.3,-41,-25.065883758169146,2,ground_ball,field_out,4,CWS,746815,107.46,159.87,2024-03-31,0
OUT,86.3,54,-1.4087465154404184,204,popup,field_out,4,CWS,746815,123.46,118.57,2024-03-31,0
SINGLE,74.0,22,-22.084926705380006,222,line_drive,single,4,CWS,746815,86.76,102.99,2024-03-31,1
OUT,87.2,72,44.72174453875438,86,popup,field_out,4,CWS,746815,147.96,175.51,2024-03-31,0
OUT,84.3,37,17.321718025919637,276,fly_ball,field_out,4,CWS,746815,158.18,93.23,2024-03-31,0
SINGLE,77.2,17,18.831910920519434,204,line_drive,single,4,CWS,746815,158.57,101.07,2024-03-31,1
OUT,56.6,28,-16.890880466561686,157,line_drive,field_out,4,CWS,746815,108.03,141.0,2024-03-31,0
OUT,81.4,4,-37.601179689622136,78,ground_ball,field_out,4,CWS,746815,96.64,160.9,2024-03-31,0
OUT,88.5,-29,39.955863541318365,3,ground_ball,field_out,4,CWS,746815,157.08,160.48,2024-03-31,0
SINGLE,97.4,8,5.555645894134968,114,ground_ball,single,4,CWS,746815,131.44,136.38,2024-03-31,1
OUT,67.6,-34,28.35176023946315,3,ground_ball,field_out,4,CWS,746815,133.73,182.87,2024-03-31,0
SINGLE,102.0,-1,-19.060996929504086,37,ground_ball,single,4,CWS,746815,122.49,189.79,2024-03-31,1
OUT,55.1,57,29.024864521568983,118,popup,field_out,4,CWS,746815,147.21,159.0,2024-03-31,0
HR,113.3,25,-44.077662846036155,387,fly_ball,home_run,2602,CIN,746739,16.33,85.61,2024-03-31,4
HR,102.9,25,-9.598275918731597,411,fly_ball,home_run,2602,CIN,746739,97.81,35.0,2024-03-31,4
DOUBLE,80.3,16,-46.74607867313189,173,line_drive,double,2602,CIN,746739,63.39,139.91,2024-03-31,2
OUT,65.1,13,-48.302529230913976,122,line_drive,field_out,2602,CIN,746739,90.41,167.08,2024-03-31,0
OUT,105.1,13,29.965919525098357,310,line_drive,field_out,2602,CIN,746739,187.89,89.92,2024-03-31,0
OUT,65.6,24,2.6781094856160226,196,line_drive,field_out,2602,CIN,746739,128.96,122.59,2024-03-31,0
OUT,86.9,37,2.304004267684296,303,fly_ball,field_out,2602,CIN,746739,130.3,76.98,2024-03-31,0
OUT,92.3,28,2.231329415604987,358,fly_ball,field_out,2602,CIN,746739,131.03,54.29,2024-03-31,0
OUT,91.6,-31,-36.54663284865089,2,ground_ball,field_out,2602,CIN,746739,106.0,172.07,2024-03-31,0
OUT,87.1,-11,50.541414097826525,7,ground_ball,field_out,2602,CIN,746739,158.72,170.86,2024-03-31,0
DOUBLE,98.7,32,20.468892880697258,372,fly_ball,double,2602,CIN,746739,177.89,57.7,2024-03-31,2
OUT,93.8,1,46.93000959867668,50,ground_ball,field_out,2602,CIN,746739,159.93,166.01,2024-03-31,0
OUT,97.4,49,9.011873865047965,273,fly_ball,sac_fly,2602,CIN,746739,142.42,91.08,2024-03-31,0
DOUBLE,100.3,7,-43.714923795489284,136,line_drive,double,2602,CIN,746739,50.03,119.42,2024-03-31,2
OUT,90.8,1,-36.58052748240342,47,ground_ball,grounded_into_double_play,2602,CIN,746739,104.18,169.65,2024-03-31,0
SINGLE,73.0,29,16.04462700110645,234,fly_ball,single,2602,CIN,746739,153.04,102.23,2024-03-31,1
DOUBLE,99.8,24,13.755138157311631,366,fly_ball,double,2602,CIN,746739,160.33,55.66,2024-03-31,2
OUT,76.2,-22,-41.439217841144895,6,ground_ball,field_out,2602,CIN,746739,101.76,171.47,2024-03-31,0
OUT,104.6,4,28.063705225846476,95,ground_ball,field_out,2602,CIN,746739,157.92,137.31,2024-03-31,0
HR,102.4,25,15.754835273749434,384,fly_ball,home_run,2602,CIN,746739,167.36,49.61,2024-03-31,4
OUT,85.1,59,-31.0955016399213,188,fly_ball,field_out,2602,CIN,746739,87.67,135.68,2024-03-31,0
SINGLE,64.8,-37,-16.232350661156204,2,ground_ball,single,2602,CIN,746739,116.91,169.04,2024-03-31,1
OUT,83.5,-21,-41.439217841144895,6,ground_ball,force_out,2602,CIN,746739,101.76,171.47,2024-03-31,0
SINGLE,70.8,27,-6.4989089562542945,230,fly_ball,single,2602,CIN,746739,114.23,100.04,2024-03-31,1
OUT,94.4,50,3.793215920405978,262,fly_ball,field_out,2602,CIN,746739,132.31,94.35,2024-03-31,0
OUT,98.6,-10,-41.260341395927504,12,ground_ball,grounded_into_double_play,2602,CIN,746739,102.97,172.68,2024-03-31,0
SINGLE,100.8,8,39.87599086473424,134,line_drive,single,2602,CIN,746739,188.87,122.32,2024-03-31,1
OUT,93.4,8,-21.729919374954424,156,line_drive,field_out,2602,CIN,746739,103.38,142.97,2024-03-31,0
OUT,97.9,65,-25.66819613756531,183,fly_ball,field_out,2602,CIN,746739,94.48,133.89,2024-03-31,0
SINGLE,100.3,12,-15.809528584033666,238,line_drive,single,2602,CIN,746739,95.12,91.26,2024-03-31,1
SINGLE,92.5,15,7.488054829572061,259,line_drive,single,2602,CIN,746739,140.65,82.4,2024-03-31,1
SINGLE,106.6,-1,18.507585893555277,48,ground_ball,single,2602,CIN,746739,156.3,106.02,2024-03-31,1
OUT,102.3,-25,-4.5658291771268065,4,ground_ball,field_out,2602,CIN,746739,121.15,144.8,2024-03-31,0
SINGLE,97.3,12,27.213460318632208,216,line_drive,single,2602,CIN,746739,173.13,105.49,2024-03-31,1
SINGLE,107.0,11,1.7087575173234968,279,line_drive,single,2602,CIN,746739,129.28,68.88,2024-03-31,1
TRIPLE,95.5,24,24.591036295758034,332,line_drive,triple,2602,CIN,746739,185.39,67.23,2024-03-31,3
SINGLE,105.6,10,40.484150397234195,190,line_drive,single,2602,CIN,746739,188.45,124.43,2024-03-31,1
OUT,95.6,18,1.4061678695236817,315,line_drive,field_out,2602,CIN,746739,128.51,72.39,2024-03-31,0
OUT,63.0,56,-43.718502479592765,159,popup,field_out,2602,CIN,746739,82.81,153.71,2024-03-31,0
OUT,74.2,73,-41.38214282160354,85,popup,field_out,2602,CIN,746739,104.9,174.98,2024-03-31,0
DOUBLE,103.3,15,40.61136995672425,245,line_drive,double,2602,CIN,746739,189.66,123.35,2024-03-31,2
OUT,69.5,-7,-17.25387885939578,15,ground_ball,field_out,2602,CIN,746739,111.45,153.29,2024-03-31,0
OUT,75.8,-48,-43.6187217340011,2,ground_ball,field_out,2602,CIN,746739,110.85,182.98,2024-03-31,0
OUT,85.1,25,-21.27869169518224,308,line_drive,field_out,2602,CIN,746739,80.73,83.52,2024-03-31,0
OUT,97.3,55,-1.5835836363690454,235,fly_ball,field_out,2602,CIN,746739,122.86,105.67,2024-03-31,0
HR,107.1,25,24.379565264832497,429,fly_ball,home_run,2602,CIN,746739,197.16,39.97,2024-03-31,4
OUT,86.7,-26,-31.835845902354766,6,ground_ball,field_out,2602,CIN,746739,105.39,166.01,2024-03-31,0
OUT,101.3,-8,48.41126016914205,17,ground_ball,grounded_into_double_play,2602,CIN,746739,150.84,175.71,2024-03-31,0
SINGLE,87.1,12,2.6096160264043538,175,line_drive,single,2602,CIN,746739,130.29,91.42,2024-03-31,1
OUT,57.0,-28,26.80909952071376,5,ground_ball,field_out,2602,CIN,746739,148.15,153.29,2024-03-31,0
OUT,74.7,-45,41.948842029206645,3,ground_ball,field_out,2602,CIN,746739,148.42,172.68,2024-03-31,0
OUT,78.8,44,46.51951475352457,272,fly_ball,field_out,2602,CIN,746739,204.17,123.59,2024-03-31,0
SINGLE,109.9,6,-14.117985536558972,184,line_drive,single,2602,CIN,746739,100.54,99.35,2024-03-31,1
SINGLE,102.4,2,10.964720187862829,57,ground_ball,single,2602,CIN,746739,142.26,111.35,2024-03-31,1
OUT,98.9,19,-22.13873581963538,331,line_drive,field_out,2602,CIN,746739,75.26,74.98,2024-03-31,0
OUT,91.1,60,1.889887602240231,181,popup,field_out,2602,CIN,746739,127.74,127.96,2024-03-31,0
OUT,80.2,23,-35.00567122089518,243,line_drive,field_out,2392,HOU,746413,70.19,119.41,2024-03-31,0
OUT,106.3,33,-9.831519199077132,383,fly_ball,field_out,2392,HOU,746413,99.02,45.93,2024-03-31,0
OUT,89.2,-7,-38.44789467376561,15,ground_ball,force_out,2392,HOU,746413,102.84,169.83,2024-03-31,0
SINGLE,92.6,2,28.94008538117311,59,ground_ball,single,2392,HOU,746413,164.69,127.25,2024-03-31,1
SINGLE,83.9,9,21.795393655118712,136,ground_ball,single,2392,HOU,746413,164.82,99.74,2024-03-31,1
SINGLE,87.0,14,-28.890947070082383,188,line_drive,single,2392,HOU,746413,75.64,108.06,2024-03-31,1
SINGLE,59.3,37,39.51424699334707,179,fly_ball,single,2392,HOU,746413,175.73,137.27,2024-03-31,1
OUT,96.5,-4,9.373706283304575,21,ground_ball,field_out,2392,HOU,746413,128.19,181.49,2024-03-31,0
OUT,95.6,22,-19.995204695348573,313,line_drive,field_out,2392,HOU,746413,82.53,80.4,2024-03-31,0
OUT,93.0,35,40.77047509729212,307,fly_ball,field_out,2392,HOU,746413,206.5,104.24,2024-03-31,0
OUT,71.9,-21,-36.03443342813521,6,ground_ball,field_out,2392,HOU,746413,104.36,169.32,2024-03-31,0
SINGLE,68.1,27,-26.64696910667539,201,fly_ball,single,2392,HOU,746413,86.14,119.99,2024-03-31,1
SINGLE,99.8,6,2.0127809139990473,123,line_drive,single,2392,HOU,746413,128.7,104.94,2024-03-31,1
OUT,77.5,4,14.571965951416948,76,ground_ball,field_out,2392,HOU,746413,137.82,150.57,2024-03-31,0
OUT,90.2,46,-35.378960552803115,259,fly_ball,field_out,2392,HOU,746413,65.65,114.1,2024-03-31,0
OUT,55.4,-6,31.966553805261135,16,ground_ball,field_out,2392,HOU,746413,146.95,163.77,2024-03-31,0
SINGLE,55.2,-25,-16.525796389925638,5,ground_ball,single,2392,HOU,746413,112.46,154.59,2024-03-31,1
SINGLE,103.5,9,-36.15078308360203,212,line_drive,single,2392,HOU,746413,57.36,105.11,2024-03-31,1
SINGLE,91.2,6,-3.2223175233138437,108,ground_ball,single,2392,HOU,746413,120.08,103.42,2024-03-31,1
OUT,87.4,6,40.44861322454873,117,ground_ball,field_out,2392,HOU,746413,156.58,161.72,2024-03-31,0
DOUBLE,98.9,-4,45.645102013891226,30,ground_ball,double,2392,HOU,746413,202.21,123.19,2024-03-31,2
OUT,90.1,34,-22.531666440226505,311,fly_ball,field_out,2392,HOU,746413,77.74,83.34,2024-03-31,0
DOUBLE,82.6,21,-45.37263108856593,218,line_drive,double,2392,HOU,746413,51.91,125.71,2024-03-31,2
OUT,77.5,47,22.491937502593707,232,fly_ball,field_out,2392,HOU,746413,160.61,113.28,2024-03-31,0
OUT,76.2,-14,20.446457817261393,8,ground_ball,field_out,2392,HOU,746413,141.88,154.12,2024-03-31,0
OUT,94.2,3,21.27437594989827,87,ground_ball,force_out,2392,HOU,746413,139.85,161.21,2024-03-31,0
SINGLE,89.4,17,36.14628067379788,240,line_drive,single,2392,HOU,746413,181.84,121.03,2024-03-31,1
OUT,97.7,-2,-16.721583748134748,38,ground_ball,field_out,2392,HOU,746413,109.87,146.51,2024-03-31,0
OUT,73.0,-23,24.738264421512163,6,ground_ball,field_out,2392,HOU,746413,140.86,164.76,2024-03-31,0
OUT,94.5,31,5.2391624787516,358,fly_ball,sac_fly,2392,HOU,746413,138.55,55.08,2024-03-31,0
SINGLE,110.4,0,-13.659764607274568,53,ground_ball,single,2392,HOU,746413,101.1,98.2,2024-03-31,1
OUT,91.3,77,43.41542590298368,51,popup,force_out,2392,HOU,746413,148.97,173.38,2024-03-31,0
OUT,95.6,-29,-31.192912966273173,4,ground_ball,grounded_into_double_play,2392,HOU,746413,109.43,171.86,2024-03-31,0
OUT,97.7,24,17.078733346245663,345,fly_ball,field_out,2392,HOU,746413,166.15,65.7,2024-03-31,0
SINGLE,69.4,22,-29.59403287964793,190,line_drive,single,2392,HOU,746413,78.19,115.11,2024-03-31,1
OUT,80.4,60,-43.36503985034967,180,fly_ball,field_out,2392,HOU,746413,86.11,156.65,2024-03-31,0
SINGLE,69.9,32,39.38764531767787,212,fly_ball,single,2392,HOU,746413,184.01,126.91,2024-03-31,1
DOUBLE,86.0,9,46.85439175302386,147,line_drive,double,2392,HOU,746413,201.31,127.14,2024-03-31,2
OUT,110.9,34,1.831161482871548,391,fly_ball,field_out,2392,HOU,746413,130.48,40.0,2024-03-31,0
HR,99.7,44,-34.70784105024855,341,fly_ball,home_run,2392,HOU,746413,47.36,85.57,2024-03-31,4
SINGLE,99.9,13,-21.505440327649143,235,line_drive,single,2392,HOU,746413,91.42,111.98,2024-03-31,1
OUT,114.6,7,16.31924067451579,162,line_drive,field_out,2392,HOU,746413,137.31,157.66,2024-03-31,0
OUT,85.1,54,31.89579671909695,213,fly_ball,field_out,2392,HOU,746413,169.93,126.75,2024-03-31,0
SINGLE,106.2,12,-26.835382017055597,238,line_drive,single,2392,HOU,746413,70.65,90.01,2024-03-31,1
OUT,84.4,73,38.09626860027542,87,popup,field_out,2392,HOU,746413,150.5,166.28,2024-03-31,0
OUT,98.7,19,0.2223628403056549,328,line_drive,field_out,2392,HOU,746413,125.93,66.86,2024-03-31,0
SINGLE,59.0,46,40.33757808409879,160,popup,single,2392,HOU,746413,166.3,150.13,2024-03-31,1
OUT,97.7,33,5.677348840309863,366,fly_ball,field_out,2392,HOU,746413,140.01,51.51,2024-03-31,0
DOUBLE,92.7,13,-35.161061768578165,225,line_drive,double,2392,HOU,746413,56.98,101.11,2024-03-31,2
OUT,94.7,-9,24.590550493071905,16,ground_ball,field_out,2392,HOU,746413,142.38,161.21,2024-03-31,0
OUT,94.0,44,-20.54177096040369,304,fly_ball,field_out,2392,HOU,746413,82.56,83.89,2024-03-31,0
OUT,88.0,71,27.41407745543837,105,popup,field_out,2392,HOU,746413,145.43,159.69,2024-03-31,0
SINGLE,112.8,8,15.067748374671707,155,line_drive,single,2392,HOU,746413,155.33,87.17,2024-03-31,1
OUT,91.6,56,-6.8538204372991745,225,fly_ball,field_out,2392,HOU,746413,114.85,110.33,2024-03-31,0
OUT,100.8,39,22.15322064374307,377,fly_ball,field_out,7,KC,746332,183.01,56.82,2024-03-31,0
OUT,87.4,55,47.07789329763723,246,fly_ball,field_out,7,KC,746332,198.11,130.67,2024-03-31,0
OUT,95.0,36,-23.409443880216763,372,fly_ball,field_out,7,KC,746332,65.74,60.42,2024-03-31,0
