result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
SINGLE,78.4,-13,4.495355098417032,,ground_ball,single,2680,SD,718368,133.26,98.55,2023-04-30,1
SINGLE,110.8,1,32.57019077137476,,ground_ball,single,2680,SD,718368,175.84,119.34,2023-04-30,1
DOUBLE,106.6,21,12.657290024677637,,fly_ball,double,2680,SD,718368,156.58,59.52,2023-04-30,2
OUT,101.6,43,4.085056468411748,,fly_ball,field_out,2680,SD,718368,135.8,52.93,2023-04-30,0
HR,104.6,22,11.468799044886143,440,fly_ball,home_run,2680,SD,718368,158.61,34.68,2023-04-30,4
SINGLE,107.6,12,43.842061563614806,,line_drive,single,2680,SD,718368,214.37,105.65,2023-04-30,1
OUT,91.9,60,38.017733752228345,,fly_ball,field_out,2680,SD,718368,183.96,123.39,2023-04-30,0
OUT,41.9,-53,23.698880950346535,,ground_ball,field_out,2680,SD,718368,132.25,182.71,2023-04-30,0
OUT,82.9,-21,6.150339903650474,,ground_ball,field_out,2680,SD,718368,131.74,139.62,2023-04-30,0
OUT,94.4,-5,41.00433705802692,,ground_ball,field_out,2680,SD,718368,156.58,162.43,2023-04-30,0
SINGLE,72.4,15,7.503729409614416,,line_drive,single,2680,SD,718368,137.82,104.13,2023-04-30,1
SINGLE,80.2,-20,-27.079130061667716,,ground_ball,single,2680,SD,718368,86.62,122.38,2023-04-30,1
DOUBLE,107.5,15,3.9819351779778454,,line_drive,double,2680,SD,718368,135.29,56.48,2023-04-30,2
HR,106.0,32,-30.16577516346734,460,fly_ball,home_run,2680,SD,718368,39.47,50.39,2023-04-30,4
OUT,98.9,-9,21.69250528474189,,ground_ball,grounded_into_double_play,2680,SD,718368,144.92,149.25,2023-04-30,0
SINGLE,71.4,-40,-0.25281516702329515,,ground_ball,single,2680,SD,718368,125.15,137.08,2023-04-30,1
SINGLE,87.4,-18,39.44641842356122,,ground_ball,single,2680,SD,718368,189.53,120.35,2023-04-30,1
SINGLE,104.7,13,-23.745302963526182,,line_drive,single,2680,SD,718368,87.13,111.23,2023-04-30,1
OUT,96.9,20,5.784959299237504,,line_drive,field_out,2680,SD,718368,137.32,80.81,2023-04-30,0
OUT,76.6,-1,20.977023380712133,,ground_ball,field_out,2680,SD,718368,144.41,148.74,2023-04-30,0
TRIPLE,106.8,21,11.528882421200347,,line_drive,triple,2680,SD,718368,154.55,55.46,2023-04-30,3
OUT,81.3,37,-35.39834603598467,,fly_ball,field_out,2680,SD,718368,59.24,105.14,2023-04-30,0
OUT,87.3,34,40.452831200574174,,fly_ball,field_out,2680,SD,718368,193.59,118.32,2023-04-30,0
OUT,92.0,39,-4.1702815588591164,,fly_ball,field_out,2680,SD,718368,117.04,83.34,2023-04-30,0
HR,95.8,31,37.62623363866978,382,fly_ball,home_run,2680,SD,718368,217.92,78.27,2023-04-30,4
OUT,103.9,43,-25.241470050379508,,fly_ball,field_out,2680,SD,718368,68.37,77.26,2023-04-30,0
OUT,97.4,-6,-33.34193380349976,,ground_ball,field_out,2680,SD,718368,102.84,163.95,2023-04-30,0
SINGLE,93.2,-21,34.49181833748011,,ground_ball,single,2680,SD,718368,182.44,115.28,2023-04-30,1
OUT,93.0,20,-23.026434698922877,,line_drive,field_out,2680,SD,718368,87.13,108.18,2023-04-30,0
OUT,78.9,-18,42.319665646968616,,ground_ball,field_out,2680,SD,718368,157.59,162.94,2023-04-30,0
HR,108.4,22,41.0915233533652,394,line_drive,home_run,2680,SD,718368,222.99,86.39,2023-04-30,4
OUT,62.1,-44,10.485946709638426,1,ground_ball,force_out,3309,WSH,718367,129.54,176.01,2023-04-30,0
SINGLE,98.3,2,4.682119983036021,59,ground_ball,single,3309,WSH,718367,132.9,106.94,2023-04-30,1
DOUBLE,101.6,16,-18.633596098591813,337,line_drive,double,3309,WSH,718367,76.46,53.07,2023-04-30,2
OUT,102.4,-7,25.92994913641066,12,ground_ball,grounded_into_double_play,3309,WSH,718367,147.12,153.64,2023-04-30,0
SINGLE,105.9,0,-0.10194967801558308,49,ground_ball,single,3309,WSH,718367,125.29,125.21,2023-04-30,1
OUT,95.2,36,-4.849024855813727,327,fly_ball,field_out,3309,WSH,718367,114.35,67.78,2023-04-30,0
OUT,53.9,17,45.33712024688169,104,ground_ball,field_out,3309,WSH,718367,163.03,161.1,2023-04-30,0
OUT,84.3,-17,-37.09904948921788,6,ground_ball,field_out,3309,WSH,718367,107.02,173.94,2023-04-30,0
OUT,90.0,-25,44.47372166413638,5,ground_ball,field_out,3309,WSH,718367,157.78,165.31,2023-04-30,0
OUT,70.8,-34,43.5189391669,3,ground_ball,field_out,3309,WSH,718367,155.75,166.33,2023-04-30,0
SINGLE,83.4,19,-19.405299591744704,244,line_drive,single,3309,WSH,718367,88.94,94.71,2023-04-30,1
OUT,84.0,36,29.002243654902657,298,fly_ball,field_out,3309,WSH,718367,183.65,93.23,2023-04-30,0
SINGLE,95.0,-10,0.22824490034787662,12,ground_ball,single,3309,WSH,718367,125.8,102.88,2023-04-30,1
OUT,89.8,33,26.934926726821487,303,fly_ball,field_out,3309,WSH,718367,180.65,89.57,2023-04-30,0
OUT,107.6,-5,8.726964941016648,16,ground_ball,force_out,3309,WSH,718367,127.83,182.57,2023-04-30,0
SINGLE,100.0,7,-6.4535572263665,143,ground_ball,single,3309,WSH,718367,114.63,102.88,2023-04-30,1
OUT,79.0,2,36.21563815427276,51,ground_ball,field_out,3309,WSH,718367,150.67,163.79,2023-04-30,0
SINGLE,97.8,2,31.58523140118708,76,ground_ball,single,3309,WSH,718367,166.91,130.79,2023-04-30,1
SINGLE,98.3,11,29.77363752169824,223,line_drive,single,3309,WSH,718367,178.19,106.03,2023-04-30,1
OUT,96.3,-14,-22.338032639868906,10,ground_ball,field_out,3309,WSH,718367,108.54,157.19,2023-04-30,0
OUT,69.1,-4,25.042964437740117,24,ground_ball,field_out,3309,WSH,718367,145.09,156.17,2023-04-30,0
OUT,94.4,16,24.44637695699109,293,line_drive,field_out,3309,WSH,718367,174.03,91.34,2023-04-30,0
OUT,92.7,31,30.543696404176586,336,fly_ball,field_out,3309,WSH,718367,194.37,81.42,2023-04-30,0
OUT,63.9,-36,-29.310387129816405,3,ground_ball,field_out,3309,WSH,718367,102.84,158.05,2023-04-30,0
DOUBLE,99.4,15,45.533100661436514,239,line_drive,double,3309,WSH,718367,217.08,108.3,2023-04-30,2
OUT,84.5,-36,-39.52645302807,2,ground_ball,field_out,3309,WSH,718367,107.02,175.97,2023-04-30,0
OUT,92.6,28,-40.69305430414258,338,fly_ball,field_out,3309,WSH,718367,36.22,94.54,2023-04-30,0
OUT,75.2,-26,-35.0678016851086,3,ground_ball,force_out,3309,WSH,718367,109.05,174.95,2023-04-30,0
OUT,91.9,28,17.30254040256751,343,fly_ball,field_out,3309,WSH,718367,166.49,66.43,2023-04-30,0
SINGLE,77.6,20,40.586844259557246,207,line_drive,single,3309,WSH,718367,195.37,116.62,2023-04-30,1
OUT,88.2,33,-21.47914584108648,306,fly_ball,field_out,3309,WSH,718367,80.57,84.29,2023-04-30,0
OUT,91.0,69,24.02389663741979,107,popup,field_out,3309,WSH,718367,145.09,154.14,2023-04-30,0
OUT,66.6,-43,-33.144458951035446,1,ground_ball,field_out,3309,WSH,718367,108.54,172.42,2023-04-30,0
OUT,94.4,-11,29.907652959935344,11,ground_ball,field_out,3309,WSH,718367,153.72,149.07,2023-04-30,0
OUT,88.8,-8,-38.174191877865205,14,ground_ball,field_out,3309,WSH,718367,105.49,172.92,2023-04-30,0
DOUBLE,105.4,16,-39.31462819192615,268,line_drive,double,3309,WSH,718367,35.29,88.21,2023-04-30,2
DOUBLE,95.0,26,41.46368121033943,341,fly_ball,double,3309,WSH,718367,217.42,94.15,2023-04-30,2
OUT,106.5,12,-18.51648998089421,295,line_drive,field_out,3309,WSH,718367,88.02,86.6,2023-04-30,0
SINGLE,69.7,31,-11.715478396826274,218,fly_ball,single,3309,WSH,718367,106.01,104.67,2023-04-30,1
OUT,104.6,4,48.17116677750938,96,ground_ball,field_out,3309,WSH,718367,158.28,168.86,2023-04-30,0
SINGLE,91.5,15,24.671086027260497,232,line_drive,single,3309,WSH,718367,171.17,98.67,2023-04-30,1
OUT,86.7,-39,33.33050316434985,2,ground_ball,field_out,3309,WSH,718367,145.09,168.36,2023-04-30,0
SINGLE,94.2,19,-17.25429153334835,290,line_drive,single,3309,WSH,718367,87.91,77.5,2023-04-30,1
OUT,90.4,-14,24.563182368106666,6,ground_ball,field_out,3309,WSH,718367,145.59,154.14,2023-04-30,0
SINGLE,104.8,-4,-14.185630995459002,28,ground_ball,single,3309,WSH,718367,113.11,149.57,2023-04-30,1
SINGLE,109.3,4,13.73883513395494,85,ground_ball,single,3309,WSH,718367,143.73,123.38,2023-04-30,1
OUT,18.0,73,-53.59591143692106,13,popup,field_out,3309,WSH,718367,131.36,202.65,2023-04-30,0
SINGLE,74.4,22,21.193273371763006,204,line_drive,single,3309,WSH,718367,160.65,107.41,2023-04-30,1
OUT,96.1,57,4.287360008173003,223,fly_ball,field_out,3309,WSH,718367,131.97,110.9,2023-04-30,0
OUT,85.8,56,1.4300272691714677,205,fly_ball,field_out,3309,WSH,718367,127.32,122.16,2023-04-30,0
OUT,75.9,11,26.719561617147665,117,ground_ball,field_out,3309,WSH,718367,154.5,140.5,2023-04-30,0
DOUBLE,108.2,15,-10.367189069129324,339,line_drive,double,3309,WSH,718367,96.87,42.21,2023-04-30,2
SINGLE,107.2,7,-31.386027092926327,160,line_drive,single,3309,WSH,718367,79.61,123.18,2023-04-30,1
SINGLE,93.6,4,6.11276969554692,87,ground_ball,single,3309,WSH,718367,134.93,109.47,2023-04-30,1
OUT,86.0,-29,30.511213268011677,3,ground_ball,field_out,3309,WSH,718367,148.35,159.36,2023-04-30,0
OUT,83.0,-13,-44.113139262528335,11,ground_ball,field_out,3309,WSH,718367,98.39,170.39,2023-04-30,0
OUT,75.0,38,10.167960155439468,251,fly_ball,field_out,3309,WSH,718367,143.0,100.25,2023-04-30,0
OUT,88.6,62,-26.330953278452338,181,popup,field_out,32,MIL,718365,96.29,139.41,2023-04-30,0
OUT,105.9,6,-16.002650980123985,124,ground_ball,field_out,32,MIL,718365,111.02,148.06,2023-04-30,0
OUT,93.1,62,-24.663358049276706,195,popup,field_out,32,MIL,718365,96.29,134.83,2023-04-30,0
OUT,82.5,11,11.48830884713221,160,line_drive,field_out,32,MIL,718365,137.59,138.39,2023-04-30,0
OUT,100.2,39,2.9266682081468143,368,fly_ball,field_out,32,MIL,718365,132.99,50.2,2023-04-30,0
DOUBLE,104.1,3,-49.396197844478536,77,ground_ball,double,32,MIL,718365,68.97,149.88,2023-04-30,2
OUT,99.8,34,14.05366742466652,368,fly_ball,field_out,32,MIL,718365,160.28,59.01,2023-04-30,0
OUT,81.5,-13,25.720142640510115,9,ground_ball,field_out,32,MIL,718365,151.48,144.17,2023-04-30,0
OUT,78.2,-12,-38.848848632918155,11,ground_ball,grounded_into_double_play,32,MIL,718365,101.37,168.41,2023-04-30,0
OUT,102.7,-3,29.940442360246767,23,ground_ball,field_out,32,MIL,718365,153.17,150.09,2023-04-30,0
OUT,90.5,77,-49.51141821847698,50,popup,field_out,32,MIL,718365,112.84,187.53,2023-04-30,0
SINGLE,93.3,16,-18.052131939240173,264,line_drive,single,32,MIL,718365,92.86,98.37,2023-04-30,1
SINGLE,70.2,17,35.21604689896529,166,line_drive,single,32,MIL,718365,176.77,125.52,2023-04-30,1
OUT,94.5,22,-20.00155367665209,337,line_drive,field_out,32,MIL,718365,79.13,71.1,2023-04-30,0
OUT,102.9,45,3.3979058628409913,320,fly_ball,field_out,32,MIL,718365,133.03,70.1,2023-04-30,0
OUT,59.4,-11,-26.119936329000637,6,ground_ball,field_out,32,MIL,718365,109.2,165.19,2023-04-30,0
OUT,87.3,42,13.394567197867147,289,fly_ball,field_out,32,MIL,718365,152.16,85.98,2023-04-30,0
OUT,84.0,-30,-48.68825620453404,4,ground_ball,field_out,32,MIL,718365,90.99,168.01,2023-04-30,0
OUT,99.0,25,-29.263362251787584,361,fly_ball,field_out,32,MIL,718365,54.14,71.06,2023-04-30,0
OUT,96.8,56,-40.67214992569113,244,fly_ball,field_out,32,MIL,718365,61.97,124.43,2023-04-30,0
OUT,74.6,8,-12.182789301610121,106,ground_ball,field_out,32,MIL,718365,114.58,148.06,2023-04-30,0
OUT,62.2,-16,-15.468665808299077,5,ground_ball,field_out,32,MIL,718365,114.06,157.22,2023-04-30,0
OUT,86.4,-36,9.998112673805611,3,ground_ball,field_out,32,MIL,718365,134.18,148.58,2023-04-30,0
OUT,78.2,53,41.96118943415353,214,fly_ball,field_out,32,MIL,718365,182.32,134.99,2023-04-30,0
OUT,87.6,-15,-11.543968760838483,12,ground_ball,field_out,32,MIL,718365,116.1,152.64,2023-04-30,0
DOUBLE,88.3,5,-38.886880715416794,81,ground_ball,double,32,MIL,718365,64.81,123.12,2023-04-30,2
OUT,56.6,-22,-44.30950674003601,6,ground_ball,field_out,32,MIL,718365,93.86,165.94,2023-04-30,0
OUT,76.7,-11,-6.829174100342797,12,ground_ball,grounded_into_double_play,32,MIL,718365,119.65,150.09,2023-04-30,0
OUT,76.6,44,29.768393687187828,238,fly_ball,field_out,32,MIL,718365,170.44,119.56,2023-04-30,0
OUT,94.3,-21,-41.134263267658696,5,ground_ball,field_out,32,MIL,718365,99.34,168.41,2023-04-30,0
HR,114.3,39,6.569842062473703,413,fly_ball,home_run,32,MIL,718365,144.46,32.95,2023-04-30,4
OUT,73.1,58,40.35296968901924,175,popup,field_out,32,MIL,718365,170.63,145.06,2023-04-30,0
SINGLE,98.1,11,-1.349807549508279,265,line_drive,single,32,MIL,718365,122.94,93.02,2023-04-30,1
OUT,91.5,62,-6.352676369397314,173,popup,field_out,32,MIL,718365,118.13,132.79,2023-04-30,0
HR,97.5,26,32.55997398509856,372,fly_ball,home_run,32,MIL,718365,206.4,71.45,2023-04-30,4
OUT,104.4,-8,-18.89539144500788,10,ground_ball,field_out,32,MIL,718365,111.02,156.2,2023-04-30,0
SINGLE,53.1,-70,-41.66328534731627,1,ground_ball,single,32,MIL,718365,112.66,183.93,2023-04-30,1
OUT,61.7,-26,-39.7977320200042,4,ground_ball,field_out,4169,MIA,718364,101.46,169.51,2023-04-30,0
OUT,95.3,28,21.950488131505573,363,fly_ball,field_out,4169,MIA,718364,180.11,62.57,2023-04-30,0
OUT,86.0,-13,-40.26790763339643,9,ground_ball,field_out,4169,MIA,718364,95.78,163.28,2023-04-30,0
OUT,98.0,31,-8.309052002335086,374,fly_ball,sac_fly,4169,MIA,718364,103.63,49.07,2023-04-30,0
SINGLE,101.6,-5,-13.387042004815934,23,ground_ball,single,4169,MIA,718364,100.64,94.15,2023-04-30,1
SINGLE,68.5,12,32.684222364742546,120,ground_ball,single,4169,MIA,718364,174.99,121.01,2023-04-30,1
SINGLE,63.9,30,-24.692324133621423,205,fly_ball,single,4169,MIA,718364,86.26,113.1,2023-04-30,1
OUT,79.9,-14,38.945292204233226,7,ground_ball,field_out,4169,MIA,718364,155.17,161.46,2023-04-30,0
OUT,81.7,-33,-38.179438079003546,4,ground_ball,field_out,4169,MIA,718364,101.24,167.52,2023-04-30,0
OUT,67.7,-8,-27.38229904746334,11,ground_ball,field_out,4169,MIA,718364,104.51,157.9,2023-04-30,0
OUT,79.4,-37,8.245787508008716,4,ground_ball,field_out,4169,MIA,718364,132.05,152.52,2023-04-30,0
OUT,84.2,25,29.92922388001928,279,line_drive,field_out,4169,MIA,718364,181.2,101.38,2023-04-30,0
SINGLE,96.8,12,-2.5546871773760538,235,line_drive,single,4169,MIA,718364,119.97,76.12,2023-04-30,1
OUT,65.8,44,-4.559598604359953,204,popup,field_out,4169,MIA,718364,119.08,118.77,2023-04-30,0
OUT,98.8,48,6.336892374768592,287,fly_ball,field_out,4169,MIA,718364,138.12,83.91,2023-04-30,0
OUT,76.7,39,38.2833799316963,243,fly_ball,field_out,4169,MIA,718364,185.95,121.58,2023-04-30,0
OUT,85.0,-4,-27.547230003501078,23,ground_ball,field_out,4169,MIA,718364,114.44,177.22,2023-04-30,0
OUT,90.2,21,22.3311120451715,308,line_drive,field_out,4169,MIA,718364,172.28,84.19,2023-04-30,0
OUT,70.0,-6,16.643376327405548,18,ground_ball,field_out,4169,MIA,718364,140.05,149.33,2023-04-30,0
OUT,97.5,61,15.158352293059854,193,popup,field_out,4169,MIA,718364,145.11,125.59,2023-04-30,0
HR,102.4,32,29.401638591298997,392,fly_ball,home_run,4169,MIA,718364,203.28,60.1,2023-04-30,4
OUT,85.6,2,-25.439776749387,62,ground_ball,field_out,4169,MIA,718364,107.91,161.46,2023-04-30,0
SINGLE,67.6,34,1.2148898174045204,228,fly_ball,single,4169,MIA,718364,127.43,103.49,2023-04-30,1
OUT,102.4,-9,-16.482036591602103,14,ground_ball,field_out,4169,MIA,718364,110.94,149.33,2023-04-30,0
OUT,104.2,39,14.931417178137549,382,fly_ball,field_out,4169,MIA,718364,165.26,48.87,2023-04-30,0
OUT,107.4,21,-26.450968752610482,361,line_drive,field_out,4169,MIA,718364,60.39,67.56,2023-04-30,0
DOUBLE,81.0,4,44.43921093077875,70,ground_ball,double,4169,MIA,718364,204.33,117.8,2023-04-30,2
SINGLE,94.2,12,39.48031442619192,198,line_drive,single,4169,MIA,718364,199.13,108.79,2023-04-30,1
OUT,92.7,-30,18.86504534956789,3,ground_ball,field_out,4169,MIA,718364,139.45,157.21,2023-04-30,0
SINGLE,98.3,12,15.6277943404235,218,line_drive,single,4169,MIA,718364,158.33,80.62,2023-04-30,1
OUT,94.2,27,35.86407326679976,317,fly_ball,field_out,4169,MIA,718364,200.38,94.58,2023-04-30,0
OUT,98.8,37,-8.462054311964726,350,fly_ball,sac_fly,4169,MIA,718364,104.73,59.2,2023-04-30,0
TRIPLE,107.4,15,10.904022568195053,333,line_drive,triple,4169,MIA,718364,153.75,51.21,2023-04-30,3
OUT,78.7,-32,-32.52257662273258,3,ground_ball,grounded_into_double_play,4169,MIA,718364,104.27,165.1,2023-04-30,0
SINGLE,84.8,0,7.546355287409257,40,ground_ball,single,4169,MIA,718364,140.66,83.23,2023-04-30,1
SINGLE,80.6,15,30.263354019838157,204,line_drive,single,4169,MIA,718364,173.5,115.87,2023-04-30,1
DOUBLE,108.5,15,-18.873927783516073,322,line_drive,double,4169,MIA,718364,77.22,57.28,2023-04-30,2
OUT,65.0,-33,37.188351686687476,3,ground_ball,field_out,4169,MIA,718364,143.69,174.19,2023-04-30,0
SINGLE,100.2,-9,-25.96652013469754,9,ground_ball,single,4169,MIA,718364,80.62,106.28,2023-04-30,1
OUT,99.5,5,28.20148955413637,110,ground_ball,field_out,4169,MIA,718364,150.36,151.76,2023-04-30,0
DOUBLE,103.1,15,39.45502227052776,229,line_drive,double,4169,MIA,718364,206.01,100.35,2023-04-30,2
OUT,62.0,29,1.8538502768077647,198,popup,field_out,4169,MIA,718364,127.91,121.34,2023-04-30,0
OUT,93.0,24,-0.14407271042392295,346,line_drive,field_out,4169,MIA,718364,125.07,59.08,2023-04-30,0
OUT,94.9,19,3.2878000300070966,330,line_drive,field_out,4169,MIA,718364,133.0,66.32,2023-04-30,0
OUT,80.3,35,8.036094691471796,290,fly_ball,field_out,4169,MIA,718364,140.0,95.0,2023-04-30,0
OUT,91.0,-26,38.03335262847016,3,ground_ball,force_out,4169,MIA,718364,152.79,163.28,2023-04-30,0
SINGLE,75.4,14,29.46180713025612,143,line_drive,single,4169,MIA,718364,176.17,108.43,2023-04-30,1
OUT,90.8,-34,-13.37781553103419,4,ground_ball,field_out,4169,MIA,718364,115.8,157.82,2023-04-30,0
OUT,89.8,38,26.364550873071675,308,fly_ball,field_out,4169,MIA,718364,180.47,87.2,2023-04-30,0
OUT,90.0,27,-34.69414195915917,291,fly_ball,field_out,4169,MIA,718364,64.25,109.91,2023-04-30,0
SINGLE,106.1,8,28.412093712655285,191,line_drive,single,4169,MIA,718364,180.81,95.88,2023-04-30,1
OUT,97.1,58,-15.838080767163953,244,fly_ball,field_out,4169,MIA,718364,99.0,105.14,2023-04-30,0
OUT,88.7,31,8.746836148203924,322,fly_ball,field_out,14,TOR,718363,145.08,70.49,2023-04-30,0
SINGLE,67.2,40,30.820390011153517,201,fly_ball,single,14,TOR,718363,167.91,127.05,2023-04-30,1
OUT,94.6,35,-8.493995901362352,338,fly_ball,field_out,14,TOR,718363,105.39,64.15,2023-04-30,0
OUT,96.0,21,23.86377916335543,300,line_drive,field_out,14,TOR,718363,174.06,88.32,2023-04-30,0
HR,106.2,28,33.79285131418829,408,fly_ball,home_run,14,TOR,718363,217.43,60.79,2023-04-30,4
