result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
OUT,82.4,-18,38.644489437521536,4,ground_ball,field_out,4169,MIA,718771,158.25,157.21,2023-03-31,0
HR,104.1,33,27.593732255045058,377,fly_ball,home_run,4169,MIA,718771,195.92,63.38,2023-03-31,4
OUT,98.2,45,40.876884775583,308,fly_ball,field_out,4169,MIA,718771,207.03,103.98,2023-03-31,0
OUT,95.8,37,-20.835665497070178,354,fly_ball,field_out,4169,MIA,718771,74.75,65.13,2023-03-31,0
HR,111.6,26,40.010426735731514,411,line_drive,home_run,4169,MIA,718771,232.94,70.18,2023-03-31,4
OUT,87.4,39,31.18594691068571,297,fly_ball,field_out,4169,MIA,718771,187.25,96.12,2023-03-31,0
OUT,98.2,14,24.544703200152668,253,line_drive,field_out,4169,MIA,718771,167.26,106.65,2023-03-31,0
OUT,89.7,39,10.645591623211738,295,fly_ball,field_out,4169,MIA,718771,147.23,82.24,2023-03-31,0
DOUBLE,78.5,41,9.740968249523398,258,fly_ball,double,4169,MIA,718771,142.75,97.32,2023-03-31,2
OUT,73.4,5,24.556056358178793,55,ground_ball,field_out,4169,MIA,718771,142.12,161.72,2023-03-31,0
OUT,103.6,-19,-23.114804398115584,9,ground_ball,field_out,4169,MIA,718771,104.27,148.72,2023-03-31,0
OUT,57.4,-72,48.067461778721075,1,ground_ball,field_out,4169,MIA,718771,136.43,188.38,2023-03-31,0
OUT,81.3,35,45.65678338814865,250,fly_ball,field_out,4169,MIA,718771,197.33,127.99,2023-03-31,0
OUT,70.7,10,43.638411085277454,100,ground_ball,field_out,4169,MIA,718771,165.26,156.49,2023-03-31,0
OUT,92.5,-27,37.06142478405554,3,ground_ball,field_out,4169,MIA,718771,156.43,157.21,2023-03-31,0
OUT,99.1,-12,-12.907840052045854,14,ground_ball,field_out,4169,MIA,718771,113.37,145.69,2023-03-31,0
OUT,95.5,-16,-12.061072330176366,6,ground_ball,field_out,4169,MIA,718771,112.76,139.02,2023-03-31,0
OUT,103.1,37,11.631773636215794,374,fly_ball,field_out,4169,MIA,718771,155.83,50.54,2023-03-31,0
SINGLE,94.5,6,-23.85603138567343,111,ground_ball,single,4169,MIA,718771,86.08,109.31,2023-03-31,1
OUT,102.2,21,-6.5033159238028535,368,line_drive,field_out,4169,MIA,718771,110.0,63.0,2023-03-31,0
SINGLE,71.4,30,41.35669074207678,227,fly_ball,single,4169,MIA,718771,191.74,122.93,2023-03-31,1
OUT,101.8,34,0.8434602636402458,358,fly_ball,field_out,4169,MIA,718771,127.54,54.27,2023-03-31,0
OUT,76.1,-43,43.967367767609176,2,ground_ball,field_out,4169,MIA,718771,151.57,171.16,2023-03-31,0
SINGLE,79.3,-3,25.807649555099907,26,ground_ball,single,4169,MIA,718771,144.42,158.98,2023-03-31,1
SINGLE,37.2,-35,55.30077369513672,3,ground_ball,single,4169,MIA,718771,140.05,188.14,2023-03-31,1
SINGLE,69.9,20,1.1989877734124141,199,line_drive,single,4169,MIA,718771,127.6,94.11,2023-03-31,1
OUT,86.2,-14,0.2545048425550485,12,ground_ball,grounded_into_double_play,4169,MIA,718771,125.5,180.26,2023-03-31,0
OUT,83.1,-38,-24.624246732645446,3,ground_ball,field_out,4169,MIA,718771,112.16,169.34,2023-03-31,0
OUT,72.5,40,-1.4413581870586951,245,fly_ball,field_out,4169,MIA,718771,122.97,100.9,2023-03-31,0
OUT,71.8,-53,-25.51471551049279,1,ground_ball,field_out,4169,MIA,718771,119.43,185.72,2023-03-31,0
SINGLE,81.0,13,39.37543067858801,169,line_drive,single,4169,MIA,718771,191.42,117.85,2023-03-31,1
OUT,92.1,2,14.794514701719452,57,ground_ball,field_out,4169,MIA,718771,134.92,162.3,2023-03-31,0
OUT,106.5,11,-20.386739394601822,191,line_drive,field_out,4169,MIA,718771,99.48,128.47,2023-03-31,0
SINGLE,95.7,6,29.712520807259928,126,ground_ball,single,4169,MIA,718771,183.11,97.18,2023-03-31,1
OUT,52.2,-69,38.767327313789686,1,ground_ball,field_out,4169,MIA,718771,134.8,186.59,2023-03-31,0
OUT,94.0,68,30.127505760798122,115,popup,field_out,4169,MIA,718771,148.54,158.43,2023-03-31,0
OUT,89.9,-4,3.7395033629310346,27,ground_ball,field_out,4169,MIA,718771,126.02,189.09,2023-03-31,0
SINGLE,81.4,-21,35.43845781207384,7,ground_ball,single,4169,MIA,718771,186.14,112.95,2023-03-31,1
SINGLE,97.1,6,-34.32180061990691,137,ground_ball,single,4169,MIA,718771,70.53,117.87,2023-03-31,1
OUT,56.7,9,40.23559091739955,70,ground_ball,field_out,4169,MIA,718771,153.74,164.8,2023-03-31,0
HR,104.5,26,14.214272246144958,407,fly_ball,home_run,4169,MIA,718771,165.67,39.37,2023-03-31,4
OUT,61.5,76,82.50509122510087,77,popup,field_out,4169,MIA,718771,156.66,194.16,2023-03-31,0
OUT,99.7,31,16.996912820976224,378,fly_ball,field_out,4169,MIA,718771,169.99,52.46,2023-03-31,0
OUT,101.4,-12,-1.0589831995851176,11,ground_ball,field_out,4169,MIA,718771,124.81,165.27,2023-03-31,0
TRIPLE,86.9,27,41.867747846790216,281,fly_ball,triple,4169,MIA,718771,201.08,113.85,2023-03-31,3
OUT,84.6,4,41.73886442389048,75,ground_ball,grounded_into_double_play,4169,MIA,718771,153.39,166.92,2023-03-31,0
OUT,90.4,62,29.503365270447723,171,popup,field_out,4169,MIA,718771,158.46,139.88,2023-03-31,0
OUT,94.9,-21,-13.038271247177626,7,ground_ball,field_out,4169,MIA,718771,111.66,138.85,2023-03-31,0
OUT,66.1,63,58.53645476160114,122,popup,field_out,2680,SD,718766,167.01,172.82,2023-03-31,0
SINGLE,89.5,-4,-44.4527901321606,27,ground_ball,single,2680,SD,718766,101.05,173.43,2023-03-31,1
SINGLE,98.7,-12,-8.878305483809184,10,ground_ball,single,2680,SD,718766,113.82,124.01,2023-03-31,1
OUT,84.8,50,-45.685174527951375,244,fly_ball,field_out,2680,SD,718766,55.61,130.11,2023-03-31,0
OUT,83.0,47,-11.300457007200725,239,fly_ball,sac_fly,2680,SD,718766,106.83,105.24,2023-03-31,0
SINGLE,65.7,25,-31.38225662375458,179,line_drive,single,2680,SD,718766,79.08,122.3,2023-03-31,1
SINGLE,72.8,-44,-43.92339676201232,2,ground_ball,single,2680,SD,718766,113.15,185.53,2023-03-31,1
OUT,23.4,-74,83.78817797099072,1,ground_ball,grounded_into_double_play,2680,SD,718766,131.3,197.63,2023-03-31,0
SINGLE,79.0,21,6.929344284909306,249,line_drive,single,2680,SD,718766,138.39,91.55,2023-03-31,1
OUT,71.7,56,-51.824143349869274,185,popup,field_out,2680,SD,718766,73.82,157.7,2023-03-31,0
OUT,43.3,33,-34.38618507374611,105,popup,field_out,2680,SD,718766,103.76,166.62,2023-03-31,0
SINGLE,88.2,16,36.359528714316866,223,line_drive,single,2680,SD,718766,185.72,116.36,2023-03-31,1
OUT,95.3,-2,-21.448876798843695,22,ground_ball,field_out,2680,SD,718766,107.1,151.64,2023-03-31,0
OUT,67.4,-52,43.60518463624189,1,ground_ball,field_out,2680,SD,718766,148.46,174.08,2023-03-31,0
OUT,81.6,-18,-29.714116400502622,9,ground_ball,grounded_into_double_play,2680,SD,718766,107.1,166.17,2023-03-31,0
OUT,90.5,71,34.039944880169465,88,popup,field_out,2680,SD,718766,142.2,173.43,2023-03-31,0
SINGLE,87.5,16,17.763108280193848,248,line_drive,single,2680,SD,718766,161.54,85.52,2023-03-31,1
OUT,80.9,-20,-18.150623924797276,7,ground_ball,field_out,2680,SD,718766,110.73,153.46,2023-03-31,0
OUT,111.2,20,0.04453615854934062,383,fly_ball,field_out,2680,SD,718766,125.54,43.89,2023-03-31,0
OUT,64.4,1,-11.634309851981836,39,ground_ball,field_out,2680,SD,718766,115.57,150.43,2023-03-31,0
OUT,97.1,46,-28.305414121764507,292,fly_ball,field_out,2680,SD,718766,70.12,95.59,2023-03-31,0
DOUBLE,89.6,17,6.487403582482797,275,line_drive,double,2680,SD,718766,139.6,73.57,2023-03-31,2
OUT,70.3,-61,-40.744912245579066,1,ground_ball,field_out,2680,SD,718766,114.97,186.14,2023-03-31,0
HR,103.1,33,44.30467218701238,389,fly_ball,home_run,2680,SD,718766,236.12,84.85,2023-03-31,4
OUT,84.6,-35,-15.165696305366922,3,ground_ball,field_out,2680,SD,718766,115.57,161.93,2023-03-31,0
OUT,83.9,-42,-4.010655533531523,3,ground_ball,field_out,2680,SD,718766,122.83,161.33,2023-03-31,0
SINGLE,83.1,16,14.666088759014302,220,line_drive,single,2680,SD,718766,153.63,90.48,2023-03-31,1
OUT,90.8,-5,32.55245540902226,17,ground_ball,field_out,2680,SD,718766,152.48,155.88,2023-03-31,0
OUT,92.8,45,41.13873565817389,277,fly_ball,field_out,2680,SD,718766,199.06,113.97,2023-03-31,0
OUT,103.1,41,-18.237352716931913,308,fly_ball,field_out,2680,SD,718766,86.68,80.7,2023-03-31,0
OUT,85.8,39,-16.341399455142426,281,fly_ball,field_out,2680,SD,718766,94.05,91.28,2023-03-31,0
OUT,70.7,-22,-26.027397016336195,6,ground_ball,field_out,2680,SD,718766,103.88,154.16,2023-03-31,0
OUT,104.8,-10,18.259029410293348,12,ground_ball,field_out,2680,SD,718766,142.2,147.41,2023-03-31,0
OUT,100.2,41,23.68975836905584,342,fly_ball,field_out,2680,SD,718766,180.87,71.89,2023-03-31,0
OUT,57.7,-38,49.830944915726874,3,ground_ball,field_out,2680,SD,718766,150.25,177.31,2023-03-31,0
OUT,85.5,54,47.25400987282329,224,fly_ball,field_out,2680,SD,718766,191.7,137.01,2023-03-31,0
OUT,76.0,1,-30.133647845986022,40,ground_ball,field_out,2680,SD,718766,104.68,162.54,2023-03-31,0
OUT,92.1,33,-31.138327069792105,316,fly_ball,field_out,2680,SD,718766,59.93,89.87,2023-03-31,0
DOUBLE,94.8,53,8.273235122504419,263,fly_ball,double,2680,SD,718766,140.49,94.63,2023-03-31,2
OUT,75.6,78,74.7012440018662,80,popup,field_out,2680,SD,718766,154.3,190.37,2023-03-31,0
OUT,97.5,-15,18.885812179129303,6,ground_ball,field_out,2680,SD,718766,142.2,149.22,2023-03-31,0
OUT,74.4,27,-25.114994427976594,259,fly_ball,field_out,2680,SD,718766,82.29,106.26,2023-03-31,0
OUT,85.4,44,20.558643019654827,258,fly_ball,field_out,2680,SD,718766,161.68,101.59,2023-03-31,0
OUT,94.9,2,30.785335062835745,50,ground_ball,field_out,2680,SD,718766,152.48,152.85,2023-03-31,0
OUT,90.3,23,33.748438159532746,277,line_drive,field_out,2680,SD,718766,187.43,105.46,2023-03-31,0
OUT,89.7,67,-8.707987021659122,101,popup,field_out,2680,SD,718766,120.41,165.56,2023-03-31,0
OUT,99.8,41,-16.140352432310152,324,fly_ball,field_out,2680,SD,718766,89.06,72.63,2023-03-31,0
SINGLE,88.6,5,-11.883594226519966,101,ground_ball,single,2680,SD,718766,111.02,129.84,2023-03-31,1
OUT,87.7,-10,-26.37862305132762,12,ground_ball,force_out,2680,SD,718766,107.1,161.33,2023-03-31,0
SINGLE,69.5,48,-40.46338542370521,197,fly_ball,single,2680,SD,718766,75.12,139.3,2023-03-31,1
SINGLE,86.4,17,-38.03109258551496,208,line_drive,single,2680,SD,718766,74.65,133.36,2023-03-31,1
OUT,97.8,-2,-22.995430851477245,30,ground_ball,field_out,2680,SD,718766,105.89,152.25,2023-03-31,0
OUT,80.4,45,-36.29431191640437,237,fly_ball,field_out,22,LAD,718765,69.56,122.21,2023-03-31,0
OUT,63.6,-59,45.74213180424468,1,ground_ball,field_out,22,LAD,718765,133.24,190.65,2023-03-31,0
OUT,80.5,0,44.37283364485753,46,ground_ball,force_out,22,LAD,718765,156.14,166.87,2023-03-31,0
OUT,92.9,3,17.031998325931813,82,ground_ball,field_out,22,LAD,718765,141.12,147.02,2023-03-31,0
OUT,101.0,2,45.16940227103764,63,ground_ball,force_out,22,LAD,718765,155.95,167.92,2023-03-31,0
SINGLE,92.1,-7,41.29548736117911,13,ground_ball,single,22,LAD,718765,158.86,160.2,2023-03-31,1
OUT,98.7,9,-15.666457251596443,183,line_drive,field_out,22,LAD,718765,106.22,129.81,2023-03-31,0
OUT,86.7,3,36.10121685073814,72,ground_ball,field_out,22,LAD,718765,158.36,153.1,2023-03-31,0
OUT,85.3,52,-0.012211376522919695,216,fly_ball,field_out,22,LAD,718765,125.4,104.43,2023-03-31,0
SINGLE,96.2,6,23.690428596172126,148,line_drive,single,22,LAD,718765,166.66,104.28,2023-03-31,1
OUT,89.9,37,-19.85557108270603,314,fly_ball,field_out,22,LAD,718765,82.66,79.86,2023-03-31,0
HR,99.0,28,-30.529296302059375,383,fly_ball,home_run,22,LAD,718765,46.95,65.21,2023-03-31,4
DOUBLE,105.5,14,-41.814220432947394,218,line_drive,double,22,LAD,718765,44.83,108.18,2023-03-31,2
OUT,82.5,-32,79.04234730896847,4,ground_ball,field_out,22,LAD,718765,189.93,185.78,2023-03-31,0
OUT,102.6,23,34.89181274363771,352,fly_ball,field_out,22,LAD,718765,205.0,84.16,2023-03-31,0
SINGLE,99.8,11,-32.17320626604091,193,line_drive,single,22,LAD,718765,62.6,98.41,2023-03-31,1
OUT,92.2,-2,-21.03584820569007,36,ground_ball,field_out,22,LAD,718765,107.66,152.09,2023-03-31,0
HR,101.6,30,-29.19511127653438,384,fly_ball,home_run,22,LAD,718765,49.88,63.08,2023-03-31,4
SINGLE,71.6,21,39.405333483231175,187,line_drive,single,22,LAD,718765,181.27,130.29,2023-03-31,1
OUT,103.9,4,19.898188321614747,88,ground_ball,field_out,22,LAD,718765,147.59,137.02,2023-03-31,0
OUT,70.0,-5,-6.186548046127217,22,ground_ball,field_out,22,LAD,718765,119.34,142.18,2023-03-31,0
OUT,95.9,30,-26.442302591936098,343,fly_ball,field_out,22,LAD,718765,64.07,74.91,2023-03-31,0
OUT,98.0,17,-10.979895191367426,333,line_drive,field_out,22,LAD,718765,100.0,67.25,2023-03-31,0
OUT,67.2,59,19.69505886886372,147,popup,field_out,22,LAD,718765,144.32,145.47,2023-03-31,0
OUT,102.3,44,8.091528002143166,314,fly_ball,field_out,22,LAD,718765,143.16,73.49,2023-03-31,0
OUT,106.7,-19,-16.43857785731354,5,ground_ball,field_out,22,LAD,718765,108.44,140.72,2023-03-31,0
OUT,101.0,-20,4.644434598431109,6,ground_ball,field_out,22,LAD,718765,129.46,148.54,2023-03-31,0
OUT,62.5,36,-8.481802537100515,196,fly_ball,field_out,22,LAD,718765,114.24,123.3,2023-03-31,0
OUT,95.2,30,-40.59344805788383,332,fly_ball,field_out,22,LAD,718765,37.81,96.03,2023-03-31,0
OUT,51.9,-86,-9.815598882753722,0,ground_ball,force_out,22,LAD,718765,125.92,201.16,2023-03-31,0
OUT,84.1,58,12.922993580066354,195,fly_ball,field_out,22,LAD,718765,142.45,124.05,2023-03-31,0
OUT,91.4,21,35.85795780520088,284,line_drive,field_out,22,LAD,718765,192.42,105.57,2023-03-31,0
OUT,75.6,-9,35.30356462958262,17,ground_ball,field_out,22,LAD,718765,156.33,154.62,2023-03-31,0
SINGLE,102.4,-6,-43.79369215493488,21,ground_ball,single,22,LAD,718765,79.86,150.75,2023-03-31,1
OUT,81.4,1,24.216394817447213,54,ground_ball,field_out,22,LAD,718765,146.19,152.09,2023-03-31,0
OUT,109.7,16,2.3458189886606773,296,line_drive,field_out,22,LAD,718765,129.97,87.2,2023-03-31,0
OUT,110.8,12,-33.01724960640421,289,line_drive,field_out,22,LAD,718765,66.09,106.97,2023-03-31,0
OUT,102.2,43,32.74447711867908,326,fly_ball,field_out,22,LAD,718765,195.87,88.72,2023-03-31,0
OUT,85.2,-8,4.290934544761865,19,ground_ball,field_out,22,LAD,718765,129.02,150.29,2023-03-31,0
OUT,97.7,20,6.239678678859986,338,line_drive,field_out,22,LAD,718765,140.13,63.73,2023-03-31,0
OUT,104.6,-4,31.674686868723622,23,ground_ball,field_out,22,LAD,718765,153.29,153.1,2023-03-31,0
DOUBLE,105.2,24,14.320578503053625,382,fly_ball,double,22,LAD,718765,163.62,48.63,2023-03-31,2
SINGLE,109.3,10,25.662981924285884,198,line_drive,single,22,LAD,718765,171.43,102.51,2023-03-31,1
OUT,94.4,31,-37.648610289982535,316,fly_ball,field_out,22,LAD,718765,53.42,104.94,2023-03-31,0
OUT,102.5,-2,-32.50398895556251,32,ground_ball,field_out,22,LAD,718765,103.1,163.24,2023-03-31,0
DOUBLE,92.1,-18,45.177166347883364,6,ground_ball,double,22,LAD,718765,198.41,125.73,2023-03-31,2
SINGLE,105.2,3,27.586485713208784,72,ground_ball,single,22,LAD,718765,171.89,109.33,2023-03-31,1
OUT,85.8,-1,47.72806385527302,30,ground_ball,field_out,22,LAD,718765,157.96,168.69,2023-03-31,0
OUT,99.4,28,4.879910597866794,380,fly_ball,field_out,22,LAD,718765,138.44,45.77,2023-03-31,0
OUT,95.0,27,-13.879740771892696,353,fly_ball,field_out,22,LAD,718765,91.34,60.35,2023-03-31,0
OUT,80.6,-6,-26.908842253297248,22,ground_ball,field_out,22,LAD,718765,102.82,153.74,2023-03-31,0
OUT,80.5,32,39.8244836099716,297,fly_ball,field_out,2392,HOU,718764,202.43,105.92,2023-03-31,0
SINGLE,100.1,10,17.127277720063443,206,line_drive,single,2392,HOU,718764,162.31,78.56,2023-03-31,1
OUT,87.6,-14,-37.31720278554497,10,ground_ball,field_out,2392,HOU,718764,102.59,168.32,2023-03-31,0
OUT,92.5,45,-11.170093928818341,288,fly_ball,field_out,2392,HOU,718764,103.16,85.54,2023-03-31,0
SINGLE,101.8,-2,26.384658781485342,41,ground_ball,single,2392,HOU,718764,171.5,105.38,2023-03-31,1
SINGLE,103.7,3,35.08903276921287,84,ground_ball,single,2392,HOU,718764,179.1,121.86,2023-03-31,1
OUT,106.3,5,-41.41295388116015,126,line_drive,field_out,2392,HOU,718764,100.45,169.96,2023-03-31,0
DOUBLE,98.1,29,-18.42283042642059,370,fly_ball,double,2392,HOU,718764,78.17,56.42,2023-03-31,2
SINGLE,74.2,29,-33.81278232658815,250,fly_ball,single,2392,HOU,718764,67.05,111.12,2023-03-31,1
OUT,85.1,-1,-26.776995140743054,36,ground_ball,grounded_into_double_play,2392,HOU,718764,109.08,165.89,2023-03-31,0
SINGLE,77.8,25,46.685251110125535,236,line_drive,single,2392,HOU,718764,201.87,126.19,2023-03-31,1
OUT,51.4,-75,50.33215888165987,1,ground_ball,field_out,2392,HOU,718764,123.78,199.63,2023-03-31,0
OUT,92.2,27,43.55375500127628,338,fly_ball,field_out,2392,HOU,718764,216.15,102.84,2023-03-31,0
SINGLE,97.2,12,19.21233034810776,223,line_drive,single,2392,HOU,718764,164.92,84.92,2023-03-31,1
OUT,67.1,-38,-43.425670883628726,3,ground_ball,field_out,2392,HOU,718764,111.62,183.69,2023-03-31,0
OUT,87.5,75,69.26241749497034,71,popup,field_out,2392,HOU,718764,151.33,188.46,2023-03-31,0
HR,109.8,25,10.37566509355242,437,fly_ball,home_run,2392,HOU,718764,157.22,24.59,2023-03-31,4
SINGLE,105.2,12,3.2886872593193925,279,line_drive,single,2392,HOU,718764,132.89,68.27,2023-03-31,1
OUT,72.4,28,-23.161259314939837,249,fly_ball,field_out,2392,HOU,718764,86.58,107.48,2023-03-31,0
OUT,84.5,29,44.07096068057794,298,fly_ball,field_out,2392,HOU,718764,205.5,115.55,2023-03-31,0
OUT,73.8,-8,11.708935771866749,17,ground_ball,field_out,2392,HOU,718764,134.45,154.7,2023-03-31,0
DOUBLE,98.5,29,11.903730636332503,391,fly_ball,double,2392,HOU,718764,158.13,43.1,2023-03-31,2
DOUBLE,108.9,15,23.42057089151352,339,line_drive,double,2392,HOU,718764,186.31,57.7,2023-03-31,2
DOUBLE,69.4,36,-46.246888514093236,238,fly_ball,double,2392,HOU,718764,50.31,126.36,2023-03-31,2
OUT,83.0,-18,-35.776273622333825,8,ground_ball,grounded_into_double_play,2392,HOU,718764,105.02,169.96,2023-03-31,0
SINGLE,73.8,-54,-14.392477393356668,2,ground_ball,single,2392,HOU,718764,117.76,168.42,2023-03-31,1
OUT,81.0,68,-49.13216569087763,149,popup,field_out,2392,HOU,718764,81.34,160.13,2023-03-31,0
OUT,84.3,23,33.42095085218038,283,line_drive,field_out,2392,HOU,718764,188.19,103.15,2023-03-31,0
OUT,83.9,55,-19.32586770147852,209,fly_ball,field_out,2392,HOU,718764,99.44,124.19,2023-03-31,0
SINGLE,96.0,0,31.16256692801761,52,ground_ball,single,2392,HOU,718764,176.06,114.53,2023-03-31,1
OUT,76.1,51,31.271024481140444,206,fly_ball,field_out,2392,HOU,718764,167.75,128.57,2023-03-31,0
OUT,77.9,61,-66.22091867304114,178,popup,field_out,2392,HOU,718764,92.33,183.69,2023-03-31,0
OUT,86.8,-44,-30.913058724979702,3,ground_ball,field_out,2392,HOU,718764,104.51,163.35,2023-03-31,0
SINGLE,83.0,10,29.60906207633805,149,line_drive,single,2392,HOU,718764,172.73,115.02,2023-03-31,1
OUT,83.2,26,33.39783150961803,279,fly_ball,field_out,2392,HOU,718764,187.08,104.75,2023-03-31,0
OUT,82.2,74,5.050228424832735,82,popup,field_out,2392,HOU,718764,125.99,191.82,2023-03-31,0
SINGLE,104.2,10,-22.83583906610323,232,line_drive,single,2392,HOU,718764,80.99,92.76,2023-03-31,1
OUT,84.0,-13,28.08737884112935,12,ground_ball,grounded_into_double_play,2392,HOU,718764,144.6,162.33,2023-03-31,0
SINGLE,87.0,13,-5.462480507262834,212,line_drive,single,2392,HOU,718764,114.33,82.3,2023-03-31,1
OUT,94.9,-24,29.092568889294938,8,ground_ball,field_out,2392,HOU,718764,156.78,141.91,2023-03-31,0
OUT,83.2,30,-20.158832943803734,293,fly_ball,field_out,2392,HOU,718764,85.1,88.44,2023-03-31,0
OUT,98.8,24,16.068741085372213,368,fly_ball,field_out,2392,HOU,718764,166.57,55.41,2023-03-31,0
OUT,95.0,-18,-35.81482527801518,6,ground_ball,field_out,2392,HOU,718764,107.56,173.52,2023-03-31,0
DOUBLE,106.0,13,-17.73352095943265,296,line_drive,double,2392,HOU,718764,87.26,78.94,2023-03-31,2
OUT,68.7,0,27.198516784626104,29,ground_ball,field_out,2392,HOU,718764,142.06,165.89,2023-03-31,0
OUT,72.8,65,-44.804213377823636,140,popup,field_out,680,SEA,718763,84.59,157.16,2023-03-31,0
OUT,62.4,-49,35.25942233072877,2,ground_ball,field_out,680,SEA,718763,137.58,181.07,2023-03-31,0
OUT,84.3,-30,-24.916474246257305,5,ground_ball,force_out,680,SEA,718763,105.38,155.13,2023-03-31,0
OUT,100.6,9,13.04981260394758,177,line_drive,field_out,680,SEA,718763,140.88,131.57,2023-03-31,0
OUT,82.2,33,-32.12915334026348,291,fly_ball,field_out,680,SEA,718763,63.31,99.37,2023-03-31,0
OUT,105.0,18,-26.55324045552615,324,line_drive,field_out,680,SEA,718763,67.23,81.83,2023-03-31,0
SINGLE,95.7,10,6.002664389422342,191,line_drive,single,680,SEA,718763,136.3,94.8,2023-03-31,1
OUT,80.5,20,23.804208811933293,246,line_drive,field_out,680,SEA,718763,164.88,108.82,2023-03-31,0
SINGLE,91.8,15,-15.537866285227068,237,line_drive,single,680,SEA,718763,92.57,80.12,2023-03-31,1
OUT,97.6,0,-32.41337004401276,53,ground_ball,field_out,680,SEA,718763,109.94,173.89,2023-03-31,0
DOUBLE,96.8,24,18.0566982412461,380,fly_ball,double,680,SEA,718763,173.08,52.08,2023-03-31,2
OUT,68.6,4,20.224859431168028,47,ground_ball,field_out,680,SEA,718763,131.23,182.5,2023-03-31,0
OUT,74.8,61,46.925659291625976,151,popup,field_out,680,SEA,718763,167.23,159.18,2023-03-31,0
OUT,61.2,-65,16.315655200771076,2,ground_ball,field_out,680,SEA,718763,129.6,183.99,2023-03-31,0
SINGLE,94.3,5,-35.31031172255387,81,ground_ball,single,680,SEA,718763,75.47,127.75,2023-03-31,1
OUT,85.4,-14,27.019654895753813,11,ground_ball,field_out,680,SEA,718763,149.49,151.07,2023-03-31,0
SINGLE,105.6,9,26.755775975929254,199,line_drive,single,680,SEA,718763,175.62,98.7,2023-03-31,1
OUT,76.5,53,-31.140890929511638,204,fly_ball,field_out,680,SEA,718763,84.11,129.9,2023-03-31,0
OUT,103.3,-11,-8.19724890081303,13,ground_ball,field_out,680,SEA,718763,119.57,157.66,2023-03-31,0
OUT,89.8,-11,5.537210092170754,11,ground_ball,field_out,680,SEA,718763,127.99,171.76,2023-03-31,0
OUT,79.1,-8,-24.18614439002083,15,ground_ball,field_out,680,SEA,718763,107.41,158.17,2023-03-31,0
OUT,49.0,84,-6.246179806518503,40,popup,field_out,680,SEA,718763,127.69,219.01,2023-03-31,0
SINGLE,106.7,-5,-10.890468550024112,18,ground_ball,single,680,SEA,718763,106.39,99.36,2023-03-31,1
SINGLE,93.2,10,-31.16379368341509,188,line_drive,single,680,SEA,718763,71.53,109.16,2023-03-31,1
OUT,74.7,-36,-23.251778069861402,3,ground_ball,force_out,680,SEA,718763,111.46,165.78,2023-03-31,0
SINGLE,104.8,16,-6.3460319965917975,286,line_drive,single,680,SEA,718763,111.05,69.06,2023-03-31,1
OUT,90.4,0,-14.377841720381344,53,ground_ball,fielders_choice,680,SEA,718763,112.49,147.83,2023-03-31,0
OUT,95.5,61,-9.070906834753194,191,popup,field_out,680,SEA,718763,114.0,126.74,2023-03-31,0
SINGLE,108.3,5,-22.471714141340264,122,ground_ball,single,680,SEA,718763,90.17,113.05,2023-03-31,1
DOUBLE,108.3,17,-23.793693281823643,349,line_drive,double,680,SEA,718763,68.55,69.29,2023-03-31,2
OUT,81.2,46,41.36731673594827,238,fly_ball,field_out,680,SEA,718763,188.85,126.24,2023-03-31,0
OUT,67.9,-39,7.942668482358136,2,ground_ball,field_out,680,SEA,718763,127.69,182.0,2023-03-31,0
OUT,82.8,73,-34.47621603998435,75,popup,field_out,680,SEA,718763,111.46,177.94,2023-03-31,0
SINGLE,61.9,-83,2.368025100710909,0,ground_ball,single,680,SEA,718763,125.53,195.61,2023-03-31,1
DOUBLE,57.9,19,-49.3235678712868,116,ground_ball,double,680,SEA,718763,77.12,156.76,2023-03-31,2
SINGLE,99.4,6,37.58815416377576,142,ground_ball,single,680,SEA,718763,187.51,117.61,2023-03-31,1
OUT,65.6,66,62.29081319181462,124,popup,field_out,680,SEA,718763,172.81,173.38,2023-03-31,0
OUT,93.4,24,38.2721226610336,308,line_drive,field_out,680,SEA,718763,202.62,100.42,2023-03-31,0
DOUBLE,111.7,13,24.44489999016805,309,line_drive,double,680,SEA,718763,187.7,61.26,2023-03-31,2
SINGLE,101.3,2,-30.66039232525032,68,ground_ball,single,680,SEA,718763,78.51,119.14,2023-03-31,1
OUT,75.2,-33,-15.458330205568974,4,ground_ball,field_out,680,SEA,718763,113.49,155.13,2023-03-31,0
OUT,77.4,-18,-32.484073214259915,7,ground_ball,field_out,680,SEA,718763,108.93,172.37,2023-03-31,0
OUT,91.1,-15,-30.65614350383806,5,ground_ball,field_out,680,SEA,718763,98.22,152.38,2023-03-31,0
OUT,83.0,0,42.28546372428249,46,ground_ball,field_out,680,SEA,718763,154.05,166.79,2023-03-31,0
DOUBLE,102.9,17,-43.15467397389415,304,line_drive,double,680,SEA,718763,31.55,98.15,2023-03-31,2
OUT,82.0,40,-12.882571854806987,286,fly_ball,field_out,680,SEA,718763,100.04,87.3,2023-03-31,0
OUT,96.3,-23,-35.0920104942303,4,ground_ball,field_out,680,SEA,718763,104.37,168.31,2023-03-31,0
OUT,95.6,18,14.56632053119226,332,line_drive,sac_fly,680,SEA,718763,158.98,69.12,2023-03-31,0
