result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
OUT,101.5,4,-18.40408379833728,105,ground_ball,field_out,2602,CIN,778134,108.74,148.14,2025-04-30,0
OUT,93.6,39,-32.94591054950194,314,fly_ball,field_out,2602,CIN,778134,56.55,92.0,2025-04-30,0
OUT,76.2,10,-32.13808793877611,120,line_drive,field_out,2602,CIN,778134,105.7,166.88,2025-04-30,0
OUT,97.2,42,9.922814373689597,299,fly_ball,field_out,2602,CIN,778134,145.97,80.8,2025-04-30,0
OUT,97.1,-18,-16.66602207086137,5,ground_ball,field_out,2602,CIN,778134,110.26,147.63,2025-04-30,0
OUT,86.3,-6,38.99727791512495,27,ground_ball,field_out,2602,CIN,778134,148.78,169.42,2025-04-30,0
OUT,94.1,56,-26.876500332036045,227,fly_ball,field_out,2602,CIN,778134,84.88,118.28,2025-04-30,0
OUT,90.9,5,-4.353781852560658,92,ground_ball,grounded_into_double_play,2602,CIN,778134,121.41,145.6,2025-04-30,0
OUT,67.8,57,56.20204039576405,159,popup,field_out,2602,CIN,778134,178.05,163.04,2025-04-30,0
SINGLE,86.2,16,13.114747208373371,233,line_drive,single,2602,CIN,778134,152.35,82.68,2025-04-30,1
OUT,96.9,57,26.41972106137189,218,fly_ball,field_out,2602,CIN,778134,163.86,120.9,2025-04-30,0
OUT,90.5,39,-22.27264298950172,318,fly_ball,field_out,2602,CIN,778134,77.07,80.22,2025-04-30,0
OUT,101.9,41,-35.21116535104297,339,fly_ball,field_out,2602,CIN,778134,46.38,86.27,2025-04-30,0
OUT,87.3,0,45.09044314431568,53,ground_ball,field_out,2602,CIN,778134,150.8,172.97,2025-04-30,0
OUT,93.7,31,7.530204572712642,351,fly_ball,field_out,2602,CIN,778134,143.9,58.47,2025-04-30,0
OUT,99.7,31,2.1344270299277466,367,fly_ball,field_out,2602,CIN,778134,130.93,50.43,2025-04-30,0
SINGLE,80.8,28,-14.903137262317948,278,line_drive,single,2602,CIN,778134,96.89,91.07,2025-04-30,1
OUT,87.1,34,18.709414134866382,318,fly_ball,field_out,2602,CIN,778134,166.5,76.97,2025-04-30,0
OUT,101.6,27,-7.600353729916541,379,fly_ball,field_out,2602,CIN,778134,105.25,47.11,2025-04-30,0
HR,102.9,31,-39.05899845989158,400,fly_ball,home_run,2602,CIN,778134,23.44,72.6,2025-04-30,4
OUT,88.0,-3,40.36187541587445,24,ground_ball,field_out,2602,CIN,778134,151.98,167.02,2025-04-30,0
OUT,92.2,48,14.335040372736879,274,fly_ball,field_out,2602,CIN,778119,152.48,92.38,2025-04-30,0
OUT,83.0,61,-7.085228482976573,154,popup,field_out,2602,CIN,778119,118.37,141.55,2025-04-30,0
OUT,92.2,4,-0.7420387962458606,85,ground_ball,field_out,2602,CIN,778119,124.8,150.4,2025-04-30,0
OUT,90.1,-38,-19.07535041954185,4,ground_ball,field_out,2602,CIN,778119,112.29,160.3,2025-04-30,0
OUT,86.1,36,-7.304409666316623,324,fly_ball,field_out,2602,CIN,778119,108.95,69.78,2025-04-30,0
OUT,68.4,8,13.314352495602717,97,ground_ball,field_out,2602,CIN,778119,139.03,140.76,2025-04-30,0
OUT,85.1,29,-27.90162690987133,306,fly_ball,field_out,2602,CIN,778119,67.82,89.49,2025-04-30,0
OUT,97.6,38,-0.1530199799125163,345,fly_ball,field_out,2602,CIN,778119,125.05,59.73,2025-04-30,0
OUT,62.1,-58,31.026477666858742,1,ground_ball,field_out,2602,CIN,778119,131.88,187.53,2025-04-30,0
OUT,90.4,23,18.85315876441911,309,line_drive,field_out,2602,CIN,778119,165.46,81.01,2025-04-30,0
OUT,66.3,-28,-18.63441113119672,4,ground_ball,field_out,2602,CIN,778119,113.81,163.84,2025-04-30,0
OUT,102.7,3,48.22764683791633,67,ground_ball,field_out,2602,CIN,778119,159.42,167.9,2025-04-30,0
OUT,61.3,38,-36.383996849789305,177,popup,field_out,2602,CIN,778119,84.85,143.21,2025-04-30,0
OUT,76.7,-6,28.490938004627402,20,ground_ball,field_out,2602,CIN,778119,148.78,155.23,2025-04-30,0
SINGLE,98.1,9,-3.447053406330452,212,line_drive,single,2602,CIN,778119,120.45,115.76,2025-04-30,1
OUT,106.5,17,-30.868072810409963,312,line_drive,field_out,2602,CIN,778119,61.14,90.73,2025-04-30,0
OUT,96.9,19,12.266793298872214,330,line_drive,field_out,2602,CIN,778119,153.59,68.71,2025-04-30,0
SINGLE,93.0,-6,5.776209815853526,11,ground_ball,single,2602,CIN,778119,133.29,120.47,2025-04-30,1
OUT,85.9,33,-1.3772782824640504,315,fly_ball,field_out,2602,CIN,778119,122.4,72.66,2025-04-30,0
OUT,61.1,50,-43.965339206792976,163,popup,field_out,2602,CIN,778119,81.38,152.61,2025-04-30,0
OUT,96.6,18,19.03579215827185,283,line_drive,field_out,2602,CIN,778119,162.5,90.8,2025-04-30,0
OUT,69.1,40,-3.1679420741142237,211,popup,field_out,2602,CIN,778119,120.84,115.52,2025-04-30,0
OUT,70.3,40,34.77184911300724,220,fly_ball,field_out,2602,CIN,778119,175.27,126.47,2025-04-30,0
OUT,80.0,14,-9.600772140553444,174,line_drive,field_out,2602,CIN,778119,114.3,132.53,2025-04-30,0
OUT,83.3,25,0.1997252726320264,282,line_drive,field_out,2602,CIN,778119,125.81,86.39,2025-04-30,0
DOUBLE,105.5,15,-39.20110640958597,292,line_drive,double,2602,CIN,778119,39.43,92.84,2025-04-30,2
OUT,109.3,-25,14.476484997613188,5,ground_ball,field_out,2602,CIN,778119,139.15,145.09,2025-04-30,0
OUT,98.4,28,-6.854449454455539,391,fly_ball,field_out,2602,CIN,778119,106.58,41.54,2025-04-30,0
OUT,88.6,6,17.853824951452935,100,ground_ball,field_out,2602,CIN,778119,143.2,143.07,2025-04-30,0
SINGLE,55.3,-79,15.965255789040214,0,ground_ball,single,2602,CIN,778119,124.33,202.08,2025-04-30,1
OUT,85.8,-21,11.693404115314632,6,ground_ball,field_out,2602,CIN,778119,136.11,146.62,2025-04-30,0
OUT,82.6,24,-33.19503044815488,258,line_drive,field_out,2602,CIN,778119,69.18,112.31,2025-04-30,0
OUT,75.1,-34,30.60947342750109,3,ground_ball,field_out,2602,CIN,778119,146.18,163.18,2025-04-30,0
SINGLE,73.8,28,-17.133302603062837,252,fly_ball,single,2602,CIN,778119,93.76,95.57,2025-04-30,1
OUT,102.9,-23,25.50671768344944,4,ground_ball,fielders_choice,2602,CIN,778119,145.23,156.75,2025-04-30,0
DOUBLE,113.1,15,-20.55370629175343,356,line_drive,double,2602,CIN,778119,75.09,64.04,2025-04-30,2
SINGLE,94.7,-17,34.826513197457864,7,ground_ball,single,2602,CIN,778119,171.58,131.92,2025-04-30,1
SINGLE,96.5,11,4.8046613080726175,192,line_drive,single,2602,CIN,778119,134.65,88.46,2025-04-30,1
DOUBLE,104.4,16,-32.19702174077523,313,line_drive,double,2602,CIN,778119,58.55,92.07,2025-04-30,2
OUT,110.0,-18,-41.54989398399669,5,ground_ball,field_out,2602,CIN,778119,101.65,171.45,2025-04-30,0
OUT,69.7,38,33.30847155989329,224,fly_ball,field_out,2602,CIN,778119,174.13,124.14,2025-04-30,0
SINGLE,99.3,16,14.461558106103404,287,line_drive,single,2602,CIN,778119,157.65,73.3,2025-04-30,1
SINGLE,86.9,18,-0.9291377799330116,240,line_drive,single,2602,CIN,778119,123.89,103.93,2025-04-30,1
OUT,95.3,59,6.463314440312242,207,popup,field_out,2602,CIN,778119,134.56,117.59,2025-04-30,0
HR,95.5,31,-38.01020663597757,375,fly_ball,home_run,2602,CIN,778119,32.28,79.1,2025-04-30,4
OUT,112.8,6,2.743897049380736,172,line_drive,field_out,2602,CIN,778119,128.61,131.71,2025-04-30,0
SINGLE,70.1,4,-5.24353524682309,54,ground_ball,single,2602,CIN,778119,120.4,143.57,2025-04-30,1
OUT,76.4,41,-32.61323166180735,235,fly_ball,field_out,2602,CIN,778119,75.23,119.83,2025-04-30,0
OUT,83.2,75,-83.34557495399336,97,popup,field_out,2602,CIN,778119,99.62,195.26,2025-04-30,0
HR,110.2,30,-4.3147563142500855,421,fly_ball,home_run,2602,CIN,778119,112.66,29.15,2025-04-30,4
OUT,93.3,8,-9.653364289726495,146,line_drive,field_out,2602,CIN,778119,116.16,143.83,2025-04-30,0
SINGLE,64.0,19,30.547770845364756,160,line_drive,single,2602,CIN,778119,166.72,128.29,2025-04-30,1
OUT,100.1,-5,-10.076627094687428,13,ground_ball,field_out,2681,PHI,778118,116.03,145.43,2025-04-30,0
OUT,85.0,40,-25.952232602317427,261,fly_ball,field_out,2681,PHI,778118,80.04,105.03,2025-04-30,0
OUT,99.9,39,6.065569795954032,329,fly_ball,field_out,2681,PHI,778118,139.37,66.99,2025-04-30,0
OUT,74.3,-23,12.272218605645804,6,ground_ball,field_out,2681,PHI,778118,128.2,185.49,2025-04-30,0
SINGLE,102.9,12,24.865499189453278,244,line_drive,single,2681,PHI,778118,175.7,89.78,2025-04-30,1
OUT,83.7,-44,-12.987571940173686,3,ground_ball,field_out,2681,PHI,778118,115.83,156.69,2025-04-30,0
OUT,109.3,-1,26.378767366865183,42,ground_ball,field_out,2681,PHI,778118,146.81,155.14,2025-04-30,0
HR,103.7,23,-23.176936425111812,397,fly_ball,home_run,2681,PHI,778118,62.52,51.35,2025-04-30,4
OUT,81.4,12,26.521230321749936,151,line_drive,field_out,2681,PHI,778118,151.53,145.95,2025-04-30,0
OUT,97.2,33,-6.343952819648119,376,fly_ball,field_out,2681,PHI,778118,108.69,47.79,2025-04-30,0
OUT,90.9,55,-34.08134010250671,204,fly_ball,field_out,2681,PHI,778118,80.13,131.33,2025-04-30,0
OUT,95.5,36,15.528465040584482,332,fly_ball,field_out,2681,PHI,778118,161.25,69.32,2025-04-30,0
OUT,28.7,46,-14.47133172872876,55,popup,field_out,2681,PHI,778118,121.11,181.57,2025-04-30,0
OUT,61.0,-32,32.58094436141105,4,ground_ball,field_out,2681,PHI,778118,148.49,162.17,2025-04-30,0
OUT,81.9,31,29.62249217787244,292,fly_ball,field_out,2681,PHI,778118,175.36,110.44,2025-04-30,0
OUT,100.5,-19,-4.317503055321008,6,ground_ball,field_out,2681,PHI,778118,122.12,154.56,2025-04-30,0
OUT,93.6,-9,-43.7776837376561,15,ground_ball,field_error,2681,PHI,778118,94.23,165.72,2025-04-30,0
HR,106.2,24,39.5322029268529,359,fly_ball,home_run,2681,PHI,778118,218.0,86.09,2025-04-30,4
OUT,73.4,28,1.0306125525958745,257,fly_ball,field_out,2681,PHI,778118,127.24,97.1,2025-04-30,0
OUT,85.4,-7,-36.41519905700161,18,ground_ball,grounded_into_double_play,2681,PHI,778118,98.79,162.17,2025-04-30,0
SINGLE,92.7,-32,1.4805017813303025,4,ground_ball,single,2681,PHI,778118,127.69,110.44,2025-04-30,1
OUT,95.3,-18,42.215715493940095,5,ground_ball,field_out,2681,PHI,778118,168.75,150.51,2025-04-30,0
DOUBLE,100.7,16,42.2480716513163,242,line_drive,double,2681,PHI,778118,191.17,125.88,2025-04-30,2
OUT,70.1,-6,20.7915636131163,17,ground_ball,force_out,2681,PHI,778118,142.4,153.55,2025-04-30,0
SINGLE,62.8,29,37.21067202664082,197,fly_ball,single,2681,PHI,778118,179.31,127.3,2025-04-30,1
SINGLE,89.7,-40,-3.9525970826023036,3,ground_ball,single,2681,PHI,778118,122.12,150.51,2025-04-30,1
OUT,82.6,-6,-31.0832853859802,24,ground_ball,field_out,2681,PHI,778118,103.35,161.66,2025-04-30,0
SINGLE,92.0,15,-15.998206023888125,240,line_drive,single,2681,PHI,778118,91.74,80.8,2025-04-30,1
SINGLE,105.1,0,-24.51679238486615,52,ground_ball,single,2681,PHI,778118,88.14,116.53,2025-04-30,1
OUT,96.7,44,6.918386406693669,307,fly_ball,field_out,2681,PHI,778118,140.21,76.38,2025-04-30,0
OUT,101.0,32,7.962283559060018,388,fly_ball,field_out,2681,PHI,778118,147.09,43.34,2025-04-30,0
SINGLE,87.9,-6,-2.091545809361585,22,ground_ball,single,2681,PHI,778118,122.12,107.91,2025-04-30,1
OUT,84.6,-49,36.17508224830333,2,ground_ball,field_out,2681,PHI,778118,149.66,165.12,2025-04-30,0
OUT,98.0,-14,19.82473952729875,9,ground_ball,field_out,2681,PHI,778118,146.91,138.66,2025-04-30,0
OUT,72.2,15,-28.330312854980313,157,line_drive,field_out,2681,PHI,778118,96.76,145.11,2025-04-30,0
OUT,90.1,-12,-23.02873355342322,7,ground_ball,field_out,2681,PHI,778118,107.92,157.1,2025-04-30,0
OUT,97.7,37,35.86242933862888,330,fly_ball,field_out,2681,PHI,778118,203.52,90.23,2025-04-30,0
DOUBLE,94.1,-8,-46.755528870178175,17,ground_ball,double,2681,PHI,778118,85.74,160.95,2025-04-30,2
OUT,103.1,2,-20.81395578385176,118,ground_ball,grounded_into_double_play,2681,PHI,778118,108.42,153.55,2025-04-30,0
OUT,97.3,18,-15.079553874533335,340,line_drive,field_out,2681,PHI,778118,89.9,66.44,2025-04-30,0
OUT,88.6,-1,-31.94136113317091,39,ground_ball,field_out,2681,PHI,778118,101.33,159.63,2025-04-30,0
OUT,83.3,66,-58.595264134804545,168,popup,field_out,2681,PHI,778118,63.8,160.65,2025-04-30,0
SINGLE,98.7,11,-14.688150407620935,247,line_drive,single,2681,PHI,778118,93.26,75.58,2025-04-30,1
OUT,64.5,-30,-9.242272288466442,5,ground_ball,field_out,2681,PHI,778118,117.17,147.57,2025-04-30,0
HR,103.5,26,35.9827858547904,394,fly_ball,home_run,2681,PHI,778118,219.23,69.07,2025-04-30,4
OUT,86.5,31,-28.55865830025326,297,fly_ball,field_out,2681,PHI,778118,68.45,93.6,2025-04-30,0
SINGLE,78.7,20,26.649032671697945,217,line_drive,single,2681,PHI,778118,170.58,108.28,2025-04-30,1
OUT,92.5,24,-22.213584365196375,321,line_drive,field_out,2681,PHI,778118,76.82,79.26,2025-04-30,0
OUT,84.5,49,-18.243428377043994,237,fly_ball,field_out,2681,PHI,778118,96.1,109.32,2025-04-30,0
SINGLE,106.1,5,-31.783068300653078,119,ground_ball,single,2681,PHI,778118,68.44,106.31,2025-04-30,1
OUT,97.1,23,21.259710253253417,351,line_drive,field_out,2681,PHI,778118,176.84,66.11,2025-04-30,0
OUT,77.6,-27,-33.1577883038454,5,ground_ball,field_out,3289,NYM,778117,99.62,158.78,2025-04-30,0
OUT,86.4,-27,40.752409152326834,3,ground_ball,field_out,3289,NYM,778117,153.34,165.87,2025-04-30,0
HR,102.7,29,-19.350225867521463,397,fly_ball,home_run,3289,NYM,778117,72.42,47.35,2025-04-30,4
OUT,89.0,45,0.2243812316999557,276,fly_ball,sac_fly,3289,NYM,778117,125.85,88.47,2025-04-30,0
OUT,89.8,24,-4.292111097358872,336,line_drive,sac_fly,3289,NYM,778117,115.3,63.43,2025-04-30,0
DOUBLE,108.5,17,-23.023557852528192,356,line_drive,double,3289,NYM,778117,69.44,66.54,2025-04-30,2
OUT,104.3,-9,-25.339314993648376,18,ground_ball,field_out,3289,NYM,778117,106.72,158.78,2025-04-30,0
SINGLE,44.7,-66,23.298191942241395,2,ground_ball,single,3289,NYM,778117,127.81,192.72,2025-04-30,1
OUT,103.2,40,-18.582643837939372,360,fly_ball,field_out,3289,NYM,778117,79.29,61.06,2025-04-30,0
OUT,28.4,50,47.67624551810586,51,ground_ball,field_out,3289,NYM,778117,173.23,154.73,2025-04-30,0
DOUBLE,101.6,15,-44.37170860972794,222,line_drive,double,3289,NYM,778117,49.21,120.37,2025-04-30,2
OUT,84.2,-3,29.666581681164484,18,ground_ball,field_out,3289,NYM,778117,148.78,157.26,2025-04-30,0
OUT,106.0,45,-29.754744474556308,306,fly_ball,field_out,3289,NYM,778117,64.63,91.93,2025-04-30,0
OUT,65.9,61,-10.40727759198778,146,popup,field_out,3289,NYM,778117,115.84,146.11,2025-04-30,0
SINGLE,68.5,19,30.512553781116672,137,ground_ball,single,3289,NYM,778117,162.13,135.98,2025-04-30,1
OUT,102.1,14,0.3494764104607277,284,line_drive,field_out,3289,NYM,778117,125.97,108.1,2025-04-30,0
SINGLE,80.9,24,-24.847353432394467,245,line_drive,single,3289,NYM,778117,84.67,110.27,2025-04-30,1
DOUBLE,73.9,18,45.1177438955645,153,line_drive,double,3289,NYM,778117,201.0,123.0,2025-04-30,2
SINGLE,85.3,-16,-8.606918443975445,9,ground_ball,single,3289,NYM,778117,111.0,103.0,2025-04-30,1
OUT,105.6,-22,-30.689267853813977,5,ground_ball,field_out,3289,NYM,778117,92.35,142.55,2025-04-30,0
OUT,85.0,59,-0.15609388492699466,162,popup,field_out,3289,NYM,778117,125.25,135.87,2025-04-30,0
OUT,91.9,-3,-34.8221205105754,31,ground_ball,field_out,3289,NYM,778117,105.7,169.92,2025-04-30,0
OUT,93.3,23,-27.571409987187785,333,line_drive,field_out,3289,NYM,778117,63.31,79.32,2025-04-30,0
OUT,102.0,23,-7.032933177965962,379,fly_ball,field_out,3289,NYM,778117,106.71,46.61,2025-04-30,0
OUT,81.6,-21,-19.126023132633012,5,ground_ball,grounded_into_double_play,3289,NYM,778117,109.27,151.7,2025-04-30,0
OUT,56.8,-59,4.793651262167195,1,ground_ball,force_out,3289,NYM,778117,126.48,185.63,2025-04-30,0
SINGLE,102.0,4,33.75095568532568,78,ground_ball,single,3289,NYM,778117,155.87,152.7,2025-04-30,1
OUT,89.5,53,14.699187490185052,245,fly_ball,field_out,3289,NYM,778117,150.1,104.19,2025-04-30,0
OUT,87.5,-3,-21.996252890521596,31,ground_ball,field_out,3289,NYM,778117,108.24,155.74,2025-04-30,0
OUT,85.7,56,32.049938992180806,206,fly_ball,field_out,3289,NYM,778117,168.82,128.95,2025-04-30,0
OUT,75.4,-17,24.314542948161662,5,ground_ball,force_out,3289,NYM,778117,146.24,152.19,2025-04-30,0
OUT,97.5,40,-7.309192679661384,350,fly_ball,field_out,3289,NYM,778117,109.76,76.18,2025-04-30,0
OUT,95.7,27,-6.414578644436919,362,fly_ball,field_out,3289,NYM,778117,109.17,53.73,2025-04-30,0
SINGLE,100.8,0,-32.60198575053181,41,ground_ball,single,3289,NYM,778117,76.0,121.0,2025-04-30,1
SINGLE,71.2,23,2.6343740944002922,209,line_drive,single,3289,NYM,778117,129.63,106.77,2025-04-30,1
OUT,107.6,3,-43.424429435195975,83,ground_ball,field_out,3289,NYM,778117,104.56,176.23,2025-04-30,0
OUT,71.9,4,-10.52382313959512,51,ground_ball,field_out,3289,NYM,778117,116.23,148.8,2025-04-30,0
HR,99.2,30,-37.17524571971207,371,fly_ball,home_run,3289,NYM,778117,34.94,78.96,2025-04-30,4
OUT,107.4,-3,-17.230470056513738,32,ground_ball,field_out,3289,NYM,778117,110.67,150.71,2025-04-30,0
OUT,98.9,35,-25.75982817731982,327,fly_ball,field_out,3289,NYM,778117,68.44,80.19,2025-04-30,0
OUT,46.5,-74,35.71336087407775,1,ground_ball,field_out,3289,NYM,778117,135.6,184.11,2025-04-30,0
SINGLE,88.5,7,14.631006356852494,130,ground_ball,single,3289,NYM,778117,138.64,147.63,2025-04-30,1
OUT,95.5,47,-32.87207479780618,246,fly_ball,field_out,3289,NYM,778117,72.17,115.87,2025-04-30,0
OUT,60.2,-69,48.84219086025616,1,ground_ball,field_out,3289,NYM,778117,134.08,190.7,2025-04-30,0
SINGLE,79.6,21,2.3782242709072547,253,line_drive,single,3289,NYM,778117,129.01,111.83,2025-04-30,1
OUT,92.6,45,2.9623723165824023,276,fly_ball,field_out,3289,NYM,778117,131.1,88.51,2025-04-30,0
OUT,101.7,16,-1.6333012945795782,328,line_drive,field_out,3289,NYM,778117,122.43,93.41,2025-04-30,0
OUT,58.4,28,32.23449215450329,149,popup,field_out,3289,NYM,778117,153.84,153.2,2025-04-30,0
OUT,96.8,63,-20.116652233067903,115,popup,field_out,3289,NYM,778117,110.67,158.0,2025-04-30,0
OUT,77.9,-32,45.89274261027317,4,ground_ball,field_out,3289,NYM,778117,160.94,163.84,2025-04-30,0
OUT,112.7,16,22.339154719975628,338,line_drive,field_out,3289,NYM,778117,177.16,72.36,2025-04-30,0
DOUBLE,100.7,13,46.91369826593627,200,line_drive,double,3289,NYM,778117,223.0,107.0,2025-04-30,2
OUT,100.3,32,-11.153881763287071,378,fly_ball,field_out,3289,NYM,778117,95.89,48.5,2025-04-30,0
SINGLE,90.2,17,-7.1039385749046815,280,line_drive,single,5,CLE,778116,111.66,87.86,2025-04-30,1
SINGLE,85.3,8,9.503027710333425,169,line_drive,single,5,CLE,778116,142.23,97.85,2025-04-30,1
HR,102.5,34,29.431689935487306,374,fly_ball,home_run,5,CLE,778116,199.68,66.65,2025-04-30,4
OUT,73.3,-12,37.83715406687251,7,ground_ball,field_out,5,CLE,778116,152.31,163.65,2025-04-30,0
HR,107.1,31,28.712795784417516,398,fly_ball,home_run,5,CLE,778116,202.7,57.19,2025-04-30,4
SINGLE,50.1,-74,-44.3522849680187,0,ground_ball,single,5,CLE,778116,120.61,193.35,2025-04-30,1
OUT,91.6,29,-40.46590578791122,302,fly_ball,field_out,5,CLE,778116,53.03,113.41,2025-04-30,0
SINGLE,99.3,8,33.16785040016054,176,line_drive,single,5,CLE,778116,176.53,120.07,2025-04-30,1
SINGLE,84.8,19,14.481474231681178,253,line_drive,single,5,CLE,778116,153.44,89.78,2025-04-30,1
OUT,93.3,37,-28.24821509632895,298,fly_ball,field_out,5,CLE,778116,69.14,93.52,2025-04-30,0
OUT,94.7,-3,-1.9261739625504626,23,ground_ball,field_out,5,CLE,778116,123.95,154.56,2025-04-30,0
DOUBLE,99.4,26,31.933891716169786,352,fly_ball,double,5,CLE,778116,200.91,77.15,2025-04-30,2
OUT,83.7,59,-49.07498535646292,192,fly_ball,field_out,5,CLE,778116,67.98,148.47,2025-04-30,0
SINGLE,74.0,-26,-40.317422849199815,3,ground_ball,single,5,CLE,778116,99.64,167.89,2025-04-30,1
OUT,74.8,-12,47.42336406256815,8,ground_ball,field_out,5,CLE,778116,160.27,166.25,2025-04-30,0
OUT,103.4,3,27.099718621845852,82,ground_ball,field_out,5,CLE,778116,147.47,155.18,2025-04-30,0
OUT,88.2,-26,29.68464042946493,5,ground_ball,field_out,5,CLE,778116,151.71,152.15,2025-04-30,0
OUT,95.5,-3,46.25418245528505,25,ground_ball,field_out,5,CLE,778116,157.16,167.89,2025-04-30,0
OUT,107.0,-31,16.414542259386085,5,ground_ball,field_out,5,CLE,778116,145.52,130.04,2025-04-30,0
OUT,84.8,-43,26.80808589979836,3,ground_ball,field_out,5,CLE,778116,144.44,160.63,2025-04-30,0
OUT,103.1,26,5.22599570506171,379,fly_ball,field_out,5,CLE,778116,139.34,46.08,2025-04-30,0
OUT,77.7,-60,-23.13437850318989,1,ground_ball,field_out,5,CLE,778116,111.15,164.87,2025-04-30,0
OUT,73.3,57,7.275206184229414,157,popup,field_out,5,CLE,778116,133.03,138.66,2025-04-30,0
OUT,75.5,-31,25.61732765998616,1,ground_ball,field_out,5,CLE,778116,142.02,163.65,2025-04-30,0
OUT,72.8,-8,52.1192970656793,13,ground_ball,field_out,5,CLE,778116,153.16,176.69,2025-04-30,0
OUT,94.8,31,-35.072514684558975,326,fly_ball,field_out,5,CLE,778116,56.06,99.48,2025-04-30,0
OUT,94.6,-4,28.98456039373432,28,ground_ball,force_out,5,CLE,778116,149.29,155.18,2025-04-30,0
OUT,92.1,59,-10.639996845469753,171,popup,field_out,5,CLE,778116,113.28,133.65,2025-04-30,0
OUT,101.8,27,-8.448399835058526,368,fly_ball,field_out,5,CLE,778116,103.69,51.97,2025-04-30,0
OUT,79.2,-21,-25.89353950027941,6,ground_ball,field_out,5,CLE,778116,105.09,156.39,2025-04-30,0
OUT,88.4,47,-20.831977352981603,257,fly_ball,field_out,5,CLE,778116,89.12,102.87,2025-04-30,0
OUT,87.5,-18,12.784106225328738,7,ground_ball,grounded_into_double_play,5,CLE,778116,136.57,149.13,2025-04-30,0
SINGLE,102.5,-7,5.845577896148111,16,ground_ball,single,5,CLE,778116,133.55,118.86,2025-04-30,1
OUT,82.1,9,32.37934956634582,108,ground_ball,field_out,5,CLE,778116,158.73,145.74,2025-04-30,0
DOUBLE,76.4,23,48.474309019113136,222,line_drive,double,5,CLE,778116,202.38,130.12,2025-04-30,2
OUT,77.9,-40,30.14069546596468,3,ground_ball,field_out,5,CLE,778116,148.68,158.21,2025-04-30,0
OUT,71.7,10,21.97578108956115,124,ground_ball,field_out,5,CLE,778116,150.08,137.16,2025-04-30,0
