result_label,launch_speed,launch_angle,spray_angle,hit_distance_sc,bb_type,events,park_id,home_team,game_pk,hc_x,hc_y,game_date,label
OUT,57.3,-79,-1.2109901331791901,0,ground_ball,field_out,5,CLE,718022,124.44,151.91,2023-05-26,0
OUT,77.9,46,-24.106625105704378,237,fly_ball,field_out,5,CLE,718022,87.01,112.43,2023-05-26,0
OUT,82.9,26,-40.74929213721032,256,line_drive,field_out,5,CLE,718022,58.54,120.65,2023-05-26,0
OUT,94.6,2,-12.68094431892465,67,ground_ball,field_out,5,CLE,718022,114.48,149.65,2023-05-26,0
OUT,102.5,5,7.242403449577369,107,ground_ball,field_out,5,CLE,718022,132.06,146.02,2023-05-26,0
OUT,80.4,74,79.63866203085817,82,popup,field_out,5,CLE,718022,159.33,192.07,2023-05-26,0
OUT,87.7,47,9.731184234496963,248,fly_ball,field_out,5,CLE,718022,142.06,101.24,2023-05-26,0
OUT,108.5,9,22.7850940492502,153,line_drive,field_out,5,CLE,718022,148.25,143.92,2023-05-26,0
SINGLE,102.7,4,-3.3626185206589705,109,ground_ball,single,5,CLE,718022,119.77,102.11,2023-05-26,1
OUT,94.6,-19,-24.00013314464007,7,ground_ball,force_out,5,CLE,718022,107.82,158.74,2023-05-26,0
OUT,72.9,12,3.5917314645987584,146,line_drive,force_out,5,CLE,718022,128.91,142.67,2023-05-26,0
OUT,43.4,80,-36.33802843107775,45,popup,field_out,5,CLE,718022,136.91,213.89,2023-05-26,0
SINGLE,67.3,14,-29.34375053803305,135,ground_ball,single,5,CLE,718022,91.56,138.04,2023-05-26,1
SINGLE,74.9,22,11.292069901441122,238,line_drive,single,5,CLE,718022,146.36,93.4,2023-05-26,1
OUT,103.4,4,17.320385550437305,84,ground_ball,field_out,5,CLE,718022,141.15,147.83,2023-05-26,0
OUT,97.5,0,25.84728925150664,52,ground_ball,field_out,5,CLE,718022,147.21,153.29,2023-05-26,0
OUT,89.0,6,23.274848696670066,125,ground_ball,field_out,5,CLE,718022,148.42,144.8,2023-05-26,0
OUT,103.8,-2,-11.52136937070848,39,ground_ball,field_out,5,CLE,718022,113.85,141.51,2023-05-26,0
OUT,95.1,13,31.116602029247545,254,line_drive,field_out,5,CLE,718022,177.58,111.86,2023-05-26,0
OUT,91.1,-19,28.290879933992816,5,ground_ball,field_out,5,CLE,718022,149.63,153.29,2023-05-26,0
OUT,101.8,1,-22.958643937960435,58,ground_ball,field_out,5,CLE,718022,108.42,158.14,2023-05-26,0
OUT,47.0,14,8.261004973523974,76,ground_ball,field_out,5,CLE,718022,131.29,157.84,2023-05-26,0
OUT,67.8,-49,31.41352424071769,2,ground_ball,field_out,5,CLE,718022,146.6,163.59,2023-05-26,0
OUT,67.1,23,18.69859913222463,167,line_drive,field_out,5,CLE,718022,146.35,136.43,2023-05-26,0
OUT,78.6,41,42.592040335170935,239,fly_ball,field_out,5,CLE,718022,190.23,127.77,2023-05-26,0
OUT,95.5,25,8.282837804025213,364,fly_ball,field_out,2394,DET,718021,146.59,52.85,2023-05-26,0
OUT,103.2,8,-24.47339050619554,144,ground_ball,field_out,2394,DET,718021,102.73,148.42,2023-05-26,0
OUT,93.1,19,-0.6768622476450742,328,line_drive,field_out,2394,DET,718021,123.87,67.07,2023-05-26,0
OUT,95.3,3,-17.670733626399034,69,ground_ball,force_out,2394,DET,718021,111.53,154.67,2023-05-26,0
SINGLE,102.4,20,-28.268709357628723,268,line_drive,single,2394,DET,718021,79.54,112.95,2023-05-26,1
OUT,81.6,-8,-39.12626599788287,13,ground_ball,force_out,2394,DET,718021,97.82,164.34,2023-05-26,0
SINGLE,80.2,22,17.049290144008232,239,line_drive,single,2394,DET,718021,158.47,90.5,2023-05-26,1
SINGLE,80.8,15,-15.993730166345225,159,line_drive,single,2394,DET,718021,98.95,105.92,2023-05-26,1
OUT,100.5,18,25.55210655903145,325,line_drive,field_out,2394,DET,718021,182.16,79.59,2023-05-26,0
OUT,71.8,2,10.41785574926664,40,ground_ball,field_out,2394,DET,718021,128.29,182.66,2023-05-26,0
OUT,80.8,2,-18.6533560732222,52,ground_ball,force_out,2394,DET,718021,109.5,151.11,2023-05-26,0
OUT,71.3,50,35.59344420185125,200,popup,field_out,2394,DET,718021,171.3,134.17,2023-05-26,0
OUT,103.6,33,-17.48726781269422,381,fly_ball,field_out,2394,DET,718021,79.17,51.47,2023-05-26,0
SINGLE,92.9,-6,-9.37977866390676,17,ground_ball,single,2394,DET,718021,106.45,83.43,2023-05-26,1
OUT,75.8,42,-20.99658013130913,237,fly_ball,field_out,2394,DET,718021,91.93,111.01,2023-05-26,0
SINGLE,80.2,28,42.642241407101,241,line_drive,single,2394,DET,718021,191.09,126.96,2023-05-26,1
SINGLE,100.2,12,-35.331429580265834,231,line_drive,single,2394,DET,718021,55.76,100.0,2023-05-26,1
DOUBLE,113.1,15,-43.985993152956446,267,line_drive,double,2394,DET,718021,36.9,106.56,2023-05-26,2
OUT,97.8,39,33.16825128576574,321,fly_ball,field_out,2394,DET,718021,196.23,89.93,2023-05-26,0
OUT,100.6,24,-20.015783440588578,378,fly_ball,field_out,2394,DET,718021,73.12,54.7,2023-05-26,0
OUT,100.6,49,-12.891265955926777,293,fly_ball,field_out,2394,DET,718021,99.37,84.45,2023-05-26,0
OUT,95.0,53,27.943906708397698,252,fly_ball,field_out,2394,DET,718021,172.71,109.12,2023-05-26,0
OUT,95.7,-6,-36.33361148184286,17,ground_ball,grounded_into_double_play,2394,DET,718021,99.34,162.81,2023-05-26,0
OUT,71.0,-13,7.859602438344931,9,ground_ball,fielders_choice,2394,DET,718021,133.08,142.78,2023-05-26,0
SINGLE,103.1,12,6.368286724197682,235,line_drive,single,2394,DET,718021,137.91,86.36,2023-05-26,1
SINGLE,86.8,13,2.487397477751929,187,line_drive,single,2394,DET,718021,129.93,94.45,2023-05-26,1
OUT,61.4,73,39.834489365443304,69,popup,field_out,2394,DET,718021,141.67,178.79,2023-05-26,0
OUT,79.0,4,-36.73062639591505,72,ground_ball,field_out,2394,DET,718021,99.34,163.32,2023-05-26,0
OUT,88.0,-1,24.868234491868535,27,ground_ball,grounded_into_double_play,2394,DET,718021,146.57,152.64,2023-05-26,0
SINGLE,71.0,20,-40.97941812911322,189,line_drive,single,2394,DET,718021,68.08,132.26,2023-05-26,1
OUT,92.6,32,12.108085247907542,344,fly_ball,field_out,2394,DET,718021,154.39,63.23,2023-05-26,0
OUT,106.0,8,-26.165417492398593,158,line_drive,field_out,2394,DET,718021,98.56,143.6,2023-05-26,0
OUT,89.0,46,-46.66902174132499,258,fly_ball,field_out,2394,DET,718021,50.19,127.3,2023-05-26,0
HR,106.2,18,-30.9597715703667,368,line_drive,home_run,2394,DET,718021,49.31,71.4,2023-05-26,4
TRIPLE,98.9,27,8.832251556723191,390,fly_ball,triple,2394,DET,718021,149.66,42.27,2023-05-26,3
OUT,93.1,34,-9.398373774287489,344,fly_ball,field_out,2394,DET,718021,102.81,61.67,2023-05-26,0
OUT,74.2,-59,-24.98901725513951,1,ground_ball,field_out,2394,DET,718021,113.88,173.51,2023-05-26,0
OUT,81.8,2,-31.647628775379303,55,ground_ball,field_out,2394,DET,718021,101.37,159.25,2023-05-26,0
OUT,100.0,-3,34.828080293119,32,ground_ball,field_out,2394,DET,718021,154.69,156.2,2023-05-26,0
OUT,83.8,52,24.953622401392526,240,fly_ball,field_out,2394,DET,718021,165.81,111.47,2023-05-26,0
OUT,83.9,-1,-31.078062174965165,31,ground_ball,field_out,2394,DET,718021,111.22,174.71,2023-05-26,0
TRIPLE,103.7,16,11.799049375894578,315,line_drive,triple,2394,DET,718021,151.21,74.81,2023-05-26,3
OUT,83.3,31,8.547041814398861,300,fly_ball,field_out,2394,DET,718021,143.27,79.5,2023-05-26,0
OUT,103.8,2,-18.28005587253339,68,ground_ball,field_out,2394,DET,718021,110.01,151.62,2023-05-26,0
OUT,95.0,38,-5.441564410328924,330,fly_ball,field_out,2394,DET,718021,112.88,66.63,2023-05-26,0
OUT,90.5,26,33.887589745989004,307,fly_ball,field_out,2394,DET,718021,194.5,95.42,2023-05-26,0
SINGLE,68.1,37,31.52717067423888,209,fly_ball,single,2394,DET,718021,171.11,123.79,2023-05-26,1
OUT,73.5,-6,40.57944270879733,19,ground_ball,force_out,2394,DET,718021,153.17,165.87,2023-05-26,0
OUT,99.1,41,6.388539494666055,342,fly_ball,field_out,2394,DET,718021,140.71,61.71,2023-05-26,0
TRIPLE,91.8,18,-6.748991611452538,288,line_drive,triple,2394,DET,718021,116.78,125.26,2023-05-26,3
OUT,79.9,-4,-28.79878285868953,20,ground_ball,field_out,2394,DET,718021,97.23,146.99,2023-05-26,0
SINGLE,80.7,-23,-28.99010408735622,5,ground_ball,single,2394,DET,718021,104.93,161.29,2023-05-26,1
OUT,81.0,12,39.20585831257701,134,line_drive,field_out,2394,DET,718021,158.36,157.89,2023-05-26,0
OUT,66.6,-24,-39.27668555763056,5,ground_ball,fielders_choice,2394,DET,718021,99.34,166.38,2023-05-26,0
DOUBLE,74.1,31,-17.385653266431877,254,fly_ball,double,2394,DET,718021,95.39,102.36,2023-05-26,2
OUT,102.6,50,-1.2313934301501759,282,fly_ball,field_out,2394,DET,718021,122.7,71.73,2023-05-26,0
SINGLE,102.5,3,4.890998124087272,78,ground_ball,single,2394,DET,718021,135.9,75.8,2023-05-26,1
DOUBLE,97.2,18,26.72701263701745,327,line_drive,double,2394,DET,718021,190.88,68.27,2023-05-26,2
OUT,78.4,28,30.338268638878493,249,line_drive,field_out,2394,DET,718021,175.57,112.58,2023-05-26,0
SINGLE,106.9,-3,29.83379722983235,27,ground_ball,single,2394,DET,718021,175.52,110.91,2023-05-26,1
OUT,100.1,27,11.225467012585218,385,fly_ball,field_out,2,BAL,718020,155.72,45.6,2023-05-26,0
OUT,103.6,-7,0.8518123416928677,18,ground_ball,field_out,2,BAL,718020,126.31,138.41,2023-05-26,0
OUT,90.3,-8,-20.19837096912017,17,ground_ball,grounded_into_double_play,2,BAL,718020,109.56,155.16,2023-05-26,0
SINGLE,88.8,19,21.31607089257133,236,line_drive,single,2,BAL,718020,166.54,92.89,2023-05-26,1
DOUBLE,102.9,24,19.092540471410818,343,fly_ball,double,2,BAL,718020,175.53,53.5,2023-05-26,2
SINGLE,78.4,11,35.2537132341803,107,ground_ball,single,2,BAL,718020,158.86,150.96,2023-05-26,1
SINGLE,95.6,0,28.19543121164696,53,ground_ball,single,2,BAL,718020,168.94,117.09,2023-05-26,1
OUT,79.3,-21,-30.871382178490645,12,ground_ball,field_out,2,BAL,718020,101.95,159.01,2023-05-26,0
OUT,98.0,-20,41.9441091601316,6,ground_ball,field_out,2,BAL,718020,157.78,162.26,2023-05-26,0
SINGLE,101.6,4,33.03615828154294,113,ground_ball,single,2,BAL,718020,176.56,119.63,2023-05-26,1
SINGLE,97.6,-19,-14.584279666820446,7,ground_ball,single,2,BAL,718020,110.99,142.81,2023-05-26,1
SINGLE,100.1,5,-31.812649113284884,98,ground_ball,single,2,BAL,718020,77.58,121.15,2023-05-26,1
DOUBLE,98.8,12,-46.72518357301449,215,line_drive,double,2,BAL,718020,50.69,127.91,2023-05-26,2
OUT,90.5,-30,-10.92462426890206,4,ground_ball,field_out,2,BAL,718020,115.14,145.01,2023-05-26,0
OUT,95.8,34,-38.84419455301225,338,fly_ball,field_out,2,BAL,718020,39.89,92.06,2023-05-26,0
SINGLE,104.2,-2,-14.04410404950881,32,ground_ball,single,2,BAL,718020,103.97,112.52,2023-05-26,1
OUT,69.8,-20,-11.580052010529606,5,ground_ball,field_out,2,BAL,718020,115.65,150.59,2023-05-26,0
OUT,109.2,4,35.12826672475708,93,ground_ball,field_out,2,BAL,718020,155.75,155.16,2023-05-26,0
SINGLE,85.9,13,-14.595166063475697,189,line_drive,single,2,BAL,718020,97.54,91.2,2023-05-26,1
OUT,88.2,17,-28.164197616519193,247,line_drive,field_out,2,BAL,718020,79.28,112.09,2023-05-26,0
OUT,69.1,-15,44.03705627099134,9,ground_ball,field_out,2,BAL,718020,154.96,167.72,2023-05-26,0
OUT,94.2,-19,-0.12132986159172834,9,ground_ball,field_out,2,BAL,718020,125.29,136.88,2023-05-26,0
OUT,89.4,-4,-10.563276197195993,26,ground_ball,field_out,2,BAL,718020,116.15,148.56,2023-05-26,0
OUT,51.2,10,29.360498448028487,65,ground_ball,grounded_into_double_play,2,BAL,718020,147.72,158.63,2023-05-26,0
OUT,83.8,79,20.760403243697212,28,popup,field_out,2,BAL,718020,127.63,192.44,2023-05-26,0
OUT,74.6,-13,8.25545870715242,6,ground_ball,grounded_into_double_play,2,BAL,718020,128.39,177.8,2023-05-26,0
OUT,79.2,47,35.764949789213304,239,fly_ball,field_out,2,BAL,718020,181.43,120.51,2023-05-26,0
OUT,92.6,33,-30.548236534784017,333,fly_ball,field_out,2,BAL,718020,57.39,83.0,2023-05-26,0
OUT,83.7,67,44.9401298237621,137,popup,field_out,2,BAL,718020,168.44,155.16,2023-05-26,0
OUT,92.4,-3,40.78396935777462,29,ground_ball,field_out,2,BAL,718020,149.42,170.45,2023-05-26,0
OUT,91.6,16,-25.393146165354157,294,line_drive,field_out,2,BAL,718020,75.16,92.39,2023-05-26,0
OUT,95.4,-8,-36.43956612650592,15,ground_ball,field_out,2,BAL,718020,102.96,167.85,2023-05-26,0
OUT,89.3,42,6.087949489480044,295,fly_ball,field_out,2,BAL,718020,137.95,80.79,2023-05-26,0
OUT,50.3,-36,15.790782708995893,3,ground_ball,field_out,2,BAL,718020,132.9,171.82,2023-05-26,0
SINGLE,91.7,7,-22.25907946864612,151,ground_ball,single,2,BAL,718020,84.56,98.44,2023-05-26,1
SINGLE,91.8,6,2.010584353429337,99,ground_ball,single,2,BAL,718020,128.84,100.85,2023-05-26,1
OUT,50.0,-42,22.696535792926724,2,ground_ball,field_out,2,BAL,718020,138.95,165.92,2023-05-26,0
HR,108.9,26,9.370041373444275,437,fly_ball,home_run,2,BAL,718020,154.17,24.04,2023-05-26,4
OUT,92.7,-3,-18.57953686831081,25,ground_ball,fielders_choice,2,BAL,718020,109.05,149.57,2023-05-26,0
SINGLE,79.8,19,26.348994023831846,235,line_drive,single,2,BAL,718020,173.32,101.56,2023-05-26,1
HR,101.3,27,18.74024800919973,396,fly_ball,home_run,2,BAL,718020,176.71,47.09,2023-05-26,4
SINGLE,106.1,13,27.753082473979518,232,line_drive,single,2,BAL,718020,180.06,94.43,2023-05-26,1
TRIPLE,101.8,-3,42.7772248357423,39,line_drive,triple,2,BAL,718020,201.94,115.57,2023-05-26,3
SINGLE,77.7,17,-25.600144691169888,217,line_drive,single,2,BAL,718020,82.16,107.98,2023-05-26,1
OUT,71.6,3,42.620457354002966,59,ground_ball,field_out,2,BAL,718020,155.75,165.31,2023-05-26,0
OUT,71.6,47,-19.475391125247896,226,fly_ball,field_out,2,BAL,718020,95.75,114.37,2023-05-26,0
OUT,93.5,43,-48.399617939539176,309,fly_ball,field_out,2,BAL,718020,32.06,115.38,2023-05-26,0
DOUBLE,109.7,16,-5.65990730871617,392,line_drive,double,2,BAL,718020,107.56,18.06,2023-05-26,2
OUT,78.4,64,17.48485050313509,135,popup,field_out,2,BAL,718020,139.0,155.16,2023-05-26,0
HR,104.8,23,37.075920602424844,381,fly_ball,home_run,2,BAL,718020,213.61,81.56,2023-05-26,4
OUT,101.8,30,5.865089556302095,394,fly_ball,field_out,2,BAL,718020,141.71,39.69,2023-05-26,0
OUT,102.2,-9,-6.061695541922931,13,ground_ball,field_out,2,BAL,718020,119.71,144.5,2023-05-26,0
HR,97.1,37,38.96088366135186,367,fly_ball,home_run,2,BAL,718020,218.86,82.72,2023-05-26,4
OUT,96.3,18,21.098903354943527,318,line_drive,field_out,2,BAL,718020,171.49,78.87,2023-05-26,0
OUT,92.4,-11,11.080241983324859,9,ground_ball,field_out,2,BAL,718020,135.95,144.5,2023-05-26,0
OUT,103.4,-4,-38.548550132418114,27,ground_ball,field_out,4705,ATL,718019,100.36,166.82,2023-05-26,0
OUT,87.5,46,11.93838391395244,276,fly_ball,field_out,4705,ATL,718019,148.13,90.86,2023-05-26,0
OUT,98.3,53,-5.093153985017924,287,fly_ball,field_out,4705,ATL,718019,115.28,84.5,2023-05-26,0
OUT,57.4,-70,6.196413429104312,1,ground_ball,field_out,4705,ATL,718019,127.13,182.52,2023-05-26,0
OUT,95.6,3,-25.585118801368907,75,ground_ball,field_out,4705,ATL,718019,97.64,140.25,2023-05-26,0
OUT,86.0,45,-31.033014045672726,249,fly_ball,field_out,4705,ATL,718019,74.22,113.17,2023-05-26,0
OUT,98.1,47,4.050905015479497,306,fly_ball,field_out,4705,ATL,718019,134.06,76.27,2023-05-26,0
HR,106.4,26,-15.634082864683556,416,fly_ball,home_run,4705,ATL,718019,80.25,36.86,2023-05-26,4
OUT,94.8,65,11.585994102379848,152,popup,field_out,4705,ATL,718019,137.11,141.25,2023-05-26,0
OUT,66.8,-45,-28.912718114982628,2,ground_ball,field_out,4705,ATL,718019,110.06,170.46,2023-05-26,0
OUT,92.7,38,8.224813912317167,339,fly_ball,field_out,4705,ATL,718019,144.88,63.64,2023-05-26,0
OUT,93.4,-9,35.8027092960505,14,ground_ball,field_out,4705,ATL,718019,153.5,159.34,2023-05-26,0
OUT,70.1,-17,-35.53943516950084,9,ground_ball,field_out,4705,ATL,718019,103.39,167.43,2023-05-26,0
OUT,78.8,44,43.730064146784486,246,fly_ball,field_out,4705,ATL,718019,193.79,126.8,2023-05-26,0
SINGLE,104.1,9,-26.688554997591137,200,line_drive,single,4705,ATL,718019,79.76,107.44,2023-05-26,1
SINGLE,75.6,0,-41.79181456798432,37,ground_ball,single,4705,ATL,718019,102.18,172.27,2023-05-26,1
OUT,90.1,50,-15.933317580277924,263,fly_ball,field_out,4705,ATL,718019,96.8,98.02,2023-05-26,0
OUT,92.4,44,-10.515989772748995,298,fly_ball,field_out,4705,ATL,718019,103.67,81.1,2023-05-26,0
OUT,86.0,48,-3.225799730650332,255,fly_ball,field_out,4705,ATL,718019,119.74,97.49,2023-05-26,0
SINGLE,85.3,12,12.08692586203789,201,line_drive,single,4705,ATL,718019,151.1,78.35,2023-05-26,1
OUT,87.1,30,-2.51811025258514,330,fly_ball,sac_fly,4705,ATL,718019,119.6,65.93,2023-05-26,0
DOUBLE,105.4,10,14.50203619317153,231,line_drive,double,4705,ATL,718019,160.01,64.54,2023-05-26,2
SINGLE,86.0,9,-22.658615176030164,151,line_drive,single,4705,ATL,718019,82.48,95.41,2023-05-26,1
OUT,59.8,-22,29.652356905002648,3,ground_ball,force_out,4705,ATL,718019,151.26,152.88,2023-05-26,0
OUT,90.2,39,5.729311858797842,320,fly_ball,field_out,4705,ATL,718019,138.19,70.99,2023-05-26,0
SINGLE,105.3,-4,-4.083673575265698,24,ground_ball,single,4705,ATL,718019,117.94,93.5,2023-05-26,1
OUT,82.1,43,22.730219109098872,258,fly_ball,field_out,4705,ATL,718019,165.08,103.6,2023-05-26,0
SINGLE,102.7,-1,-22.911724910238725,37,ground_ball,single,4705,ATL,718019,87.03,107.44,2023-05-26,1
OUT,93.2,57,-18.508688524181647,195,fly_ball,field_out,4705,ATL,718019,101.24,126.04,2023-05-26,0
OUT,81.2,0,-34.92554524351477,34,ground_ball,force_out,4705,ATL,718019,106.42,171.06,2023-05-26,0
OUT,78.9,-9,-31.706254318697003,16,ground_ball,grounded_into_double_play,4705,ATL,718019,108.24,170.46,2023-05-26,0
OUT,87.0,32,-26.84572519609448,320,fly_ball,field_out,4705,ATL,718019,67.29,83.42,2023-05-26,0
HR,108.8,19,-17.25962553865777,413,line_drive,home_run,4705,ATL,718019,76.11,39.56,2023-05-26,4
SINGLE,100.8,12,0.5995001018051221,241,line_drive,single,4705,ATL,718019,126.65,80.72,2023-05-26,1
OUT,88.0,-36,-14.128781869490686,2,ground_ball,field_out,4705,ATL,718019,113.69,151.67,2023-05-26,0
OUT,84.8,40,-3.183980383970824,288,fly_ball,field_out,4705,ATL,718019,119.04,83.58,2023-05-26,0
OUT,94.8,-28,33.34707563972394,3,ground_ball,field_out,4705,ATL,718019,153.69,155.31,2023-05-26,0
OUT,87.6,45,-24.925739195703212,288,fly_ball,sac_fly,4705,ATL,718019,76.93,93.93,2023-05-26,0
SINGLE,82.2,10,-42.38045120460532,109,ground_ball,single,4705,ATL,718019,81.62,150.27,2023-05-26,1
DOUBLE,100.4,21,16.467708787281225,370,line_drive,double,4705,ATL,718019,167.75,55.07,2023-05-26,2
OUT,108.8,36,-21.238054067448445,383,fly_ball,field_out,4705,ATL,718019,69.32,53.92,2023-05-26,0
OUT,55.9,-37,28.334100865551072,3,ground_ball,field_out,4705,ATL,718019,141.99,167.54,2023-05-26,0
OUT,102.0,-11,-17.637411181992277,9,ground_ball,field_out,4705,ATL,718019,109.45,148.04,2023-05-26,0
OUT,105.9,48,23.77861530544324,317,fly_ball,field_out,4705,ATL,718019,176.83,81.59,2023-05-26,0
OUT,106.0,-8,-28.82340858656109,16,ground_ball,field_out,4705,ATL,718019,96.64,145.97,2023-05-26,0
TRIPLE,105.0,34,19.632102674112225,392,fly_ball,triple,4705,ATL,718019,174.9,59.56,2023-05-26,3
OUT,79.7,31,12.320105020687482,292,fly_ball,field_out,4705,ATL,718019,150.39,83.94,2023-05-26,0
OUT,61.6,-8,-35.63980919808667,14,ground_ball,field_out,4705,ATL,718019,103.0,167.0,2023-05-26,0
DOUBLE,90.1,38,35.36123803995431,335,fly_ball,double,4705,ATL,718019,182.44,117.92,2023-05-26,2
SINGLE,104.0,-6,-28.478660934035798,12,ground_ball,single,4705,ATL,718019,79.76,114.1,2023-05-26,1
DOUBLE,96.6,30,44.55703150077777,328,fly_ball,double,4705,ATL,718019,219.11,103.12,2023-05-26,2
OUT,95.7,39,25.869146646470647,334,fly_ball,field_out,4705,ATL,718019,184.06,77.34,2023-05-26,0
OUT,108.3,6,32.36770815380305,119,ground_ball,field_out,4705,ATL,718019,156.11,149.85,2023-05-26,0
OUT,73.7,-78,-6.399792049842556,1,ground_ball,field_out,4705,ATL,718019,124.0,185.61,2023-05-26,0
SINGLE,77.4,29,7.7715103633792575,266,line_drive,single,4705,ATL,718019,139.72,93.49,2023-05-26,1
OUT,70.0,55,-54.17588062906626,170,popup,field_out,4705,ATL,718019,71.31,159.21,2023-05-26,0
OUT,109.0,-6,-18.05205647538711,19,ground_ball,field_out,4705,ATL,718019,108.85,147.43,2023-05-26,0
OUT,77.1,31,-8.82133471612889,282,fly_ball,field_out,4705,ATL,718019,108.18,87.18,2023-05-26,0
OUT,102.8,32,-27.976893192303823,364,fly_ball,field_out,4705,ATL,718019,56.45,68.43,2023-05-26,0
OUT,82.9,53,39.659408706485706,230,fly_ball,field_out,4705,ATL,718019,184.04,127.56,2023-05-26,0
SINGLE,98.0,17,6.757884110420362,289,line_drive,single,4705,ATL,718019,140.75,68.9,2023-05-26,1
OUT,91.0,0,23.036500646777892,39,ground_ball,field_out,12,TB,718018,148.85,143.17,2023-05-26,0
OUT,41.8,-72,26.877074121144606,0,ground_ball,field_out,12,TB,718018,134.33,180.69,2023-05-26,0
SINGLE,103.7,-14,36.5928586328467,10,ground_ball,single,12,TB,718018,188.79,112.92,2023-05-26,1
DOUBLE,107.7,13,16.979626925137858,307,line_drive,double,12,TB,718018,169.09,55.25,2023-05-26,2
HR,105.3,25,-33.787019842477925,382,line_drive,home_run,12,TB,718018,39.74,70.22,2023-05-26,4
OUT,77.8,-21,-36.86667751548644,7,ground_ball,field_out,12,TB,718018,104.07,169.8,2023-05-26,0
DOUBLE,103.2,2,-49.36337475044662,74,ground_ball,double,12,TB,718018,53.34,136.41,2023-05-26,2
OUT,93.6,49,-24.42640791558885,271,fly_ball,field_out,12,TB,718018,80.72,99.85,2023-05-26,0
DOUBLE,103.5,8,-44.07621418012206,152,line_drive,double,12,TB,718018,37.86,107.84,2023-05-26,2
OUT,108.7,-25,-16.366521333900742,3,ground_ball,field_out,12,TB,718018,113.15,156.49,2023-05-26,0
SINGLE,105.8,5,42.726334224594915,108,ground_ball,single,12,TB,718018,186.37,132.28,2023-05-26,1
OUT,101.4,-31,-26.722528873560712,4,ground_ball,force_out,12,TB,718018,103.47,154.67,2023-05-26,0
OUT,45.6,-17,11.761248697014516,5,ground_ball,force_out,12,TB,718018,131.51,169.02,2023-05-26,0
SINGLE,101.1,9,-23.7929611201373,195,line_drive,single,12,TB,718018,76.55,87.43,2023-05-26,1
OUT,93.9,-8,-16.801771279468326,9,ground_ball,field_out,12,TB,718018,111.34,151.64,2023-05-26,0
OUT,90.9,-22,-37.84817233835557,5,ground_ball,field_out,12,TB,718018,101.27,167.19,2023-05-26,0
OUT,82.7,35,-28.075721898957855,311,fly_ball,field_out,12,TB,718018,66.58,87.96,2023-05-26,0
OUT,100.3,35,-42.20479777168434,342,fly_ball,field_out,12,TB,718018,32.59,95.91,2023-05-26,0
OUT,86.4,71,-32.35005974508007,88,popup,field_out,12,TB,718018,108.92,172.22,2023-05-26,0
SINGLE,73.7,16,34.025371844494856,173,line_drive,single,12,TB,718018,180.58,116.57,2023-05-26,1
OUT,80.5,3,29.084618614892968,57,ground_ball,field_out,12,TB,718018,153.36,148.04,2023-05-26,0
OUT,86.8,29,12.821735319091585,319,fly_ball,field_out,12,TB,718018,153.81,73.53,2023-05-26,0
OUT,89.9,51,7.089959215306398,245,fly_ball,field_out,12,TB,718018,137.43,101.71,2023-05-26,0
OUT,92.1,37,-31.206893765781015,332,fly_ball,field_out,12,TB,718018,55.9,83.51,2023-05-26,0
SINGLE,84.5,5,7.29342672117336,88,line_drive,single,12,TB,718018,127.67,180.69,2023-05-26,1
SINGLE,70.1,34,-2.9921405757335293,242,fly_ball,single,12,TB,718018,119.71,89.03,2023-05-26,1
OUT,101.6,30,-13.08092377276986,394,fly_ball,field_out,12,TB,718018,89.27,42.69,2023-05-26,0
HR,100.1,37,-45.294191980965124,361,fly_ball,home_run,12,TB,718018,21.67,95.58,2023-05-26,4
OUT,71.5,-16,-18.38437886296155,8,ground_ball,field_out,12,TB,718018,110.73,154.07,2023-05-26,0
OUT,94.6,-5,-36.86099341163578,22,ground_ball,grounded_into_double_play,12,TB,718018,102.26,167.38,2023-05-26,0
OUT,99.7,14,-24.806655921032394,273,line_drive,field_out,12,TB,718018,86.53,114.13,2023-05-26,0
SINGLE,107.0,2,-18.742324690600647,76,ground_ball,single,12,TB,718018,93.79,105.05,2023-05-26,1
SINGLE,73.5,23,3.6276449317367865,225,line_drive,single,12,TB,718018,132.78,82.18,2023-05-26,1
OUT,75.1,51,-28.889013590041408,216,fly_ball,field_out,12,TB,718018,84.18,123.53,2023-05-26,0
OUT,93.3,-6,-22.91644067926504,23,ground_ball,field_out,12,TB,718018,103.72,146.94,2023-05-26,0
OUT,88.0,26,14.789861890557521,317,line_drive,field_out,12,TB,718018,157.9,75.25,2023-05-26,0
OUT,86.9,-16,36.468874869075044,6,ground_ball,grounded_into_double_play,12,TB,718018,158.54,153.46,2023-05-26,0
SINGLE,91.7,14,-31.389516948320583,202,line_drive,single,12,TB,718018,62.19,94.64,2023-05-26,1
OUT,96.6,35,17.80872580879791,378,fly_ball,sac_fly,12,TB,718018,172.32,52.27,2023-05-26,0
OUT,79.1,-41,-38.73486162943926,3,ground_ball,field_out,12,TB,718018,99.31,165.72,2023-05-26,0
SINGLE,104.8,1,-26.296511102831577,54,ground_ball,single,12,TB,718018,86.53,119.57,2023-05-26,1
DOUBLE,91.7,22,-40.61962961977791,293,line_drive,double,12,TB,718018,45.98,105.65,2023-05-26,2
OUT,98.8,21,36.27330371151867,328,line_drive,field_out,12,TB,718018,204.06,91.11,2023-05-26,0
SINGLE,81.6,17,2.377681322705881,203,line_drive,single,12,TB,718018,130.45,77.13,2023-05-26,1
